X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.805316398407,1
46.18669440374,2
70.61866275331,3
96.718080540645,4
97.823623486554,5
99.303723667663,6
116.371410288698,7
138.731931354058,8
140.296244440746,9
140.796244440746,10
148.092244605988,11
148.592244605988,12
149.092244605988,13
149.592244605988,14
150.092244605988,15
150.592244605988,16
151.092244605988,17
151.592244605988,18
152.092244605988,19
152.592244605988,20
153.092244605988,21
153.592244605988,22
154.092244605988,23
154.592244605988,24
155.092244605988,25
155.592244605988,26
156.092244605988,27
156.592244605988,28
157.092244605988,29
157.592244605988,30
158.092244605988,31
158.592244605988,32
159.092244605988,33
159.592244605988,34
160.092244605988,35
160.592244605988,36
161.092244605988,37
161.592244605988,38
162.092244605988,39
162.592244605988,40
163.092244605988,41
163.592244605988,42
164.092244605988,43
164.592244605988,44
165.092244605988,45
165.592244605988,46
166.092244605988,47
166.592244605988,48
167.092244605988,49
167.592244605988,50
168.092244605988,51
168.592244605988,52
169.092244605988,53
169.592244605988,54
170.092244605988,55
170.592244605988,56
171.092244605988,57
171.592244605988,58
172.092244605988,59
172.592244605988,60
173.092244605988,61
173.592244605988,62
174.092244605988,63
174.592244605988,64
175.092244605988,65
175.592244605988,66
176.092244605988,67
176.592244605988,68
177.092244605988,69
177.592244605988,70
178.092244605988,71
178.592244605988,72
179.092244605988,73
179.592244605988,74
180.092244605988,75
180.592244605988,76
181.092244605988,77
181.592244605988,78
182.092244605988,79
182.592244605988,80
183.092244605988,81
183.37624802665,82
183.87624802665,83
184.37624802665,84
184.498574270715,85
184.998574270715,86
185.498574270715,87
185.998574270715,88
186.498574270715,89
186.998574270715,90
187.498574270715,91
187.998574270715,92
188.498574270715,93
188.998574270715,94
189.498574270715,95
189.998574270715,96
190.498574270715,97
190.998574270715,98
191.498574270715,99
191.998574270715,100
192.498574270715,101
192.998574270715,102
193.498574270715,103
193.998574270715,104
194.498574270715,105
194.998574270715,106
195.498574270715,107
195.998574270715,108
196.498574270715,109
196.998574270715,110
197.498574270715,111
197.998574270715,112
198.498574270715,113
198.998574270715,114
199.498574270715,115
199.998574270715,116
200.498574270715,117
200.998574270715,118
201.498574270715,119
201.998574270715,120
202.498574270715,121
202.687033843977,122
203.187033843977,123
203.687033843977,124
204.187033843977,125
204.687033843977,126
205.187033843977,127
205.687033843977,128
206.187033843977,129
206.687033843977,130
207.187033843977,131
207.687033843977,132
208.187033843977,133
208.687033843977,134
209.187033843977,135
209.687033843977,136
210.187033843977,137
210.687033843977,138
211.187033843977,139
211.687033843977,140
212.187033843977,141
212.687033843977,142
213.187033843977,143
213.687033843977,144
214.187033843977,145
214.687033843977,146
215.187033843977,147
215.687033843977,148
216.187033843977,149
216.687033843977,150
217.187033843977,151
217.687033843977,152
218.187033843977,153
218.687033843977,154
219.187033843977,155
219.313894316107,156
219.813894316107,157
220.313894316107,158
220.813894316107,159
221.228008238379,160
259.324254634608,161
260.783142067452,162
264.150449967123,163
270.264064010447,164
272.077037957695,165
302.048927177897,166
402.96521612136,167
404.15671934867,168
414.133231593763,169
