X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.727508227355,1
45.858833166342,2
73.620482367979,3
91.441585885244,4
104.461420997426,5
106.307387576588,6
111.118555023115,7
111.618555023115,8
112.118555023115,9
112.618555023115,10
113.118555023115,11
113.618555023115,12
114.118555023115,13
114.18303196463,14
114.68303196463,15
115.18303196463,16
115.545685614362,17
116.045685614362,18
116.545685614362,19
117.045685614362,20
117.545685614362,21
118.045685614362,22
118.545685614362,23
119.045685614362,24
119.545685614362,25
120.045685614362,26
120.545685614362,27
121.045685614362,28
121.545685614362,29
122.045685614362,30
122.545685614362,31
123.045685614362,32
123.545685614362,33
124.045685614362,34
124.545685614362,35
125.045685614362,36
125.545685614362,37
126.045685614362,38
126.545685614362,39
127.045685614362,40
127.545685614362,41
128.045685614362,42
128.545685614362,43
129.045685614362,44
129.545685614362,45
130.045685614362,46
130.545685614362,47
131.045685614362,48
131.545685614362,49
132.045685614362,50
132.545685614362,51
133.045685614362,52
133.545685614362,53
134.045685614362,54
134.545685614362,55
135.045685614362,56
135.545685614362,57
136.045685614362,58
136.545685614362,59
137.045685614362,60
137.545685614362,61
138.045685614362,62
138.545685614362,63
139.045685614362,64
139.545685614362,65
139.647721723612,66
140.147721723612,67
140.647721723612,68
141.147721723612,69
141.165184162207,70
141.665184162207,71
142.165184162207,72
142.665184162207,73
143.165184162207,74
143.665184162207,75
144.165184162207,76
144.665184162207,77
145.165184162207,78
145.665184162207,79
146.165184162207,80
146.665184162207,81
147.129906318786,82
147.629906318786,83
148.129906318786,84
148.629906318786,85
149.129906318786,86
149.629906318786,87
150.129906318786,88
150.629906318786,89
151.129906318786,90
151.629906318786,91
152.129906318786,92
152.629906318786,93
153.129906318786,94
153.629906318786,95
154.129906318786,96
154.629906318786,97
155.129906318786,98
155.629906318786,99
156.129906318786,100
156.629906318786,101
157.129906318786,102
157.629906318786,103
158.129906318786,104
158.629906318786,105
159.129906318786,106
159.629906318786,107
160.129906318786,108
160.629906318786,109
161.129906318786,110
161.629906318786,111
162.129906318786,112
162.629906318786,113
163.129906318786,114
163.629906318786,115
164.129906318786,116
164.629906318786,117
165.129906318786,118
165.629906318786,119
166.129906318786,120
166.629906318786,121
167.129906318786,122
167.629906318786,123
168.129906318786,124
168.629906318786,125
169.129906318786,126
169.629906318786,127
170.129906318786,128
170.629906318786,129
171.129906318786,130
171.629906318786,131
172.129906318786,132
172.629906318786,133
173.129906318786,134
173.629906318786,135
174.129906318786,136
174.629906318786,137
175.129906318786,138
175.629906318786,139
176.129906318786,140
176.629906318786,141
177.129906318786,142
177.629906318786,143
178.129906318786,144
178.629906318786,145
179.129906318786,146
179.629906318786,147
180.129906318786,148
180.629906318786,149
181.123827923585,150
181.623827923585,151
182.123827923585,152
182.623827923585,153
182.877082051598,154
203.085743358798,155
224.337447979962,156
226.189962979139,157
261.175322654643,158
265.104565653152,159
266.370840877229,160
303.058506157297,161
400.390374235803,162
401.917445567557,163
418.694000928896,164
