X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
30.999937249258,1
47.992736618126,2
72.448789084386,3
89.185456923694,4
97.023727244945,5
99.090741938881,6
111.294458263789,7
137.001887946326,8
138.60958631532,9
144.554129612652,10
145.054129612652,11
145.554129612652,12
146.054129612652,13
146.554129612652,14
147.054129612652,15
147.554129612652,16
148.054129612652,17
148.554129612652,18
149.054129612652,19
149.554129612652,20
150.054129612652,21
150.554129612652,22
151.054129612652,23
151.554129612652,24
152.054129612652,25
152.554129612652,26
153.054129612652,27
153.554129612652,28
154.054129612652,29
154.554129612652,30
155.054129612652,31
155.554129612652,32
156.054129612652,33
156.554129612652,34
157.054129612652,35
157.554129612652,36
158.054129612652,37
158.554129612652,38
159.054129612652,39
159.554129612652,40
160.054129612652,41
160.554129612652,42
161.054129612652,43
161.554129612652,44
162.054129612652,45
162.554129612652,46
163.054129612652,47
163.554129612652,48
164.054129612652,49
164.554129612652,50
165.054129612652,51
165.554129612652,52
166.054129612652,53
166.554129612652,54
167.054129612652,55
167.554129612652,56
168.054129612652,57
168.554129612652,58
169.054129612652,59
169.554129612652,60
170.054129612652,61
170.554129612652,62
171.054129612652,63
171.554129612652,64
172.054129612652,65
172.554129612652,66
173.054129612652,67
173.554129612652,68
174.054129612652,69
174.554129612652,70
175.054129612652,71
175.554129612652,72
176.054129612652,73
176.554129612652,74
177.054129612652,75
177.554129612652,76
178.054129612652,77
178.554129612652,78
179.054129612652,79
179.554129612652,80
180.054129612652,81
180.554129612652,82
181.054129612652,83
181.554129612652,84
182.054129612652,85
182.534106616083,86
183.034106616083,87
183.534106616083,88
183.672454027408,89
184.172454027408,90
184.672454027408,91
185.172454027408,92
185.672454027408,93
186.172454027408,94
186.672454027408,95
187.172454027408,96
187.672454027408,97
188.172454027408,98
188.672454027408,99
189.172454027408,100
189.672454027408,101
190.172454027408,102
190.672454027408,103
191.172454027408,104
191.672454027408,105
192.172454027408,106
192.672454027408,107
193.172454027408,108
193.672454027408,109
194.172454027408,110
194.672454027408,111
195.172454027408,112
195.672454027408,113
196.172454027408,114
196.672454027408,115
197.172454027408,116
197.672454027408,117
198.172454027408,118
198.672454027408,119
199.172454027408,120
199.672454027408,121
199.888621660862,122
200.388621660862,123
200.888621660862,124
201.388621660862,125
201.888621660862,126
202.388621660862,127
202.888621660862,128
203.388621660862,129
203.888621660862,130
204.388621660862,131
204.888621660862,132
205.388621660862,133
205.888621660862,134
206.388621660862,135
206.888621660862,136
207.388621660862,137
207.888621660862,138
208.388621660862,139
208.888621660862,140
209.388621660862,141
209.888621660862,142
210.388621660862,143
210.888621660862,144
211.388621660862,145
211.888621660862,146
212.388621660862,147
212.888621660862,148
213.388621660862,149
213.888621660862,150
214.388621660862,151
214.888621660862,152
215.388621660862,153
215.888621660862,154
216.388621660862,155
216.888621660862,156
217.388621660862,157
217.888621660862,158
218.388621660862,159
218.888621660862,160
219.388621660862,161
219.888621660862,162
220.388621660862,163
220.888621660862,164
221.388621660862,165
221.888621660862,166
222.388621660862,167
222.888621660862,168
223.388621660862,169
223.888621660862,170
224.388621660862,171
224.888621660862,172
225.388621660862,173
225.888621660862,174
226.388621660862,175
226.75996812944,176
227.25996812944,177
227.75996812944,178
228.094658627286,179
265.151693453741,180
268.505914957232,181
270.034399874614,182
297.293357105364,183
297.793357105364,184
298.293357105364,185
298.793357105364,186
299.293357105364,187
299.793357105364,188
300.293357105364,189
300.793357105364,190
301.293357105364,191
301.793357105364,192
302.293357105364,193
302.793357105364,194
303.293357105364,195
303.793357105364,196
304.293357105364,197
304.793357105364,198
305.293357105364,199
305.793357105364,200
306.293357105364,201
306.793357105364,202
307.293357105364,203
307.793357105364,204
308.293357105364,205
308.793357105364,206
309.293357105364,207
309.793357105364,208
310.293357105364,209
310.793357105364,210
311.293357105364,211
311.793357105364,212
312.293357105364,213
312.793357105364,214
313.293357105364,215
313.793357105364,216
314.293357105364,217
314.793357105364,218
315.293357105364,219
315.793357105364,220
316.293357105364,221
316.793357105364,222
317.293357105364,223
317.793357105364,224
318.293357105364,225
318.793357105364,226
319.293357105364,227
319.793357105364,228
320.293357105364,229
320.793357105364,230
321.293357105364,231
321.793357105364,232
322.293357105364,233
322.793357105364,234
323.293357105364,235
323.793357105364,236
324.293357105364,237
324.793357105364,238
325.293357105364,239
325.793357105364,240
326.293357105364,241
326.793357105364,242
327.293357105364,243
327.793357105364,244
328.293357105364,245
328.793357105364,246
329.293357105364,247
329.793357105364,248
330.293357105364,249
330.793357105364,250
331.293357105364,251
331.793357105364,252
332.293357105364,253
332.793357105364,254
333.293357105364,255
333.793357105364,256
334.293357105364,257
334.793357105364,258
335.293357105364,259
335.793357105364,260
336.293357105364,261
336.793357105364,262
337.293357105364,263
337.793357105364,264
338.293357105364,265
338.793357105364,266
339.293357105364,267
339.793357105364,268
340.293357105364,269
340.793357105364,270
341.293357105364,271
341.793357105364,272
342.293357105364,273
342.793357105364,274
343.293357105364,275
343.793357105364,276
344.293357105364,277
344.793357105364,278
345.293357105364,279
345.793357105364,280
346.293357105364,281
346.793357105364,282
347.293357105364,283
347.793357105364,284
348.293357105364,285
348.793357105364,286
349.293357105364,287
349.793357105364,288
350.293357105364,289
350.793357105364,290
351.293357105364,291
351.793357105364,292
352.293357105364,293
352.793357105364,294
353.293357105364,295
353.793357105364,296
354.293357105364,297
354.793357105364,298
355.293357105364,299
355.793357105364,300
356.293357105364,301
356.793357105364,302
357.293357105364,303
357.793357105364,304
358.293357105364,305
358.793357105364,306
359.293357105364,307
359.793357105364,308
360.293357105364,309
360.793357105364,310
361.293357105364,311
361.793357105364,312
362.293357105364,313
362.793357105364,314
363.293357105364,315
363.793357105364,316
364.293357105364,317
364.793357105364,318
365.293357105364,319
365.793357105364,320
366.293357105364,321
366.793357105364,322
367.293357105364,323
367.793357105364,324
368.293357105364,325
368.793357105364,326
369.293357105364,327
369.793357105364,328
370.293357105364,329
370.793357105364,330
371.293357105364,331
371.793357105364,332
372.293357105364,333
372.793357105364,334
373.293357105364,335
373.793357105364,336
374.293357105364,337
374.793357105364,338
375.293357105364,339
375.793357105364,340
376.293357105364,341
376.793357105364,342
377.293357105364,343
377.793357105364,344
378.293357105364,345
378.793357105364,346
379.293357105364,347
379.793357105364,348
380.293357105364,349
380.793357105364,350
381.293357105364,351
381.793357105364,352
382.293357105364,353
382.793357105364,354
383.293357105364,355
383.793357105364,356
384.293357105364,357
384.793357105364,358
385.293357105364,359
385.793357105364,360
386.293357105364,361
386.793357105364,362
387.293357105364,363
387.793357105364,364
388.293357105364,365
388.793357105364,366
389.293357105364,367
389.793357105364,368
390.293357105364,369
390.793357105364,370
391.293357105364,371
391.793357105364,372
392.293357105364,373
392.793357105364,374
393.293357105364,375
393.793357105364,376
394.293357105364,377
394.793357105364,378
395.293357105364,379
395.793357105364,380
396.293357105364,381
396.793357105364,382
397.293357105364,383
397.793357105364,384
398.293357105364,385
398.793357105364,386
399.293357105364,387
399.793357105364,388
400.293357105364,389
400.793357105364,390
401.293357105364,391
401.372771034425,392
401.872771034425,393
402.372771034425,394
402.872771034425,395
402.893890387325,396
403.393890387325,397
403.893890387325,398
404.393890387325,399
404.893890387325,400
405.393890387325,401
405.893890387325,402
406.393890387325,403
406.893890387325,404
407.393890387325,405
407.893890387325,406
408.393890387325,407
408.893890387325,408
409.393890387325,409
409.893890387325,410
410.393890387325,411
410.893890387325,412
411.393890387325,413
411.893890387325,414
412.393890387325,415
412.893890387325,416
413.393890387325,417
413.893890387325,418
414.393890387325,419
414.893890387325,420
415.393890387325,421
415.893890387325,422
416.393890387325,423
416.893890387325,424
417.393890387325,425
417.685687431217,426
418.185687431217,427
418.685687431217,428
419.185687431217,429
419.685687431217,430
420.185687431217,431
420.685687431217,432
421.185687431217,433
421.685687431217,434
422.185687431217,435
422.685687431217,436
423.185687431217,437
423.685687431217,438
424.185687431217,439
424.685687431217,440
425.185687431217,441
425.685687431217,442
426.185687431217,443
426.685687431217,444
427.185687431217,445
427.685687431217,446
428.185687431217,447
428.685687431217,448
429.185687431217,449
429.685687431217,450
430.185687431217,451
430.685687431217,452
431.185687431217,453
431.685687431217,454
432.185687431217,455
432.685687431217,456
433.185687431217,457
433.685687431217,458
434.185687431217,459
434.685687431217,460
435.185687431217,461
435.685687431217,462
436.185687431217,463
436.685687431217,464
437.185687431217,465
437.685687431217,466
438.185687431217,467
438.685687431217,468
439.185687431217,469
439.685687431217,470
