X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.722206349367,1
44.108404106918,2
72.218184244629,3
91.752462707307,4
99.913634533622,5
101.814482609387,6
113.831534639182,7
139.557172503103,8
140.057172503103,9
140.958928899432,10
146.432448799317,11
146.932448799317,12
147.432448799317,13
147.932448799317,14
148.432448799317,15
148.932448799317,16
149.432448799317,17
149.932448799317,18
150.432448799317,19
150.932448799317,20
151.432448799317,21
151.932448799317,22
152.432448799317,23
152.932448799317,24
153.432448799317,25
153.932448799317,26
154.432448799317,27
154.932448799317,28
155.432448799317,29
155.932448799317,30
156.432448799317,31
156.932448799317,32
157.432448799317,33
157.932448799317,34
158.432448799317,35
158.932448799317,36
159.432448799317,37
159.932448799317,38
160.432448799317,39
160.932448799317,40
161.432448799317,41
161.932448799317,42
162.432448799317,43
162.932448799317,44
163.432448799317,45
163.932448799317,46
164.432448799317,47
164.932448799317,48
165.432448799317,49
165.932448799317,50
166.432448799317,51
166.932448799317,52
167.432448799317,53
167.932448799317,54
168.432448799317,55
168.932448799317,56
169.432448799317,57
169.932448799317,58
170.432448799317,59
170.932448799317,60
171.432448799317,61
171.932448799317,62
172.432448799317,63
172.932448799317,64
173.432448799317,65
173.932448799317,66
174.432448799317,67
174.932448799317,68
175.432448799317,69
175.932448799317,70
176.432448799317,71
176.932448799317,72
177.432448799317,73
177.932448799317,74
178.432448799317,75
178.932448799317,76
179.432448799317,77
179.656896482642,78
180.156896482642,79
180.656896482642,80
180.935851553874,81
181.435851553874,82
181.935851553874,83
182.435851553874,84
182.935851553874,85
183.435851553874,86
183.935851553874,87
184.435851553874,88
184.935851553874,89
185.435851553874,90
185.935851553874,91
186.435851553874,92
186.935851553874,93
187.435851553874,94
187.935851553874,95
188.435851553874,96
188.935851553874,97
189.435851553874,98
189.935851553874,99
190.435851553874,100
190.935851553874,101
191.435851553874,102
191.935851553874,103
192.435851553874,104
192.935851553874,105
193.435851553874,106
193.935851553874,107
194.435851553874,108
194.935851553874,109
195.435851553874,110
195.935851553874,111
196.435851553874,112
196.935851553874,113
197.435851553874,114
197.935851553874,115
198.435851553874,116
198.935851553874,117
199.435851553874,118
199.935851553874,119
200.435851553874,120
200.720397518985,121
201.220397518985,122
201.720397518985,123
202.220397518985,124
202.720397518985,125
203.220397518985,126
203.720397518985,127
204.220397518985,128
204.720397518985,129
205.220397518985,130
205.720397518985,131
206.220397518985,132
206.720397518985,133
207.220397518985,134
207.720397518985,135
208.220397518985,136
208.720397518985,137
209.220397518985,138
209.720397518985,139
210.220397518985,140
210.720397518985,141
211.220397518985,142
211.720397518985,143
212.220397518985,144
212.720397518985,145
213.220397518985,146
213.720397518985,147
214.220397518985,148
214.720397518985,149
215.220397518985,150
215.720397518985,151
216.220397518985,152
216.720397518985,153
217.220397518985,154
217.720397518985,155
218.220397518985,156
218.720397518985,157
219.220397518985,158
219.720397518985,159
220.220397518985,160
220.720397518985,161
221.220397518985,162
221.720397518985,163
222.220397518985,164
222.720397518985,165
223.220397518985,166
223.720397518985,167
224.220397518985,168
224.720397518985,169
225.220397518985,170
225.720397518985,171
226.220397518985,172
226.474569311175,173
226.974569311175,174
227.474569311175,175
227.974569311175,176
228.179800716263,177
261.621214550919,178
265.546283059059,179
267.365930988878,180
297.686473671574,181
391.246184152827,182
392.971396663131,183
399.510629387363,184
401.314797152853,185
417.21377977368,186
