X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
37.158855180886,1
46.857644394733,2
75.056879518568,3
93.382680584317,4
103.858987340881,5
105.351533739945,6
110.671030708109,7
138.210950709082,8
139.485242543735,9
148.381452957219,10
177.282899971329,11
178.476066903319,12
200.444841601291,13
225.812118837193,14
227.536840479402,15
262.058442687311,16
263.631774082578,17
263.64599352696,18
292.700111763456,19
403.245896845082,20
405.258087214272,21
416.45043240668,22
