X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.704607443354,1
45.628875273835,2
68.584240895974,3
92.173655123593,4
102.630688636483,5
104.104826769908,6
112.356385941884,7
135.000490891748,8
136.083748030613,9
150.484590430837,10
150.984590430837,11
151.484590430837,12
151.984590430837,13
152.484590430837,14
152.984590430837,15
153.484590430837,16
153.984590430837,17
154.484590430837,18
154.984590430837,19
155.484590430837,20
155.984590430837,21
156.484590430837,22
156.984590430837,23
157.484590430837,24
157.984590430837,25
158.484590430837,26
158.984590430837,27
159.484590430837,28
159.984590430837,29
160.484590430837,30
160.984590430837,31
161.484590430837,32
161.984590430837,33
162.484590430837,34
162.984590430837,35
163.484590430837,36
163.984590430837,37
164.484590430837,38
164.984590430837,39
165.484590430837,40
165.984590430837,41
166.484590430837,42
166.984590430837,43
167.484590430837,44
167.984590430837,45
168.484590430837,46
168.984590430837,47
169.484590430837,48
169.984590430837,49
170.484590430837,50
170.984590430837,51
171.484590430837,52
171.984590430837,53
172.484590430837,54
172.984590430837,55
173.484590430837,56
173.984590430837,57
174.484590430837,58
174.984590430837,59
175.484590430837,60
175.984590430837,61
176.484590430837,62
176.984590430837,63
177.3636211696,64
177.8636211696,65
178.3636211696,66
178.8636211696,67
178.971430034296,68
179.471430034296,69
179.971430034296,70
180.471430034296,71
180.971430034296,72
181.471430034296,73
181.971430034296,74
182.471430034296,75
182.971430034296,76
183.471430034296,77
183.971430034296,78
184.471430034296,79
184.971430034296,80
185.471430034296,81
185.971430034296,82
186.471430034296,83
186.971430034296,84
187.471430034296,85
187.971430034296,86
188.471430034296,87
188.971430034296,88
189.471430034296,89
189.971430034296,90
190.471430034296,91
190.971430034296,92
191.471430034296,93
191.971430034296,94
192.471430034296,95
192.971430034296,96
193.471430034296,97
193.971430034296,98
194.471430034296,99
194.971430034296,100
195.471430034296,101
195.971430034296,102
196.471430034296,103
196.971430034296,104
197.471430034296,105
197.971430034296,106
198.471430034296,107
198.971430034296,108
199.471430034296,109
199.971430034296,110
200.471430034296,111
200.971430034296,112
201.471430034296,113
201.971430034296,114
202.471430034296,115
202.971430034296,116
203.471430034296,117
203.971430034296,118
204.471430034296,119
204.607966456982,120
205.107966456982,121
205.607966456982,122
206.107966456982,123
206.607966456982,124
207.107966456982,125
207.607966456982,126
208.107966456982,127
208.607966456982,128
209.107966456982,129
209.607966456982,130
210.107966456982,131
210.607966456982,132
211.107966456982,133
211.607966456982,134
212.107966456982,135
212.607966456982,136
213.107966456982,137
213.607966456982,138
214.107966456982,139
214.607966456982,140
215.107966456982,141
215.607966456982,142
216.107966456982,143
216.607966456982,144
217.107966456982,145
217.607966456982,146
218.107966456982,147
218.607966456982,148
219.107966456982,149
219.607966456982,150
220.107966456982,151
220.607966456982,152
221.107966456982,153
221.607966456982,154
222.107966456982,155
222.607966456982,156
223.107966456982,157
223.607966456982,158
224.107966456982,159
224.607966456982,160
225.107966456982,161
225.607966456982,162
226.107966456982,163
226.607966456982,164
227.107966456982,165
227.607966456982,166
228.107966456982,167
228.298966842033,168
228.798966842033,169
229.298966842033,170
229.722635480208,171
264.799253751733,172
267.843634979317,173
269.820301872408,174
305.516707978387,175
398.224843319054,176
399.903099909281,177
414.097907683235,178
