X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.021258756737,1
31.022435706279,2
31.024601144925,3
31.026858034145,4
31.028593927933,5
31.034564250257,6
31.036524199799,7
31.040130926757,8
31.043778524927,9
31.047735503979,10
31.048840453521,11
31.049445403063,12
31.051358302147,13
31.053676102015,14
47.992911653574,15
47.995081755373,16
47.996391664035,17
47.998557890569,18
47.999563117103,19
48.002058335399,20
48.002581553695,21
48.007267942209,22
48.008332168743,23
48.009355387039,24
48.010369605335,25
48.011518823631,26
48.012632041927,27
48.062912743895,28
72.504084464388,29
89.186286905708,30
89.187352343394,31
89.188559763716,32
89.189713184038,33
89.19091160436,34
89.19207531352,35
89.193075733842,36
89.194436532528,37
89.19566595285,38
89.196842148602,39
89.198774250436,40
89.200640066084,41
89.201928486406,42
89.255063854088,43
97.072835007604,44
99.114347679484,45
99.114862676346,46
99.12030442775,47
99.129101285638,48
99.13213466811,49
99.136820721216,50
99.138500718078,51
99.140614681196,52
99.142201621166,53
99.143212601156,54
99.144276598018,55
99.14527759488,56
99.146368591742,57
99.148111588604,58
111.294726180538,59
111.295610365266,60
111.298349385151,61
111.299336569879,62
111.300269746079,63
111.301274913751,64
111.352527632305,65
111.353867405993,66
111.355526843781,67
111.356856011453,68
111.359494762316,69
111.360553929988,70
111.36155091977,71
111.362667629996,72
111.364584409052,73
111.365706576724,74
111.367305428937,75
111.368427596609,76
111.369423764281,77
111.370653931953,78
137.01356113091,79
137.01509295705,80
138.653470854339,81
