X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.235282280154,7.55e+06
30.306721379907,7.55e+06
30.308347199311,7.55e+06
30.379319728508,7.55054e+06
30.380204547912,7.55108e+06
30.450292271361,7.55161e+06
30.451303118077,7.55215e+06
30.452331964793,7.55268e+06
30.453450811509,7.55322e+06
30.521264841568,7.55376e+06
30.52215871568,7.55429e+06
30.523025589792,7.55483e+06
30.524489463904,7.55536e+06
30.525554338016,7.5559e+06
30.526096212128,7.55644e+06
30.528366708576,7.55697e+06
30.529233582688,7.55751e+06
30.592237425473,7.55804e+06
30.593347299585,7.55858e+06
30.595561047809,7.55912e+06
30.596580921921,7.55965e+06
30.599372796033,7.56019e+06
30.600266683856,7.56072e+06
30.60128658539,7.56126e+06
30.601864486924,7.5618e+06
30.602343388458,7.56233e+06
30.603861191526,7.56287e+06
30.60433109306,7.5634e+06
30.604863994594,7.56394e+06
30.605991896128,7.56448e+06
30.607101797662,7.56501e+06
30.663184302862,7.56555e+06
30.664294176974,7.56608e+06
30.666507925198,7.56662e+06
30.66762679931,7.56716e+06
30.670319673422,7.56769e+06
30.672725574956,7.56823e+06
30.67377247649,7.56876e+06
30.674873378024,7.5693e+06
30.675909885694,7.56984e+06
30.676974787228,7.57037e+06
30.678988688762,7.57091e+06
30.680089590296,7.57144e+06
30.68119949183,7.57198e+06
30.683663294898,7.57252e+06
30.734131207731,7.57305e+06
30.735813081843,7.57359e+06
30.737454830067,7.57412e+06
30.738581032301,7.57466e+06
30.741785419543,7.5752e+06
30.746092479825,7.57573e+06
30.747193408897,7.57627e+06
30.749207337969,7.5768e+06
30.751660196113,7.57734e+06
30.752689125185,7.57788e+06
30.753610054257,7.57841e+06
30.754115983329,7.57895e+06
30.756254841473,7.57948e+06
30.756760770545,7.58002e+06
30.80507814016,7.58056e+06
30.806760014272,7.58109e+06
30.809116762496,7.58163e+06
30.81077071915,7.58216e+06
30.812732351972,7.5827e+06
30.817039412254,7.58324e+06
30.818140505328,7.58377e+06
