X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.235507699192,7.55004e+06
30.307067841838,7.55004e+06
30.30758250491,7.55004e+06
30.379652233425,7.55058e+06
30.380779896497,7.55112e+06
30.45075497562,7.55165e+06
30.451657666052,7.55219e+06
30.452875356484,7.55272e+06
30.454212737348,7.55326e+06
30.521857745219,7.5538e+06
30.522778463099,7.55433e+06
30.52406731619,7.55487e+06
30.52516803407,7.5554e+06
30.52621475195,7.55594e+06
30.52730646983,7.55648e+06
30.52820918771,7.55701e+06
30.52926490559,7.55755e+06
30.592960528542,7.55808e+06
30.595091246422,7.55862e+06
30.596029964302,7.55916e+06
30.597851682182,7.55969e+06
30.598943400062,7.56023e+06
30.600053117942,7.56076e+06
30.601072863308,7.5613e+06
30.601948608674,7.56184e+06
30.603879099406,7.56237e+06
30.604943844772,7.56291e+06
30.605909590138,7.56344e+06
30.607037335504,7.56398e+06
30.60809308087,7.56452e+06
30.609004826236,7.56505e+06
30.664020206543,7.56559e+06
30.667144376206,7.56612e+06
30.668128121572,7.56666e+06
30.669156866938,7.5672e+06
30.670293612304,7.56773e+06
30.67129535767,7.56827e+06
30.672859103036,7.5688e+06
30.673887848402,7.56934e+06
30.675055730857,7.56988e+06
30.677038112556,7.57041e+06
30.678075857922,7.57095e+06
30.679095603288,7.57148e+06
30.680115348654,7.57202e+06
30.681362343585,7.57256e+06
30.73511054988,7.57309e+06
30.738599383956,7.57363e+06
30.739501827076,7.57416e+06
30.741253372848,7.5747e+06
30.742201145734,7.57524e+06
30.74331991862,7.57577e+06
30.744267691506,7.57631e+06
30.745260464392,7.57684e+06
30.746154595658,7.57738e+06
30.748244513165,7.57792e+06
30.749178682491,7.57845e+06
30.750254308792,7.57899e+06
30.751897854564,7.57952e+06
30.75293562745,7.58006e+06
30.806170282969,7.5806e+06
30.810804560165,7.58113e+06
30.811716360701,7.58167e+06
30.812862161237,7.5822e+06
30.813800961773,7.58274e+06
30.814937762309,7.58328e+06
30.815912562845,7.58381e+06
30.818997964453,7.58435e+06
30.819945764989,7.58488e+06
30.820415565525,7.58542e+06
30.821498366061,7.58596e+06
30.822049166597,7.58649e+06
30.823343587653,7.58703e+06
30.824336388189,7.58756e+06
30.877230029883,7.5881e+06
30.881895295699,7.58864e+06
30.882902107615,7.58917e+06
30.885325022561,7.58971e+06
30.886799823097,7.59024e+06
30.887855623633,7.59078e+06
30.888893424169,7.59132e+06
30.890057711367,7.59185e+06
30.894156312439,7.59239e+06
30.895176112975,7.59292e+06
30.896238135103,7.59346e+06
30.897988736175,7.594e+06
30.899116536711,7.59453e+06
30.899992337247,7.59507e+06
30.948289790638,7.5956e+06
30.952955056454,7.59614e+06
30.954780884672,7.59668e+06
30.956983783316,7.59721e+06
30.957900270232,7.59775e+06
30.958915384388,7.59828e+06
30.959953184924,7.59882e+06
30.961743472122,7.59936e+06
30.965958073194,7.59989e+06
30.966923901412,7.60043e+06
30.96746572963,7.60096e+06
30.969071197151,7.6015e+06
30.970906025369,7.60204e+06
30.971862853587,7.60257e+06
31.019349579099,7.60311e+06
31.025209221323,7.60364e+06
31.026611077271,7.60418e+06
31.028958933219,7.60472e+06
31.030041789167,7.60525e+06
31.031070645115,7.60579e+06
31.032171501063,7.60632e+06
31.033137357011,7.60686e+06
31.037017861655,7.6074e+06
31.038579518091,7.60793e+06
31.039518374039,7.60847e+06
31.040990985612,7.609e+06
31.043951697508,7.60954e+06
31.044628553456,7.61008e+06
31.090409381425,7.61061e+06
31.096930023649,7.61115e+06
31.098012879597,7.61168e+06
31.100109472469,7.61222e+06
31.10162760539,7.61276e+06
31.102557489132,7.61329e+06
31.103703372874,7.61383e+06
31.104705256616,7.61436e+06
31.108946005874,7.6149e+06
