X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.853541910457,1
32.854066375649,2
32.856421306033,3
32.859206701609,4
32.861525631993,5
32.882281562377,6
32.882752027569,7
32.883240492761,8
32.883890957953,9
32.886502423145,10
32.888614353529,11
32.889156818721,12
32.891308749105,13
45.459637190687,14
45.460277618915,15
45.461280061015,16
45.462533496179,17
45.464202352635,18
45.465153780863,19
45.466204209091,20
45.467308637319,21
45.468281542327,22
45.469453977491,23
45.471112409187,24
45.472450837415,25
45.475723097132,26
45.47688252536,27
73.9594495544,28
90.842126504665,29
90.842718629545,30
90.843710313767,31
90.844304997989,32
90.90161417732,33
90.902870874828,34
90.904226572336,35
90.905222269844,36
90.906592134156,37
90.9083685026,38
90.909688200108,39
90.911343239488,40
90.913648936996,41
90.914126634504,42
102.067349183954,43
102.07038734511,44
102.073124543674,45
102.075710142956,46
102.07753875537,47
102.086886354652,48
102.089574553216,49
102.096101109892,50
102.098772308456,51
102.106805544288,52
102.126247398036,53
102.128582015952,54
102.129286633868,55
103.741277900854,56
103.75487915942,57
103.758202059318,58
103.759257978196,59
103.766962653708,60
103.772394491464,61
112.117113067033,62
151.353337665066,63
151.355640308702,64
151.35671357921,65
151.357835837246,66
151.359806120226,67
151.362241530868,68
151.364786826908,69
151.365860097416,70
151.368315367924,71
151.369527973158,72
177.493177905658,73
177.495545913282,74
177.496646915188,75
177.498550919,76
177.500357925354,77
177.503716856676,78
177.50611587828,79
177.508021889082,80
177.509135899884,81
177.511081910686,82
177.511668921488,83
177.513059943092,84
177.514726953894,85
177.515340964696,86
179.481954494878,87
179.48787516001,88
179.488894339634,89
179.493231770984,90
179.493818950608,91
179.494843121322,92
179.49790248057,93
179.499544839818,94
179.503002396342,95
179.508167522636,96
202.945381440448,97
202.946066776206,98
202.947402447722,99
202.94852478348,100
202.949548119238,101
202.950080454996,102
202.951902126512,103
202.95284446227,104
202.953367798028,105
202.954283133786,106
202.955333469544,107
202.95734414106,108
203.010331564661,109
203.012947236177,110
203.015081653051,111
225.556397365444,112
225.557776327176,113
225.558968276308,114
225.5617020887,115
225.563014369678,116
225.564217059752,117
225.567208958377,118
225.568864726399,119
225.569396719903,120
225.571271706911,121
225.571830700415,122
225.573381687423,123
225.574391430728,124
225.575671424232,125
227.356918275334,126
227.358496539322,127
227.359478679622,128
227.359965819922,129
227.361091960222,130
227.362606240822,131
227.363765331286,132
227.364306471586,133
227.365910752186,134
227.366877859262,135
227.368246999562,136
227.369391139862,137
227.370652280162,138
227.371832420462,139
265.371139809934,140
265.372442410276,141
265.373466010618,142
265.375198211302,143
265.37910961267,144
265.380911213012,145
265.381907813354,146
265.382931413696,147
265.384740214722,148
265.385880815064,149
265.386787415406,150
265.387320015748,151
265.38834361609,152
265.388822216432,153
266.92763874515,154
266.928963425514,155
266.930816084882,156
266.932955759962,157
266.934290435042,158
266.935953110122,159
266.939269128488,160
266.940785478648,161
266.941255159012,162
266.94285151974,163
266.944333854048,164
266.945470529128,165
266.947167879288,166
266.948917240016,167
267.462148703089,168
295.956611898468,169
295.960662372496,170
295.96196060636,171
295.963297046426,172
295.965153612826,173
295.966217841748,174
295.967298428106,175
295.969205089526,176
295.970332315992,177
295.971423544914,178
295.972604773836,179
295.973726997846,180
295.976491684612,181
295.977059908622,182
297.75665580882,183
297.758937103936,184
297.762321694168,185
297.764672837524,186
297.76679398088,187
297.767263124236,188
297.768205267592,189
297.769282410948,190
297.769778554304,191
297.771275841016,192
297.771870984372,193
297.772795127728,194
297.773354271084,195
297.77437741444,196
303.732041475642,197
303.734187465216,198
303.735958462522,199
303.737098459828,200
303.737995457134,201
303.73872545444,202
303.740024449052,203
303.740538446358,204
303.74304344097,205
303.743548438276,206
303.744526435582,207
303.746275430194,208
303.7472714275,209
303.748393424806,210
303.80112956192,211
303.803176551494,212
397.064861072816,213
397.06586267403,214
397.123166351056,215
417.996300816644,216
417.997329238276,217
417.998683108198,218
418.000754525372,219
418.002087825812,220
418.003666677962,221
418.004317099594,222
418.005976925026,223
418.007346978402,224
418.008618400034,225
418.013069887655,226
418.014084300371,227
418.015188713087,228
418.015757125803,229
