X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.351194993383,1.09784
32.301172391845,0.849977
33.247594544769,0.846422
37.48269645202,4.1351
38.522462831271,0.939766
39.467503077987,0.84504
40.410704714757,0.843202
41.352269954428,0.841565
42.284567203818,0.832297
43.215377663138,0.83081
44.140298363692,0.824921
45.061355441166,0.821057
45.987114117621,0.825759
46.908607807132,0.821494
47.829981320083,0.821374
48.757638472838,0.827657
49.6755067344,0.817868
50.593920169918,0.818413
51.515201522667,0.821281
52.434679998269,0.819478
53.351227125334,0.816547
54.268780970494,0.817554
55.188372283437,0.819591
56.107051415297,0.818679
57.026317712963,0.819266
57.946771117087,0.820453
58.866126080197,0.819355
59.786296493473,0.82017
60.706404619297,0.820108
61.623534400493,0.81713
62.545796204686,0.822262
63.466587891887,0.820792
64.384520012664,0.817932
65.303343285247,0.818823
66.226873175181,0.82353
67.146101842832,0.819229
68.065412557864,0.819311
68.986558316756,0.821146
69.903785289431,0.817227
70.822451322111,0.818666
71.743009996628,0.820559
72.665640391259,0.82263
73.584554120181,0.818914
74.504876467537,0.820322
75.426288707191,0.821412
76.356207085903,0.829918
77.296916608043,0.84071
78.247525857488,0.850609
79.178092520486,0.830567
80.102766114616,0.824674
81.024678958781,0.821913
81.946426999461,0.821748
82.864770318463,0.818343
83.784616396986,0.819846
84.705528465301,0.820912
85.623922223524,0.818394
86.541525224794,0.817603
87.460890886036,0.819366
88.38091285632,0.820022
89.299442184621,0.818529
90.219664874656,0.820223
91.13851967292,0.818855
92.061455492524,0.822936
92.980089309137,0.818634
93.897259404553,0.81717
94.816330502309,0.819071
95.739408659804,0.823078
96.659256044346,0.819847
97.585762627506,0.826507
98.508648803165,0.822886
99.444418276156,0.835769
100.380935051715,0.836517
101.652156720962,1.17122
102.795893472505,1.04374
107.58786257314,4.69197
108.395974915942,0.708112
109.139654874381,0.64368
109.886356683403,0.646702
110.627249208176,0.640893
111.369631892698,0.642383
112.113532555816,0.643901
112.853892570379,0.64036
113.593509068604,0.639616
114.333331018135,0.639822
115.071927543712,0.638597
115.811973494794,0.640046
116.551086100677,0.639113
117.292176102115,0.64109
118.029513162356,0.637337
118.772676315795,0.643163
119.513610145168,0.640934
120.253996536648,0.640386
120.997828701713,0.643832
121.736837286788,0.639009
122.476281845753,0.639445
123.218252437206,0.641971
123.960310666367,0.642058
124.702881982608,0.642571
125.443302211167,0.64042
126.186697244792,0.643395
126.930602515265,0.643905
127.680304443215,0.649702
128.4335342663,0.65323
129.183850232798,0.650316
129.936371643465,0.652521
130.691688536804,0.655317
131.454569562379,0.662881
132.239955203785,0.685386
133.028364839922,0.68841
133.984377621839,0.856013
267.097792356232,133.013
268.269446892474,1.07165
269.021843056067,0.652396
