X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.827137796783,1
44.570851804354,2
71.397763391051,3
92.346389059453,4
102.374408372158,5
104.280352517267,6
110.335039771384,7
134.776144525055,8
136.376738664722,9
153.226527494657,10
177.349738044008,11
178.414523696616,12
199.041951919668,13
227.631575873293,14
229.659128277691,15
258.435917865578,16
266.846566487016,17
268.470229298936,18
303.712997954348,19
398.04444902989,20
399.142662069712,21
413.85640808153,22
