X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
47.692770637266,1
47.69373088786,2
47.694861138454,3
47.696010931835,4
47.699982724991,5
47.701588222334,6
47.70303212761,7
47.703636370514,8
47.704650613418,9
47.705254856322,10
47.706278099226,11
47.707712585034,12
47.708406827938,13
47.709313070842,14
72.612382607139,15
72.612905966063,16
72.613902324987,17
72.614443683911,18
72.614922042835,19
72.615864401759,20
72.616369760683,21
72.616929119607,22
72.618820196379,23
72.619397555303,24
72.619947914227,25
72.621382632075,26
72.621860990999,27
72.622965349923,28
100.058640293961,29
100.059543482851,30
100.119334309202,31
100.120448516594,32
100.121391723986,33
100.123109442542,34
100.125307701603,35
100.126196908995,36
100.126802116387,37
100.131028945955,38
100.131499153347,39
100.132113360739,40
100.134251775523,41
100.135383982915,42
101.749514990941,43
101.751126313921,44
101.756013800825,45
101.757945287729,46
101.758595793417,47
101.765763333233,48
101.766845838921,49
101.771319260196,50
101.778594787237,51
101.780966798613,52
101.792097282948,53
101.800734558309,54
101.801250082735,55
101.806703131587,56
110.720683572368,57
110.721980353982,58
110.723046178336,59
110.724357446784,60
110.72642408087,61
110.727789349318,62
110.728731617766,63
110.729890244953,64
110.730530513401,65
110.731938050297,66
110.733816526733,67
110.734501795181,68
110.735992237141,69
110.737078505589,70
110.78997429861,71
110.791181080224,72
110.793302348672,73
110.79377161712,74
110.795855573633,75
110.79773207556,76
133.56619277311,77
133.621469232489,78
133.623581261225,79
133.638553329617,80
133.640408358353,81
133.640887872721,82
133.644899930193,83
133.646720444561,84
133.647370958929,85
