X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.236234565201,7.55005e+06
30.308100845852,7.55006e+06
30.308615607876,7.55006e+06
30.380077468371,7.55059e+06
30.381151230395,7.55113e+06
30.451342250268,7.55166e+06
30.452407039942,7.5522e+06
30.453444829616,7.55274e+06
30.45432061929,7.55327e+06
30.522508059852,7.55381e+06
30.52298687725,7.55434e+06
30.524078694648,7.55488e+06
30.524782512046,7.55542e+06
30.527339781638,7.55595e+06
30.528377599036,7.55649e+06
30.530358233832,7.55702e+06
30.53145005123,7.55756e+06
30.59641815289,7.5581e+06
30.598080970288,7.55863e+06
30.598604787686,7.55917e+06
30.599083605084,7.5597e+06
30.599652422482,7.56024e+06
30.600762253776,7.56078e+06
30.601890098966,7.56131e+06
30.602981944156,7.56185e+06
30.604463634536,7.56238e+06
30.606947170106,7.56292e+06
30.608003015296,7.56346e+06
30.608625860486,7.56399e+06
30.609762705676,7.56453e+06
30.610358550866,7.56506e+06
30.667495976088,7.5656e+06
30.67079324568,7.56614e+06
30.67187609087,7.56667e+06
30.673073450768,7.56721e+06
30.674345295958,7.56774e+06
30.674896141148,7.56828e+06
30.677007831528,7.56882e+06
30.678686521908,7.56935e+06
30.679237367098,7.56989e+06
30.68158038796,7.57042e+06
30.68218623315,7.57096e+06
30.68365892353,7.5715e+06
30.68432676872,7.57203e+06
30.6863434591,7.57257e+06
30.738726827088,7.5731e+06
30.74208709668,7.57364e+06
30.74313394187,7.57418e+06
30.744394301768,7.57471e+06
30.746036992148,7.57525e+06
30.74718443197,7.57578e+06
30.748762527718,7.57632e+06
30.750468218098,7.57686e+06
30.7515150911,7.57739e+06
30.75327308415,7.57793e+06
30.754364957152,7.57846e+06
30.755500110668,7.579e+06
30.75657398367,7.57954e+06
30.757944856672,7.58007e+06
30.810690705942,7.58061e+06
30.813173975534,7.58114e+06
30.814310820724,7.58168e+06
30.816893180622,7.58222e+06
30.81750708152,7.58275e+06
30.819242982418,7.58329e+06
30.820895784214,7.58382e+06
30.822113685112,7.58436e+06
30.82318758601,7.5849e+06
30.825029387806,7.58543e+06
30.826058288704,7.58597e+06
30.829873735526,7.5865e+06
30.830469636424,7.58704e+06
30.830966537322,7.58758e+06
30.882921598744,7.58811e+06
30.884512868336,7.58865e+06
30.888739670132,7.58918e+06
30.88980457103,7.58972e+06
30.890851471928,7.59026e+06
