X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.115042453503,0.878692
31.904813753663,0.689771
32.691031245444,0.686217
33.697256099698,0.906225
35.663198356638,1.86594
40.272456598708,4.50926
41.03833144168,0.665875
41.805378841224,0.667047
42.568637155238,0.663258
43.326318632465,0.657681
44.08421121212,0.657893
44.846067855566,0.661857
45.606451138713,0.660383
46.366136187848,0.659685
47.129763903731,0.663628
47.888447587918,0.658684
48.646371900774,0.657924
49.404828526945,0.658457
50.162680356852,0.657852
50.921097894451,0.658418
51.680874876333,0.659777
52.439491801886,0.658617
53.196583239062,0.657091
53.954369618386,0.657786
54.711797772567,0.657428
55.466995236299,0.655197
56.224105602033,0.65711
56.986090312304,0.661985
57.742586628004,0.656496
58.498973164987,0.656387
59.255975170372,0.657002
60.012586790271,0.656612
60.77130786322,0.658721
61.526975497258,0.655668
62.284294976512,0.657319
63.042687162818,0.658392
63.800764769427,0.658078
64.558851099141,0.658086
65.317549989104,0.658699
66.072163251465,0.654613
66.829580789319,0.657418
67.587163899544,0.657583
68.342961045379,0.655797
69.104613195124,0.661652
69.863912659553,0.659299
70.622234439473,0.658322
71.37805298283,0.655819
72.138592613286,0.66054
72.895419006743,0.656826
73.654825134928,0.659406
74.416178349033,0.661353
75.179977650704,0.663799
75.947169020401,0.667191
76.716916013806,0.669747
77.487969279658,0.671053
78.295840539589,0.707871
79.055959559552,0.660119
79.814626897284,0.658667
80.575435151757,0.660808
81.33356413672,0.658129
82.092286374905,0.658722
82.846649534299,0.654363
83.603173778355,0.656524
84.36067198628,0.657498
85.119145265379,0.658473
85.877734146248,0.658589
86.634065139871,0.656331
87.3913131793,0.657248
88.149406219088,0.658093
88.907686481087,0.65828
89.666349559016,0.658663
90.423500145323,0.657151
91.181145352458,0.657645
91.939194372513,0.658049
92.694016924231,0.654823
93.45104079899,0.657024
94.20956061745,0.65852
94.964919596592,0.655359
95.725238103561,0.660319
96.487323829283,0.662086
97.24727991702,0.659956
98.015316781351,0.668037
98.783378583678,0.668062
99.558267237015,0.674889
100.367051450187,0.708784
101.147960649417,0.680909
101.984450619891,0.73649
105.32142899139,3.23698
106.219255988018,0.797827
106.967466334361,0.64821
107.711521774969,0.644055
108.456244477033,0.644723
109.199966807418,0.643722
109.939463010978,0.639496
110.67957045011,0.640107
111.417036432644,0.637466
112.161613853625,0.644577
112.898032638182,0.636419
113.635540053997,0.637507
114.370971690783,0.635432
115.111412749015,0.640441
115.848891527018,0.637479
116.588679711596,0.639788
117.326340319888,0.637661
118.0663004023,0.63996
118.802305888544,0.636005
119.539370773939,0.637065
120.278903747801,0.639533
121.01699302519,0.638089
121.757542664943,0.64055
122.496816863771,0.639274
