X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.109554641669,0.873219
31.883249355255,0.673695
32.663718224322,0.680469
33.710181573938,0.946463
34.920752067684,1.11057
38.730259542953,3.70951
39.50777542901,0.677516
40.275464334048,0.667689
41.03417741242,0.658713
41.799712677559,0.665535
42.563333441605,0.663621
43.322425907351,0.659092
44.084691670275,0.662266
44.841234959949,0.656543
45.604395590296,0.663161
46.364475320368,0.66008
47.11905251634,0.654577
47.873526444032,0.654474
48.62827122234,0.654745
49.383587642478,0.655316
50.136756878706,0.653169
50.889086017206,0.652329
51.643151858581,0.654066
52.396818379944,0.653667
53.150972328797,0.654154
53.904282690487,0.65331
54.657742187829,0.653459
55.411529728048,0.653788
56.163573117624,0.652043
56.916217441469,0.652644
57.668816159261,0.652599
58.420235521266,0.651419
59.172752930017,0.652517
59.925067585451,0.652315
60.675684704602,0.650617
61.42763748646,0.651953
62.182643279491,0.655006
62.934478818913,0.651836
63.686532325967,0.652054
64.440195760896,0.653663
65.192395599143,0.6522
65.94750109004,0.655105
66.700908877245,0.653408
67.453361292001,0.652452
68.206265104486,0.652904
68.959185899739,0.652921
69.712095771972,0.65291
70.466708599508,0.654613
71.222856677319,0.656148
71.977223618258,0.654367
72.734580158432,0.657357
73.489168263367,0.654588
74.245815654457,0.656647
75.007049631546,0.661234
75.768272585594,0.661223
76.532210228441,0.663938
77.29520595461,0.662996
78.082603950563,0.687398
78.867265312498,0.684661
79.628576090176,0.661311
80.384616553578,0.65604
81.136286258939,0.65167
81.891963696023,0.655677
82.648195427537,0.656232
83.400572791684,0.652377
84.153457527766,0.652885
84.905270883641,0.651813
85.658698024226,0.653427
86.414406273194,0.655708
87.166189546492,0.651783
87.919715301412,0.653526
88.673146504395,0.653431
89.425669008715,0.652523
90.179487351378,0.653818
90.93345979976,0.653972
91.684897130733,0.651437
92.438044384505,0.653147
93.190868305345,0.652824
93.944448798913,0.65358
94.698509665027,0.654061
95.452590977168,0.654081
96.209048594049,0.656458
96.969622824318,0.660574
97.730453866402,0.660831
98.49081597733,0.660362
99.266956490672,0.676141
100.049384123263,0.682428
100.838985437512,0.689601
101.627299091643,0.688314
106.218069794617,4.49077
107.314175150455,0.996105
108.061070160499,0.646895
108.798399884467,0.63733
109.537376195552,0.638976
110.275509138065,0.638133
111.008794317,0.633285
111.743127763518,0.634333
112.477521398558,0.634394
113.211556833544,0.634035
113.945645112544,0.634088
114.684339037409,0.638694
115.418252317376,0.633913
116.152315827838,0.634064
116.885304929038,0.632989
117.617797663624,0.632493
118.35269668259,0.634899
119.08669066565,0.633994
119.824738931749,0.638048
120.55959584442,0.634857
121.296271752119,0.636676
122.031103426118,0.634832
122.767318017091,0.636215
123.50157607137,0.634258
124.236448938705,0.634873
124.968719345321,0.63227
125.704812816753,0.636093
126.439801670983,0.634989
127.178218042853,0.638416
127.920241356139,0.642023
128.663950700605,0.643709
129.406353786248,0.642403
130.154247159195,0.647893
130.917422488634,0.663175
131.671487898025,0.654065
132.439080756034,0.667593
133.2010727471,0.661992
134.396052325294,1.09498
135.660616887918,1.16456
136.762616500468,1.002
142.204212147306,5.3416
143.155526600433,0.851314
143.940860388579,0.685334
144.708741189507,0.667881
145.459300876706,0.65056
146.204172806648,0.644872
146.941082570359,0.63691
147.684592161361,0.64351
148.425455946025,0.640864
149.163158764792,0.637703
149.898034017144,0.634875
150.632467066044,0.634433
151.367652147048,0.635185
152.101855558959,0.634203
152.834017490329,0.632162
153.568955458463,0.634938
154.305215689366,0.63626
155.039663848121,0.634448
155.77298009528,0.633316
156.505610527429,0.63263
157.24238353386,0.636773
157.977099610549,0.634716
158.710916209044,0.633817
159.44478369054,0.633867
160.180505810979,0.635722
160.913525651258,0.63302
161.648543352721,0.635018
162.384880316601,0.636337
163.117336117771,0.632456
163.850681042154,0.633345
164.584210461578,0.633529
165.318485962264,0.634276
166.053705655208,0.63522
166.788053396272,0.634348
167.526394603216,0.638341
168.261484374631,0.63509
168.996928696977,0.635444
169.729826574583,0.632898
170.467414076345,0.637588
171.209396601929,0.641983
171.945570781091,0.636174
172.683442653891,0.637872
173.420865911671,0.637423
174.158679260216,0.637813
174.898662871149,0.639984
175.639314881917,0.640652
176.38269892661,0.643384
177.128341247603,0.645642
177.894233422281,0.665892
178.641977003426,0.647744
179.388076638969,0.6461
180.1508232083,0.662747
180.912776095254,0.661953
181.692223558953,0.679447
182.484196182299,0.691973
183.274247096027,0.690051
184.066445918974,0.692199
185.140849422652,0.974404
187.83675307841,2.5959
188.836548735426,0.899796
190.105263827633,1.16872
191.285025082116,1.07976
192.056121990932,0.671097
192.849102812533,0.692981
193.617214596166,0.668112
194.382047687385,0.664833
195.143612952554,0.661565
195.887889277074,0.644276
196.630267918266,0.642379
197.374860943209,0.644593
198.116643610705,0.641783
198.859002926142,0.642359
199.599833490824,0.640831
200.339918191979,0.640085
201.076550622193,0.636632
201.814977488794,0.638427
202.55158441769,0.636607
203.286876896152,0.635292
204.021259517708,0.634383
204.757098601525,0.635839
205.490787415411,0.633689
206.226803262419,0.636016
206.959980697441,0.633177
207.692951868282,0.632971
208.426201041672,0.633249
209.15992687921,0.633726
209.893333950502,0.633407
210.626377658885,0.633044
211.358725886271,0.632348
212.091903664197,0.633178
212.82438461773,0.632481
213.556350772468,0.631966
214.291030598227,0.63468
215.025495243255,0.634465
215.760697165212,0.635202
216.494649519191,0.633952
217.227949587922,0.6333
217.961030380213,0.633081
218.696775756913,0.635745
219.431193776554,0.634418
220.164687411416,0.633494
220.89753063643,0.632843
221.632581059254,0.63505
222.365471587238,0.632891
223.098932281127,0.633461
223.835147534973,0.636215
224.569134461993,0.633987
225.304148002509,0.635014
226.038246528926,0.634099
226.773029466049,0.634783
227.506938909132,0.633909
228.242797935189,0.635859
228.982866552481,0.640069
229.717397382333,0.634531
230.453127050589,0.63573
231.190891791521,0.637765
231.928107880443,0.637216
232.663520087573,0.635412
233.404194699481,0.640675
234.141340066932,0.637145
234.878686623245,0.637347
235.618971260832,0.640285
236.367477261439,0.648506
237.117555891042,0.650079
237.864220583289,0.646665
238.613027613931,0.648807
239.372170888732,0.659143
240.408966575888,0.936796
241.182414769359,0.673448
241.931331281753,0.648917
242.677687339553,0.646356
243.425134195886,0.647447
244.186854788299,0.661721
244.93353881918,0.646684
245.681258803492,0.64772
246.424493169032,0.643234
247.165611142647,0.641118
247.905114822365,0.639504
248.644825751756,0.639711
249.38188890153,0.637063
250.122028018399,0.640139
250.859470032199,0.637442
251.597220312259,0.63775
252.335876458489,0.638656
253.076089557771,0.640213
253.816973324244,0.640884
254.555666440529,0.638693
255.291248856424,0.635582
256.027431718999,0.636183
256.762022528406,0.634591
257.496457047255,0.634435
258.237103750206,0.640647
258.975122206883,0.638018
259.712831824272,0.63771
260.449167906555,0.636336
261.187629194939,0.638461
261.925867645146,0.638238
262.661621656187,0.635754
263.399738393787,0.638117
264.138744805724,0.639006
264.877868692525,0.639124
265.615969783467,0.638101
266.35234118226,0.636371
267.089685444759,0.637344
267.827728702813,0.638043
268.574693967548,0.646965
269.312248042847,0.637554
270.052492429626,0.640244
270.796544072588,0.644052
271.542499275288,0.645955
272.287847990775,0.645349
273.043352539137,0.655505
273.804163989726,0.660811
274.557533019489,0.653369
275.318292179571,0.660759
276.091238011321,0.672946
276.864609998816,0.673372
277.635875350227,0.671265
278.485760733226,0.749885
279.428665972677,0.842905
280.200269371664,0.671603
280.962310649557,0.662041
281.72094315028,0.658633
282.491531817198,0.670589
283.244898066646,0.653366
284.011078731014,0.666181
284.763015854329,0.651937
285.511613808011,0.648598
286.259402194068,0.647788
286.999876472285,0.640474
287.7446388032,0.644762
288.48924380571,0.644605
289.234438687164,0.645195
289.972652257123,0.638214
290.709169965357,0.636518
291.446342045418,0.637172
292.180632349004,0.63429
292.916504781669,0.635872
293.656942485639,0.640438
294.389793559059,0.632851
295.124148625288,0.634355
295.86062816617,0.63648
296.593845799794,0.633218
297.328074120624,0.634228
298.063235445814,0.635161
298.79589553811,0.63266
299.528407194642,0.632512
