X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.59734626151,1
33.602947851164,2
33.603580423094,3
33.604068995024,4
33.605596566954,5
33.638189620552,6
33.660727695932,7
33.663741245126,8
33.668627441902,9
33.685164330644,10
47.115895304916,11
47.116837607772,12
47.117450910628,13
47.11905251634,14
71.136993362577,15
71.138845505767,16
71.139936658867,17
71.141334732885,18
71.142415076346,19
71.144263229446,20
71.145379135053,21
71.149098841846,22
71.150141097156,23
71.151721100067,24
71.152675991828,25
71.154181913126,26
71.155142086614,27
71.156075260102,28
90.635363111374,29
90.63698802449,30
90.639382354634,31
90.640432156888,32
90.642050678643,33
90.642975595236,34
90.644017140146,35
90.645149057,36
90.64619060191,37
90.647322518764,38
90.64820224395,39
90.649940770515,40
90.652341322417,41
90.653341874319,42
104.138330713327,43
104.149160317991,44
104.151795245637,45
104.179346732931,46
111.843127763518,47
150.814094584173,48
150.815664251177,49
150.870774306651,50
150.871793640153,51
150.873300307157,52
150.874350640659,53
150.875245179662,54
150.876443307663,55
150.878652974667,56
150.879712308169,57
150.880217641671,58
184.986789329202,59
184.995273833658,60
184.996712459772,61
184.997727085886,62
185.002959351512,63
185.004495986558,64
185.005038621604,65
185.00554525665,66
185.013467796834,67
185.025770268479,68
185.044144273199,69
185.051520529619,70
185.062695972226,71
200.439918191979,72
233.849417638714,73
233.852253057703,74
233.854801699535,75
233.855906350285,76
233.856930001035,77
233.857962651785,78
233.858495302535,79
233.859545953285,80
233.860999254785,81
233.861558905535,82
233.863848268406,83
233.865481873709,84
233.867294800102,85
233.868421083766,86
235.788136410198,87
235.789146230404,88
235.79023705061,89
235.791327870816,90
235.792229691022,91
235.792735511228,92
235.793340331434,93
235.79440815164,94
235.795887792052,95
235.796987612258,96
235.797475432464,97
235.79795425267,98
235.799099072876,99
235.800207897547,100
263.707614182187,101
263.709276679169,102
263.711371967187,103
263.712959945415,104
263.714892963026,105
263.716015460008,106
263.71705695699,107
263.718152453972,108
263.720250950954,109
263.721184447936,110
263.721698944918,111
263.723196938882,112
263.726048932846,113
263.726536429828,114
269.828823660461,115
269.829879460413,116
269.833538320726,117
269.834620132912,118
269.835692945098,119
269.837270757284,120
269.83836156947,121
269.839762073218,122
269.841575685302,123
269.844751427195,124
269.846251039279,125
269.847725845321,126
269.851151651363,127
269.852080463549,128
297.314935142551,129
297.317002294509,130
297.317890419803,131
297.319799219556,132
297.321476385009,133
297.322620601464,134
297.32368473575,135
297.324802870036,136
297.32694699533,137
297.328074120624,138
