X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.235672366711,7.55008e+06
30.30730513218,7.55008e+06
30.3077837951,7.55008e+06
30.378986146641,7.55061e+06
30.380113809561,7.55115e+06
30.450224511883,7.55169e+06
30.451298202205,7.55222e+06
30.452326892527,7.55276e+06
30.452796582849,7.55329e+06
30.521363904572,7.55383e+06
30.522275622386,7.55437e+06
30.5232953402,7.5549e+06
30.524423058014,7.55544e+06
30.526031775828,7.55597e+06
30.527727493642,7.55651e+06
30.528675211456,7.55705e+06
30.52978492927,7.55758e+06
30.592512311007,7.55812e+06
30.593577028821,7.55865e+06
30.595410746635,7.55919e+06
30.596349464449,7.55973e+06
30.597486182263,7.56026e+06
30.598595900077,7.5608e+06
30.599227617891,7.56133e+06
30.6002923495,7.56187e+06
30.601321094904,7.56241e+06
30.602358840308,7.56294e+06
30.603450585712,7.56348e+06
30.60494107652,7.56401e+06
30.605581821924,7.56455e+06
30.608057312732,7.56509e+06
30.663715478894,7.56562e+06
30.664834196708,7.56616e+06
30.666564682264,7.56669e+06
30.667660632336,7.56723e+06
30.66865335015,7.56777e+06
30.670322785778,7.5683e+06
30.671387531182,7.56884e+06
30.672523528929,7.56937e+06
30.673669274333,7.56991e+06
30.674752019737,7.57045e+06
30.676208765141,7.57098e+06
30.677156510545,7.57152e+06
30.677653255949,7.57205e+06
30.679722001353,7.57259e+06
30.735044674403,7.57313e+06
30.736172447461,7.57366e+06
30.738711993577,7.5742e+06
30.739424766635,7.57473e+06
30.740399539693,7.57527e+06
30.741561981287,7.57581e+06
30.742644726691,7.57634e+06
30.744297272807,7.57688e+06
30.745362045865,7.57741e+06
30.747601818923,7.57795e+06
30.748684591981,7.57849e+06
30.749921118819,7.57902e+06
30.753054891877,7.57956e+06
30.753695664935,7.58009e+06
30.806175897565,7.58063e+06
30.808706443681,7.58117e+06
30.810541231821,7.5817e+06
30.812177032531,7.58224e+06
30.813124833241,7.58277e+06
30.814207633951,7.58331e+06
30.814776434661,7.58385e+06
30.816303036081,7.58438e+06
30.816826836791,7.58492e+06
30.818850042085,7.58545e+06
30.820040815143,7.58599e+06
30.821258594324,7.58653e+06
30.824781888097,7.58706e+06
30.825873688807,7.5876e+06
30.878104134553,7.58813e+06
30.880661680669,7.58867e+06
30.882405935317,7.58921e+06
30.883497736027,7.58974e+06
30.884742536737,7.59028e+06
30.885979671649,7.59081e+06
30.887008472359,7.59135e+06
30.887949073779,7.59189e+06
30.890080874489,7.59242e+06
30.891447675199,7.59296e+06
30.892395475909,7.59349e+06
30.893379276619,7.59403e+06
30.896361769512,7.59457e+06
30.897011570222,7.5951e+06
30.949379385396,7.59564e+06
30.952886514358,7.59617e+06
30.954095342778,7.59671e+06
30.955349171198,7.59725e+06
30.956974828038,7.59778e+06
30.958030656458,7.59832e+06
30.959167484878,7.59885e+06
30.960867313298,7.59939e+06
30.961959141718,7.59993e+06
30.964228687996,7.60046e+06
30.964725516416,7.601e+06
30.965303344836,7.60153e+06
30.968133821065,7.60207e+06
30.968702649485,7.60261e+06
31.020645663984,7.60314e+06
31.024160569584,7.60368e+06
31.026669449786,7.60421e+06
31.027193305986,7.60475e+06
31.028285358969,7.60529e+06
31.029731071369,7.60582e+06
31.030996763466,7.60636e+06
31.032713591886,7.60689e+06
31.034377707032,7.60743e+06
31.036407623424,7.60797e+06
31.037075479624,7.6085e+06
31.038494192024,7.60904e+06
31.039824928073,7.60957e+06
31.040862784273,7.61011e+06
31.091911956462,7.61065e+06
31.097567114405,7.61118e+06
31.098568970605,7.61172e+06
31.09945190379,7.61225e+06
31.10179052817,7.61279e+06
31.10229641226,7.61333e+06
31.10277529635,7.61386e+06
31.104443898309,7.6144e+06
31.106736666489,7.61493e+06
31.278057139912,7.61545e+06
31.279413051906,7.61545e+06
31.2805319639,7.61598e+06
31.281590875894,7.61652e+06
31.282691787888,7.61705e+06
31.283783699882,7.61759e+06
31.28524752387,7.61813e+06
31.285933435864,7.61866e+06
31.289157259852,7.6192e+06
31.290351171846,7.61973e+06
31.29092008384,7.62027e+06
31.291479995834,7.62081e+06
31.292373907828,7.62134e+06
31.292888819822,7.62188e+06
31.293484731816,7.62241e+06
31.350643414164,7.62295e+06
31.352811447892,7.62349e+06
31.353966387858,7.62402e+06
31.356386327824,7.62456e+06
31.35709026779,7.62509e+06
31.359085147722,7.62563e+06
31.359555087688,7.62617e+06
31.362619610435,7.6267e+06
31.364616094074,7.62724e+06
31.367293006068,7.62777e+06
31.369455918062,7.62831e+06
31.370024858028,7.62885e+06
31.37193473796,7.62938e+06
31.372431677926,7.62992e+06
31.421972804619,7.63045e+06
31.424127607845,7.63099e+06
31.425444576233,7.63153e+06
31.428364544621,7.63206e+06
31.429591513009,7.6326e+06
31.431114478143,7.63313e+06
31.432452204659,7.63367e+06
31.43518200089,7.63421e+06
31.436737969278,7.63474e+06
31.438514396523,7.63528e+06
31.441174248483,7.63581e+06
31.442194216871,7.63635e+06
31.443617068381,7.63689e+06
31.444822601987,7.63742e+06
31.494063209285,7.63796e+06
31.495799177673,7.63849e+06
31.500310995312,7.63903e+06
31.501402992526,7.63957e+06
31.50246798974,7.6401e+06
31.504691984168,7.64064e+06
31.505260981382,7.64117e+06
31.50673397581,7.64171e+06
31.507971353575,7.64225e+06
31.509668869852,7.64278e+06
31.512368667562,7.64332e+06
31.514094664776,7.64385e+06
31.51588366199,7.64439e+06
31.517438659204,7.64493e+06
31.566014672542,7.64546e+06
31.567939669756,7.646e+06
31.571568428804,7.64653e+06
31.573061934885,7.64707e+06
31.574812420446,7.64761e+06
31.57686341766,7.64814e+06
31.577396414874,7.64868e+06
31.578553409302,7.64921e+06
31.57993640373,7.64975e+06
31.581954398158,7.65029e+06
31.583994101054,7.65082e+06
31.585423472294,7.65136e+06
31.587015095482,7.65189e+06
31.589256087124,7.65243e+06
31.638689225616,7.65297e+06
31.640233278092,7.6535e+06
31.645043382889,7.65404e+06
31.645702409127,7.65457e+06
31.647346461603,7.65511e+06
31.650372857306,7.65565e+06
31.650887883544,7.65618e+06
31.651402909782,7.65672e+06
31.652848962258,7.65725e+06
31.657061917512,7.65779e+06
31.65899594375,7.65833e+06
31.659465969988,7.65886e+06
31.660404996226,7.6594e+06
31.660893022464,7.65993e+06
31.709793702353,7.66047e+06
31.711400754829,7.66101e+06
31.716860885864,7.66154e+06
31.718802940544,7.66208e+06
31.719813995224,7.66261e+06
31.722987412757,7.66315e+06
31.725069438995,7.66369e+06
31.725683493675,7.66422e+06
31.727624603035,7.66476e+06
31.729072657715,7.66529e+06
31.731258446725,7.66583e+06
31.732386501405,7.66637e+06
31.732874556085,7.6669e+06
31.733957610765,7.66744e+06
31.781487193311,7.66797e+06
31.782487245787,7.66851e+06
31.788118376822,7.66905e+06
31.789979431502,7.66958e+06
31.791607486182,7.67012e+06
31.796376903715,7.67065e+06
31.797315958395,7.67119e+06
31.798985013075,7.67173e+06
31.799455067755,7.67226e+06
31.801207232471,7.6728e+06
31.803275951522,7.67333e+06
31.805081060882,7.67387e+06
31.806859225598,7.67441e+06
31.808945307956,7.67494e+06
31.853796698108,7.67548e+06
31.854906780466,7.67601e+06
31.859776881619,7.67655e+06
31.861146936299,7.67709e+06
31.862805765864,7.67762e+06
31.868340408512,7.67816e+06
31.86928849087,7.67869e+06
31.871085655586,7.67923e+06
31.871564737944,7.67977e+06
31.874068902659,7.6803e+06
32.04485358735,7.68081e+06
32.045377724166,7.68081e+06
32.046433860982,7.68135e+06
32.046948997798,7.68189e+06
32.048077134614,7.68242e+06
32.04917827143,7.68296e+06
32.049756408246,7.68349e+06
32.050758545062,7.68403e+06
32.051832681878,7.68457e+06
32.052951818694,7.6851e+06
32.055201229142,7.68564e+06
32.056665502774,7.68617e+06
32.059767186854,7.68671e+06
32.06023732367,7.68725e+06
32.060707460486,7.68778e+06
32.117813340689,7.68832e+06
32.118860504375,7.68885e+06
32.119339668061,7.68939e+06
32.121073995433,7.68993e+06
32.123162268407,7.69046e+06
32.124766689077,7.691e+06
32.126673852763,7.69153e+06
32.130381226119,7.69207e+06
32.132107389805,7.69261e+06
32.133226553491,7.69314e+06
32.133750717177,7.69368e+06
32.134869880863,7.69421e+06
32.135403044549,7.69475e+06
32.136831371921,7.69529e+06
32.189542940653,7.69582e+06
32.190525268025,7.69636e+06
32.191130431711,7.69689e+06
32.192738759083,7.69743e+06
32.194991566039,7.69797e+06
32.196704289041,7.6985e+06
32.198242452727,7.69904e+06
32.201656839394,7.69957e+06
32.20330200308,7.70011e+06
32.205651330452,7.70065e+06
32.20676152076,7.70118e+06
32.207856711068,7.70172e+06
32.209375091684,7.70225e+06
32.209926281992,7.70279e+06
32.260701553928,7.70333e+06
32.263319044986,7.70386e+06
32.264447235294,7.7044e+06
32.266272425602,7.70493e+06
32.26676061591,7.70547e+06
32.268407902316,7.70601e+06
32.272823242999,7.70654e+06
32.273347433307,7.70708e+06
32.283756813923,7.70761e+06
32.284705004231,7.70815e+06
32.285824194539,7.70869e+06
32.286952384847,7.70922e+06
32.288481575155,7.70976e+06
32.290566765463,7.71029e+06
32.332441193699,7.71083e+06
32.334441684757,7.71137e+06
32.338102118113,7.7119e+06
32.339113334791,7.71244e+06
32.340577551469,7.71297e+06
32.341960984825,7.71351e+06
32.344560073078,7.71405e+06
32.345761263386,7.71458e+06
32.354888453694,7.71512e+06
32.35702802063,7.71565e+06
32.364589595542,7.71619e+06
32.36552881222,7.71673e+06
32.366603028898,7.71726e+06
32.367578245576,7.7178e+06
32.403518859715,7.71833e+06
32.409656406129,7.71887e+06
32.412401891725,7.71941e+06
32.413512134523,7.71994e+06
32.414631377321,7.72048e+06
32.415110620119,7.72101e+06
32.416235763899,7.72155e+06
32.417224929402,7.72209e+06
32.42678011971,7.72262e+06
32.428231686646,7.72316e+06
32.435749778522,7.72369e+06
32.43667102132,7.72423e+06
32.438566694914,7.72477e+06
32.439108937712,7.7253e+06
32.477435013173,7.72584e+06
32.481420328003,7.72637e+06
32.484634813599,7.72691e+06
32.490521608478,7.72745e+06
32.491850851276,7.72798e+06
32.492357094074,7.72852e+06
32.493070336872,7.72905e+06
32.494561822468,7.72959e+06
32.497992798786,7.73013e+06
32.499309365722,7.73066e+06
32.50687247053,7.7312e+06
32.507955739192,7.73173e+06
32.51024062972,7.73227e+06
32.510836898382,7.73281e+06
32.548728705181,7.73334e+06
32.552768020011,7.73388e+06
32.555802505607,7.73441e+06
32.56416602888,7.73495e+06
32.565294297542,7.73549e+06
32.567155566204,7.73602e+06
32.56979337219,7.73656e+06
32.570786640852,7.73709e+06
32.571265909514,7.73763e+06
32.571952178176,7.73817e+06
32.57882717547,7.7387e+06
32.580536444132,7.73924e+06
32.581941603322,7.73977e+06
32.582636871984,7.74031e+06
32.619833422925,7.74085e+06
32.629038969339,7.74138e+06
32.631387263609,7.74192e+06
32.638260283948,7.74245e+06
32.639406578218,7.74299e+06
32.640917872488,7.74353e+06
32.641496166758,7.74406e+06
32.644742755298,7.7446e+06
32.647823049568,7.74513e+06
32.649869638108,7.74567e+06
32.821190531702,7.74618e+06
32.821696876412,7.74618e+06
32.823502565832,7.74672e+06
32.823981910542,7.74725e+06
32.824695255252,7.74779e+06
32.825183599962,7.74833e+06
32.825869944672,7.74886e+06
32.826475289382,7.7494e+06
32.828443634092,7.74993e+06
32.829183978802,7.75047e+06
32.829708323512,7.75101e+06
32.830457668222,7.75154e+06
32.841541460032,7.75208e+06
32.842146804742,7.75261e+06
32.846238494162,7.75315e+06
32.89390600211,7.75369e+06
32.903503806334,7.75422e+06
32.905267175872,7.75476e+06
32.90577354541,7.75529e+06
