X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
47.513192705211,1
70.044298381576,2
93.388398290059,3
93.390102191387,4
93.391243612611,5
93.392257160299,6
93.393478144755,7
93.395266908313,8
93.396286979695,9
93.397431964151,10
93.400386941561,11
93.401490943013,12
93.402871910473,13
93.404494879385,14
93.405513863841,15
93.407012865293,16
103.694578333837,17
103.716702619167,18
103.718150476233,19
103.719211333299,20
103.720361190365,21
103.751970958784,22
103.776973831817,23
115.519427877578,24
115.520635501662,25
115.52218574983,26
115.524626360306,27
115.525549970782,28
115.526126581258,29
115.52766380221,30
138.183632308654,31
138.197942262902,32
138.200450323747,33
138.216540451747,34
149.189350324225,35
149.190400880331,36
149.192160775027,37
149.193960887239,38
149.196447457087,39
149.197498013193,40
149.198593569299,41
149.199941125405,42
149.200982667803,43
149.202123210201,44
149.205202682417,45
149.206943794629,46
149.208565948067,47
149.209269490465,48
178.933905794034,49
178.936643216834,50
178.937254028998,51
178.943487265196,52
178.946226684194,53
178.947759113118,54
180.770863004857,55
180.772506508641,56
180.774865972213,57
180.775462224105,58
180.776499475997,59
180.779890641629,60
180.781602893521,61
180.782776145413,62
180.784782649197,63
180.788201901089,64
180.834615937718,65
180.838019693394,66
180.83925495422,67
180.84030644907,68
180.842201772052,69
180.842825032878,70
201.366584715343,71
201.368836369548,72
201.370579842284,73
201.37222431502,74
201.372747787756,75
201.374478680419,76
201.375868625891,77
201.377149476775,78
201.378289949511,79
201.380588894983,80
201.381103367719,81
201.381662840455,82
201.383187785927,83
201.383666258663,84
227.996369417223,85
227.998028646551,86
227.999798761215,87
228.001172901569,88
228.002196041923,89
228.003272338808,90
228.005175691362,91
228.00623982317,92
228.007973954978,93
228.00920729895,94
228.010418037399,95
228.012090625798,96
228.013212766152,97
228.014442906506,98
229.674960573811,99
229.676104852205,100
229.676700130599,101
229.678223687387,102
229.678942804902,103
229.68028646732,104
229.683484753604,105
229.686859545326,106
229.68822882372,107
229.689364102114,108
229.690720354448,109
229.691694632842,110
229.694068911236,111
229.69518718963,112
264.145439128107,113
264.146512637603,114
264.147500147099,115
264.201925661324,116
264.203432680316,117
264.205032189812,118
264.206163703478,119
264.206705217144,120
264.20785973081,121
264.208955244476,122
264.210759271808,123
264.21231129914,124
264.213379812806,125
264.214304326472,126
264.215970840138,127
264.217084353804,128
264.21766186747,129
264.942757979462,130
264.943867519082,131
264.94565606318,132
264.946625607278,133
264.947721151376,134
264.948924695474,135
264.950577548744,136
264.952074915282,137
264.95380045938,138
264.954878003478,139
264.955356547576,140
264.955889091674,141
264.95819817987,142
264.960510268066,143
265.229757140356,144
265.23134625584,145
265.233556929066,146
265.238148121588,147
265.23928367933,148
265.240374237072,149
265.286717373506,150
265.289747913126,151
265.291741001322,152
265.293323554472,153
265.294667112214,154
265.295812669956,155
265.298618343182,156
265.299132900924,157
265.300990021026,158
265.302775145746,159
265.303370708106,160
303.188674216113,161
303.189341172281,162
303.190463128449,163
303.191852040785,164
303.193062996953,165
303.193693953121,166
303.194207909289,167
303.194775865457,168
303.196074777793,169
303.196570733961,170
303.199529558633,171
303.201017471123,172
303.202058427445,173
303.203162383767,174
399.536380865162,175
399.537980447418,176
399.541990820802,177
399.544467403058,178
399.56403069611,179
401.374277770958,180
401.38939109395,181
401.446782119924,182
401.447424068054,183
401.448354016184,184
412.803172588968,185
412.805834461362,186
412.806908333756,187
412.810813823332,188
412.813034413304,189
412.814743267586,190
412.816412003276,191
412.824843729924,192
412.826641584206,193
412.827165438488,194
412.828682147052,195
412.830642001334,196
412.831246855616,197
412.831806709898,198
