X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.114800596477,0.878659
31.8842237463,0.669423
32.666297117609,0.682073
33.464020100005,0.697723
34.560279525207,0.996259
37.258746392334,2.59847
38.109099479241,0.750353
38.888819430203,0.67972
39.668981736476,0.680162
40.435422839027,0.666441
41.205457042071,0.670034
41.967154064094,0.661697
42.732728855313,0.665575
43.492663706772,0.659935
44.254919886628,0.662256
45.0177050817,0.662785
45.777218987835,0.659514
46.536197672487,0.658979
47.298472564378,0.662275
48.056734309168,0.658262
48.817111681043,0.660377
49.574539039762,0.657427
50.333100239304,0.658561
51.092749263348,0.659649
51.855161196529,0.662412
52.612707303639,0.657546
53.373936476263,0.661229
54.132065664085,0.658129
54.888601321736,0.656536
55.649009142622,0.660408
56.405983303576,0.656974
57.16272918432,0.656746
57.92013262666,0.657403
58.679260283105,0.659128
59.436446556263,0.657186
60.197936307637,0.66149
60.953241465024,0.655305
61.712190577561,0.658949
62.470614482186,0.658424
63.230140436133,0.659526
63.988748654113,0.658608
64.744335717705,0.655587
65.502927829068,0.658592
66.259950963435,0.657023
67.018947463358,0.658996
67.77741542934,0.658468
68.533680046432,0.656265
69.291265839089,0.657586
70.050953943983,0.659688
70.81177318021,0.660819
71.568482727048,0.65671
72.328694126913,0.660211
73.090284940077,0.661591
73.853655690973,0.663371
74.612451968647,0.658796
75.37537762329,0.662926
76.150995719817,0.675618
76.922345447583,0.67135
77.703124176767,0.680779
78.486940983722,0.683817
79.251447561115,0.664507
80.014252813911,0.662805
80.77605909506,0.661806
81.535773512497,0.659714
82.295342914561,0.659569
83.058005575424,0.662663
83.815557142899,0.657552
84.574491084942,0.658934
85.330685631017,0.656195
86.087282928332,0.656597
86.844935728019,0.657653
87.600983220708,0.656047
88.359308406469,0.658325
89.117766068757,0.658458
89.87555789691,0.657792
90.63562366763,0.660066
91.395051099939,0.659427
92.153179200072,0.658128
92.910808036365,0.657629
93.669809028672,0.659001
94.42693671175,0.657128
95.185431588966,0.658495
95.947502430806,0.662071
96.708146339509,0.660644
97.474910454667,0.666764
98.238100940177,0.66319
99.005837014858,0.667736
99.789291367924,0.683454
100.574750332947,0.685459
101.367742186895,0.692992
102.203477879118,0.735736
105.998943906769,3.69547
107.221095005197,1.12215
107.967630778293,0.646536
108.715486818736,0.647856
109.462753422849,0.647267
110.20359845017,0.640845
110.941318333491,0.63772
111.681569726373,0.640251
112.423011567159,0.641442
113.163390729975,0.640379
113.903481971969,0.640091
114.643093597218,0.639612
115.381692053302,0.638598
116.122351433619,0.640659
116.861110864893,0.638759
117.604318098454,0.643207
118.341664085857,0.637346
119.081541781869,0.639878
119.820292559795,0.638751
120.562036732298,0.641744
121.300369570454,0.638333
122.040895916611,0.640526
