X,frankfurt_urban_multi_radio.MA[0].tcpApp[0]/endToEndDelay:vector
31.10438364103,0.868968
31.888731452169,0.684348
32.667581439919,0.67885
33.57872909831,0.811148
36.143041029254,2.46431
38.857133447705,2.61409
39.628707549319,0.671574
40.409159484365,0.680452
41.171187841427,0.662028
41.92997982051,0.658792
42.690832751278,0.660853
43.450477030788,0.659644
44.209832466671,0.659355
44.96574047399,0.655908
45.723930456147,0.65819
46.479603331459,0.655673
47.234165659358,0.654562
47.989235918679,0.65507
48.744104385349,0.654868
49.497902624152,0.653798
50.249564539776,0.651662
51.0069527869,0.657388
51.761005653508,0.654053
52.515673508392,0.654668
53.267534620705,0.651861
54.023341220255,0.655807
54.77945263029,0.656111
55.533407918068,0.653955
56.289011223312,0.655603
57.044577794779,0.655567
57.799674561999,0.655097
58.554844677234,0.65517
59.312743877611,0.657899
60.066499259082,0.653755
60.825282925483,0.658784
61.579475503749,0.654193
62.334062994712,0.654587
63.086558361705,0.652495
63.8412298469,0.654671
64.594487245332,0.653257
65.351618235395,0.657131
66.102519680922,0.650901
66.855657874109,0.653138
67.607415425655,0.651758
68.360889773919,0.653474
69.113128847357,0.652239
69.869428712001,0.6563
70.62337770735,0.653949
71.375541926346,0.652164
72.132549322497,0.657007
72.887349314271,0.6548
73.644787776404,0.657438
74.410943810314,0.666156
75.167897617995,0.656954
75.927403832324,0.659506
76.69711599745,0.669712
77.470718413088,0.673602
78.263315136365,0.692597
79.028311368685,0.664996
79.786027481841,0.657716
80.541771830074,0.655744
81.298461538453,0.65669
82.051717009243,0.653255
82.807409593063,0.655693
83.563910272101,0.656501
84.318534438264,0.654624
85.074332363841,0.655798
85.827107165283,0.652775
86.582781558907,0.655674
87.337936379176,0.655155
88.089814171839,0.651878
88.844334002906,0.65452
89.598415800014,0.654082
90.350950009102,0.652534
91.104116346789,0.653166
91.863662116959,0.659546
92.621664078391,0.658002
93.375449715785,0.653786
94.126730540193,0.651281
94.884180933538,0.65745
95.639463570339,0.655283
96.397246411762,0.657783
97.15394061593,0.656694
97.916241735545,0.662301
98.681483569104,0.665242
99.449084429393,0.667601
100.225741163071,0.676657
101.193587063698,0.867846
102.358576256435,1.06499
105.445070524746,2.98649
106.279258408031,0.734188
107.026254767903,0.646996
107.770797046218,0.644542
108.508605703917,0.637809
109.25334705193,0.644741
109.992711901257,0.639365
110.731413083647,0.638701
111.469707515858,0.638294
112.209497568609,0.63979
112.949043854771,0.639546
113.685893304573,0.636849
114.426947969107,0.641055
115.163781618234,0.636834
115.899254325444,0.635473
116.636500392221,0.637246
117.373059880312,0.636559
118.108474085059,0.635414
118.846018797115,0.637545
119.587461372407,0.641443
120.322977291872,0.635516
121.059754787712,0.636777
121.79756984679,0.637815
122.537984621783,0.640415
123.274886652123,0.636902
124.018198520236,0.643312
124.759191425955,0.640993
125.507682779257,0.648491
126.250515471781,0.642833
126.991531088305,0.641016
127.734824328937,0.643293
128.475579595516,0.640755
129.224750607027,0.649171
129.972846677217,0.648096
130.721209460118,0.648363
131.488348610238,0.667139
132.267218866914,0.67887
133.038077459135,0.670859
134.083422211787,0.945345
144.494669652535,10.3112
145.325074266042,0.730405
146.069420461019,0.644346
146.819428093981,0.650008
147.561928636249,0.642501
148.307150885389,0.645222
149.049494586024,0.642344
149.789182339163,0.639688
150.528456876223,0.639275
151.267099304995,0.638642
152.004814938785,0.637716
152.742025250727,0.63721
153.478890611889,0.636865
154.216995455304,0.638105
154.951194892617,0.634199
155.686652038959,0.635457
156.424581504275,0.637929
157.162103862337,0.637522
157.898660066355,0.636556
158.635105284268,0.636445
159.370997460689,0.635892
160.110198757814,0.639201
160.848221722881,0.638023
161.584912627706,0.636691
162.320901081779,0.635988
163.059115493154,0.638214
163.794795714212,0.63568
164.531480240939,0.636685
165.26765960388,0.636179
166.006951831602,0.639292
166.743868211479,0.636916
167.479412832586,0.635545
168.21884199125,0.639429
168.956556979624,0.637715
169.69628863048,0.639732
170.434835773714,0.638547
171.17487503036,0.640039
171.915071801637,0.640197
172.65476642904,0.639695
173.397681456826,0.642915
174.141769369697,0.644088
174.882296423694,0.640527
175.625990881568,0.643694
176.372931379407,0.64694
177.121793082683,0.648862
177.889108052807,0.667315
178.651380144088,0.662272
179.408120141037,0.65674
180.184895690522,0.676776
180.944416873148,0.659521
181.727466518997,0.68305
182.513753317313,0.686287
183.295375404908,0.681622
184.239346657234,0.843971
185.448506766754,1.10916
189.484787755238,3.93628
190.334367888762,0.74958
191.118558008586,0.68419
191.907493410319,0.688935
192.687849019385,0.680356
193.443837488654,0.655988
194.193953897068,0.650116
194.948702740446,0.654749
195.706386568375,0.657684
196.459663068582,0.653277
197.205580017206,0.645917
197.948024699221,0.642445
198.697743287139,0.649719
199.439269926347,0.641527
200.181209191159,0.641939
200.920077450551,0.638868
201.658518050533,0.638441
202.398309515752,0.639791
203.137785633404,0.639476
203.880165613413,0.64238
204.618307579531,0.638142
205.359323330973,0.641016
206.097190061467,0.637867
206.833311818293,0.636122
207.571556873931,0.638245
208.31021191116,0.638655
209.052248643352,0.642037
209.789047681642,0.636799
210.525439469196,0.636392
211.262557234725,0.637118
212.004176955712,0.64162
212.742356608482,0.63818
213.480274362817,0.637918
214.217342923914,0.637069
214.954049338381,0.636706
215.691550395232,0.637501
216.427835066121,0.636285
217.169105173115,0.64127
217.905853121969,0.636748
218.645554598157,0.639701
219.383929274298,0.638375
220.121051381028,0.637122
220.855621254204,0.63457
221.589778555761,0.634157
222.325978471001,0.6362
223.061742190343,0.635764
223.802249937529,0.640508
224.538094498807,0.635845
225.274517828327,0.636423
226.014060098784,0.639542
226.751647248937,0.637587
227.488638874058,0.636992
228.232433641872,0.643795
228.972039301194,0.639606
229.709499141399,0.63746
230.451437639334,0.641938
231.190042800918,0.638605
231.931479856532,0.641437
232.670838153042,0.639358
233.411920433803,0.641082
234.154154525851,0.642234
234.897402073798,0.643248
235.642538630222,0.645137
236.396786241537,0.654248
237.151615281859,0.654829
237.910890970868,0.659276
238.672373883991,0.661483
239.4348776571,0.662504
240.195216974508,0.660339
240.957273561234,0.662057
241.732180761187,0.674907
242.48738223764,0.655201
243.241424270693,0.654042
243.990501576566,0.649077
244.733854640633,0.643353
245.479034236496,0.64518
246.219531268874,0.640497
246.965874219875,0.646343
247.710844223453,0.64497
248.450494126884,0.63965
249.197780576602,0.647286
249.936395641427,0.638615
250.682324892107,0.645929
251.425023656483,0.642699
252.162139899373,0.637116
252.901400680843,0.639261
253.644923600283,0.643523
254.380986361166,0.636063
255.11763074439,0.636644
255.854784705313,0.637154
256.59376847027,0.638984
257.332370742727,0.638602
258.073749582152,0.641379
258.811457751158,0.637708
259.557525982236,0.646068
260.300021026837,0.642495
261.036138563484,0.636118
261.776532344269,0.640394
262.519681229153,0.643149
263.261682427964,0.642001
264.002089691808,0.640407
264.746096347361,0.644007
265.481989110873,0.635893
266.224351491081,0.642362
266.963960230799,0.639609
267.70653874913,0.642579
268.454971806183,0.648433
269.198863559054,0.643892
269.943473522476,0.64461
270.682185139216,0.638712
271.427526302506,0.645341
272.173993226614,0.646467
272.928906906686,0.654914
273.67728457223,0.648378
274.433872500675,0.656588
275.320169847832,0.786297
276.43794124566,1.01777
277.218769907907,0.680829
277.998342339514,0.679572
278.777786962641,0.679445
279.857541769277,0.979755
280.616400166282,0.658858
281.36846167779,0.652062
282.119781276694,0.65132
282.872670989942,0.65289
283.629898060976,0.657227
284.389201550367,0.659303
285.151815747034,0.662614
285.901699238143,0.649883
286.649331817803,0.647633
287.400705719439,0.651374
288.145384991094,0.644679
288.891912581372,0.646528
289.634935194208,0.643023
290.373267713138,0.638333
291.113420839039,0.640153
291.852345305766,0.638924
292.591671138545,0.639326
293.332268750932,0.640598
294.070949517615,0.638681
294.808746439033,0.637797
295.545178137732,0.636432
296.281336769493,0.636159
297.024070490843,0.642734
297.759947151926,0.635877
298.496360885012,0.636414
299.233979544329,0.637619
299.970019795243,0.63604
300.705053423641,0.635034
301.441434027257,0.636381
302.178793935841,0.63736
302.914621506583,0.635828
303.651554034455,0.636933
304.387505765572,0.635952
305.125463353451,0.637958
305.859186158153,0.633723
306.59514973588,0.635964
307.330475833216,0.635326
308.066796010753,0.63632
308.805133396479,0.638337
309.54186357436,0.63673
310.277712346342,0.635849
311.018578239508,0.640866
