X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.789917463247,1
46.767508751758,2
73.929452333067,3
92.91502597845,4
100.381356060114,5
101.417381634144,6
104.055943414673,7
105.181653264268,8
111.910157673021,9
136.14352796948,10
137.973089988135,11
151.802404142267,12
152.302404142267,13
152.802404142267,14
153.302404142267,15
153.802404142267,16
154.302404142267,17
154.802404142267,18
155.302404142267,19
155.802404142267,20
156.302404142267,21
156.802404142267,22
157.302404142267,23
157.802404142267,24
158.302404142267,25
158.802404142267,26
159.302404142267,27
159.802404142267,28
160.302404142267,29
160.802404142267,30
161.302404142267,31
161.802404142267,32
162.302404142267,33
162.802404142267,34
163.302404142267,35
163.802404142267,36
164.302404142267,37
164.802404142267,38
165.302404142267,39
165.802404142267,40
166.302404142267,41
166.802404142267,42
167.302404142267,43
167.802404142267,44
168.302404142267,45
168.802404142267,46
169.302404142267,47
169.802404142267,48
170.302404142267,49
170.802404142267,50
171.302404142267,51
171.802404142267,52
172.302404142267,53
172.802404142267,54
173.302404142267,55
173.802404142267,56
174.302404142267,57
174.802404142267,58
175.302404142267,59
175.802404142267,60
176.302404142267,61
176.802404142267,62
177.302404142267,63
177.802404142267,64
178.302404142267,65
178.802404142267,66
179.302404142267,67
179.802404142267,68
180.302404142267,69
180.802404142267,70
181.302404142267,71
181.802404142267,72
182.302404142267,73
182.802404142267,74
183.302404142267,75
183.802404142267,76
184.302404142267,77
184.802404142267,78
185.302404142267,79
185.802404142267,80
186.302404142267,81
186.802404142267,82
187.302404142267,83
187.802404142267,84
188.302404142267,85
188.515509011827,86
189.015509011827,87
189.515509011827,88
190.015509011827,89
190.460803076829,90
190.960803076829,91
191.460803076829,92
191.960803076829,93
192.460803076829,94
192.960803076829,95
193.460803076829,96
193.960803076829,97
194.460803076829,98
194.960803076829,99
195.460803076829,100
195.960803076829,101
196.460803076829,102
196.960803076829,103
197.460803076829,104
197.960803076829,105
198.460803076829,106
198.960803076829,107
199.460803076829,108
199.960803076829,109
200.460803076829,110
200.960803076829,111
201.460803076829,112
201.761891012271,113
202.261891012271,114
202.761891012271,115
203.261891012271,116
203.761891012271,117
204.261891012271,118
204.761891012271,119
205.261891012271,120
205.761891012271,121
206.261891012271,122
206.761891012271,123
207.261891012271,124
207.761891012271,125
208.261891012271,126
208.761891012271,127
209.261891012271,128
209.761891012271,129
210.261891012271,130
210.761891012271,131
211.261891012271,132
211.761891012271,133
212.261891012271,134
212.761891012271,135
213.261891012271,136
213.761891012271,137
214.261891012271,138
214.761891012271,139
215.261891012271,140
215.761891012271,141
216.261891012271,142
216.761891012271,143
217.261891012271,144
217.761891012271,145
218.261891012271,146
218.761891012271,147
219.261891012271,148
219.761891012271,149
220.261891012271,150
220.761891012271,151
221.261891012271,152
221.761891012271,153
222.261891012271,154
222.761891012271,155
223.261891012271,156
223.761891012271,157
224.261891012271,158
224.761891012271,159
225.261891012271,160
225.761891012271,161
226.261891012271,162
226.761891012271,163
227.261891012271,164
227.761891012271,165
228.261891012271,166
228.761891012271,167
229.233172670696,168
229.733172670696,169
230.233172670696,170
230.593883609335,171
264.439722482345,172
266.573759777229,173
268.131159943152,174
298.651116965682,175
300.46291906035,176
306.194007831393,177
405.644119274223,178
406.144119274223,179
407.214982888189,180
407.714982888189,181
408.214982888189,182
415.994022748492,183
