X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
38.068012080748,1
45.938176454661,2
70.77702335332,3
91.234023681118,4
99.942136918209,5
101.049063334104,6
115.92627700925,7
135.259883458758,8
137.040682272906,9
147.728606947589,10
182.743660891577,11
184.316834510885,12
199.539146997246,13
224.366314610997,14
225.603730944635,15
262.949207898468,16
264.775301249584,17
270.479350937259,18
274.370800698653,19
276.013402131382,20
300.202214013655,21
403.102024699335,22
404.469720537119,23
420.554868999341,24
