X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.236252444512,7.55022e+06
30.307951563696,7.55022e+06
30.308601356074,7.55022e+06
30.379868354562,7.55076e+06
30.38086114694,7.5513e+06
30.451009366684,7.55183e+06
30.45162318633,7.55237e+06
30.452607005976,7.5529e+06
30.453590825622,7.55344e+06
30.522755225732,7.55398e+06
30.52334207267,7.55451e+06
30.523883919608,7.55505e+06
30.525800460422,7.55558e+06
30.527434154298,7.55612e+06
30.528508001236,7.55666e+06
30.529473848174,7.55719e+06
30.529970695112,7.55773e+06
30.594988972656,7.55826e+06
30.595530819594,7.5588e+06
30.596559666532,7.55934e+06
30.59703851347,7.55987e+06
30.598094360408,7.56041e+06
30.599576054284,7.56094e+06
30.601741802884,7.56148e+06
30.604544425784,7.56202e+06
30.605059300084,7.56255e+06
30.606070174384,7.56309e+06
30.606666048684,7.56362e+06
30.607802922984,7.56416e+06
30.608777797284,7.5647e+06
30.609851671584,7.56523e+06
30.666637463411,7.56577e+06
30.669130157287,7.5663e+06
30.670168031587,7.56684e+06
30.671855586082,7.56738e+06
30.672965460382,7.56791e+06
30.674084334682,7.56845e+06
30.675113208982,7.56898e+06
30.677808706182,7.56952e+06
30.678942077524,7.57006e+06
30.680657826124,7.57059e+06
30.681226700424,7.57113e+06
30.682924449024,7.57166e+06
30.684043323324,7.5722e+06
30.685045197624,7.57274e+06
30.737744134641,7.57327e+06
30.741092036405,7.57381e+06
30.742851839933,7.57434e+06
30.743384741697,7.57488e+06
30.744803545225,7.57542e+06
30.745291446989,7.57595e+06
30.746372880212,7.57649e+06
30.750498377412,7.57702e+06
30.75353318094,7.57756e+06
30.754084082704,7.5781e+06
30.755585984468,7.57863e+06
30.75918468976,7.57917e+06
30.759672591524,7.5797e+06
30.761046395052,7.58024e+06
30.809305833345,7.58078e+06
30.812758636873,7.58131e+06
30.815015218164,7.58185e+06
30.815638147412,7.58238e+06
30.818031935156,7.58292e+06
30.821352793652,7.58346e+06
30.8218227229,7.58399e+06
30.824115581396,7.58453e+06
30.825773897462,7.58506e+06
30.826755683172,7.5856e+06
30.827883584936,7.58614e+06
30.831296290228,7.58667e+06
30.831838219476,7.58721e+06
30.832308148724,7.58774e+06
30.880610545791,7.58828e+06
30.887070811974,7.58882e+06
30.887639741222,7.58935e+06
30.88863267047,7.58989e+06
30.891505528966,7.59042e+06
30.893036472508,7.59096e+06
30.894610401756,7.5915e+06
30.895657331004,7.59203e+06
30.896889609908,7.59257e+06
30.898215539156,7.5931e+06
30.899215297382,7.59364e+06
30.90436387497,7.59418e+06
30.904923831818,7.59471e+06
30.905456788666,7.59525e+06
30.951906272037,7.59578e+06
30.959614467468,7.59632e+06
30.960255424316,7.59686e+06
30.961764338012,7.59739e+06
30.962711255212,7.59793e+06
30.965008168908,7.59846e+06
30.967484082604,7.599e+06
30.970636039452,7.59954e+06
30.9717009963,7.60007e+06
30.973451909996,7.60061e+06
30.976169823692,7.60114e+06
30.978429737388,7.60168e+06
30.978989694236,7.60222e+06
30.979964651084,7.60275e+06
31.023166026006,7.60329e+06
31.031380178285,7.60382e+06
31.033828147673,7.60436e+06
31.034896132367,7.6049e+06
31.036396117061,7.60543e+06
31.037725101755,7.60597e+06
31.038644836573,7.6065e+06
31.042583760043,7.60704e+06
31.044173729431,7.60758e+06
31.045887620813,7.60811e+06
31.048588534509,7.60865e+06
31.050138537877,7.60918e+06
31.052281405053,7.60972e+06
31.052976389747,7.61026e+06
31.095633542786,7.61079e+06
31.110453618648,7.61133e+06
31.111040631708,7.61186e+06
31.113391657828,7.6124e+06
31.115739670888,7.61294e+06
31.117571697008,7.61347e+06
31.118113710068,7.61401e+06
31.120398749248,7.61454e+06
31.120864762308,7.61508e+06
31.291591703752,7.61559e+06
31.292151745464,7.61559e+06
31.292738787176,7.61613e+06
31.293271828888,7.61666e+06
31.2937418706,7.6172e+06
31.294211912312,7.61774e+06
31.298915162584,7.61827e+06
31.301959218438,7.61881e+06
31.30433335843,7.61934e+06
31.304821428426,7.61988e+06
31.305336498422,7.62042e+06
31.306365568418,7.62095e+06
31.307421638414,7.62149e+06
31.30853170841,7.62202e+06
31.311448848402,7.62256e+06
31.365363751364,7.6231e+06
31.367857834788,7.62363e+06
31.368895904784,7.62417e+06
31.37055897478,7.6247e+06
31.371092044776,7.62524e+06
31.372130114772,7.62578e+06
31.377059351616,7.62631e+06
31.377538421612,7.62685e+06
31.378672491608,7.62738e+06
31.379683561604,7.62792e+06
31.3806046316,7.62846e+06
31.384093771592,7.62899e+06
31.385230841588,7.62953e+06
31.385709911584,7.63006e+06
31.437587731063,7.6306e+06
31.43895570181,7.63114e+06
31.440020771806,7.63167e+06
31.442406967067,7.63221e+06
31.444269064719,7.63274e+06
31.444775162371,7.63328e+06
31.450795288634,7.63382e+06
31.451319386286,7.63435e+06
31.45282858159,7.63489e+06
31.453884679242,7.63542e+06
31.455448776894,7.63596e+06
31.456933778606,7.6365e+06
31.45837997391,7.63703e+06
31.459463071562,7.63757e+06
31.50892862549,7.6381e+06
31.511780596237,7.63864e+06
31.513833721043,7.63918e+06
31.514420845849,7.63971e+06
31.516268056798,7.64025e+06
31.516927181604,7.64078e+06
31.523582280713,7.64132e+06
31.524052405519,7.64186e+06
31.525117530325,7.64239e+06
31.526582671321,7.64293e+06
31.528112673033,7.64346e+06
31.529051797839,7.644e+06
31.530143922645,7.64454e+06
31.530758047451,7.64507e+06
31.580107533494,7.64561e+06
31.590766089608,7.64614e+06
31.591281214414,7.64668e+06
31.59192233922,7.64722e+06
31.592990464026,7.64775e+06
31.593649588832,7.64829e+06
31.595294313523,7.64882e+06
31.597859687941,7.64936e+06
31.598356812747,7.6499e+06
31.600370075826,7.65043e+06
31.601020227566,7.65097e+06
31.606791986266,7.6515e+06
31.610045441486,7.65204e+06
31.616569744966,7.65258e+06
31.652241454965,7.65311e+06
31.664819510303,7.65365e+06
31.665746205792,7.65418e+06
31.668076661012,7.65472e+06
31.669213812752,7.65526e+06
31.670116964492,7.65579e+06
31.671173116232,7.65633e+06
31.672292267972,7.65686e+06
31.672861419712,7.6574e+06
31.675682617724,7.65794e+06
31.677696769464,7.65847e+06
31.680577683266,7.65901e+06
31.682346528164,7.65954e+06
31.687874679904,7.66008e+06
31.724189403255,7.66062e+06
31.739154576994,7.66115e+06
31.743298933882,7.66169e+06
31.743904112326,7.66222e+06
31.745386469214,7.66276e+06
31.745910647658,7.6633e+06
31.747960004546,7.66383e+06
31.74851118299,7.66437e+06
31.753830539878,7.6649e+06
31.755734896766,7.66544e+06
31.75626807521,7.66598e+06
31.758670610542,7.66651e+06
31.759627788986,7.66705e+06
31.76082196743,7.66758e+06
31.795922364897,7.66812e+06
31.810916558788,7.66866e+06
31.815582087214,7.66919e+06
31.81616029215,7.66973e+06
31.817786702022,7.67026e+06
31.819566906958,7.6708e+06
31.820082111894,7.67134e+06
31.823077521766,7.67187e+06
31.827475136574,7.67241e+06
31.82971534151,7.67294e+06
31.831439751382,7.67348e+06
31.831945956318,7.67402e+06
31.832533161254,7.67455e+06
31.83347236619,7.67509e+06
31.867083339785,7.67562e+06
31.882140546922,7.67616e+06
31.889075280284,7.6767e+06
31.88963548522,7.67723e+06
31.890637690156,7.67777e+06
31.892129100028,7.6783e+06
31.896357714836,7.67884e+06
31.897875124708,7.67938e+06
31.899583329644,7.67991e+06
31.902259875705,7.68045e+06
32.072987032645,7.68096e+06
32.074298289853,7.68096e+06
32.075408547061,7.6815e+06
32.076518804269,7.68203e+06
32.077187061477,7.68257e+06
32.077882318685,7.6831e+06
32.079720833101,7.68364e+06
32.080696090309,7.68418e+06
32.082577861933,7.68471e+06
32.083643119141,7.68525e+06
32.087030890765,7.68578e+06
32.088114147973,7.68632e+06
32.088665405181,7.68686e+06
32.090885919597,7.68739e+06
32.091870176805,7.68793e+06
32.145576343143,7.68846e+06
32.149107333519,7.689e+06
32.150896616495,7.68954e+06
32.151501899471,7.69007e+06
32.152522182447,7.69061e+06
32.156258748399,7.69114e+06
32.157378031375,7.69168e+06
32.159716597327,7.69222e+06
32.160312880303,7.69275e+06
32.161426163279,7.69329e+06
32.164684295183,7.69382e+06
32.165806578159,7.69436e+06
32.166934861135,7.6949e+06
32.167919144111,7.69543e+06
32.217624422077,7.69597e+06
32.221136412453,7.6965e+06
32.223674978405,7.69704e+06
32.224749286901,7.69758e+06
32.225453595397,7.69811e+06
32.228571520885,7.69865e+06
32.232700839583,7.69918e+06
32.234666148079,7.69972e+06
32.235758456575,7.70026e+06
32.236877765071,7.70079e+06
32.239381382063,7.70133e+06
32.240049690559,7.70186e+06
32.240744999055,7.7024e+06
32.241485307551,7.70294e+06
32.291219513771,7.70347e+06
32.292874822267,7.70401e+06
32.294872070099,7.70454e+06
32.296570084153,7.70508e+06
32.297121392649,7.70562e+06
32.301307625217,7.70615e+06
32.304271943915,7.70669e+06
32.305953252411,7.70722e+06
32.317178411883,7.70776e+06
32.318306745655,7.7083e+06
32.320015079427,7.70883e+06
32.321568746971,7.70937e+06
32.322147080743,7.7099e+06
32.322707414515,7.71044e+06
32.363078618103,7.71098e+06
32.365190285647,7.71151e+06
32.366309619419,7.71205e+06
32.368336496981,7.71258e+06
32.371272830753,7.71312e+06
