X,frankfurt_urban_multi_radio.MA[0].tcp/rcvd seq
30.236565609568,7.55015e+06
30.308724863742,7.55015e+06
30.30925754562,7.55015e+06
30.380878366812,7.55069e+06
30.38201504869,7.55122e+06
30.452283201697,7.55176e+06
30.454177620225,7.5523e+06
30.454665329489,7.55283e+06
30.455667038753,7.55337e+06
30.524301773262,7.5539e+06
30.525402509972,7.55444e+06
30.527434246682,7.55498e+06
30.528002983392,7.55551e+06
30.529439456812,7.55605e+06
30.530576193522,7.55658e+06
30.531090930232,7.55712e+06
30.531641666942,7.55766e+06
30.595778649286,7.55819e+06
30.596410385996,7.55873e+06
30.597918859416,7.55926e+06
30.598487596126,7.5598e+06
30.599987069546,7.56034e+06
30.60099783373,7.56087e+06
30.601737597914,7.56141e+06
30.603201126282,7.56194e+06
30.604292890466,7.56248e+06
30.60540265465,7.56302e+06
30.607380418834,7.56355e+06
30.614488947202,7.56409e+06
30.615607711386,7.56462e+06
30.61620347557,7.56516e+06
30.667869275757,7.5657e+06
30.668546039941,7.56623e+06
30.670144568309,7.56677e+06
30.671619332493,7.5673e+06
30.672188096677,7.56784e+06
30.673732625045,7.56838e+06
30.674319389229,7.56891e+06
30.676042917597,7.56945e+06
30.676530681781,7.56998e+06
30.677571445965,7.57052e+06
30.679758086516,7.57106e+06
30.6860018507,7.57159e+06
30.687627856562,7.57213e+06
30.688836143252,7.57266e+06
30.740962957212,7.5732e+06
30.741486748942,7.57374e+06
30.741965540672,7.57427e+06
30.743759642594,7.57481e+06
30.746509070684,7.57534e+06
30.748976363236,7.57588e+06
30.753484003787,7.57642e+06
30.754070795517,7.57695e+06
30.756371378977,7.57749e+06
30.756868170707,7.57802e+06
30.758313754167,7.57856e+06
30.760103545897,7.5791e+06
30.761830337627,7.57963e+06
30.762498129357,7.58017e+06
30.813397485535,7.5807e+06
30.815209587457,7.58124e+06
30.816220406825,7.58178e+06
30.817303226193,7.58231e+06
30.818945045561,7.58285e+06
30.820349463924,7.58338e+06
30.82554474581,7.58392e+06
30.828619764968,7.58446e+06
30.829098584336,7.58499e+06
30.829568403704,7.58553e+06
30.83052469903,7.58606e+06
30.83217049076,7.5866e+06
30.834039129496,7.58714e+06
30.834580948864,7.58767e+06
30.884757444217,7.58821e+06
30.886611901577,7.58874e+06
30.887697365507,7.58928e+06
30.890102184875,7.58982e+06
30.891206004243,7.59035e+06
30.893528422606,7.59089e+06
30.896994704492,7.59142e+06
30.901022957227,7.59196e+06
30.902312804251,7.5925e+06
30.902953651275,7.59303e+06
30.905193282638,7.59357e+06
30.906411129662,7.5941e+06
30.907547976686,7.59464e+06
30.90858582371,7.59518e+06
30.956324416727,7.59571e+06
30.958106874087,7.59625e+06
30.962664140337,7.59678e+06
30.963557987361,7.59732e+06
30.964162834385,7.59786e+06
30.965725528433,7.59839e+06
30.970046677002,7.59893e+06
30.972607943565,7.59946e+06
30.974450554645,7.6e+06
30.975479401669,7.60054e+06
30.976661268976,7.60107e+06
30.978241963024,7.60161e+06
30.979724810048,7.60214e+06
30.980780657072,7.60268e+06
31.028354416922,7.60322e+06
31.029556874282,7.60375e+06
31.034006140532,7.60429e+06
31.036477326707,7.60482e+06
31.037551201445,7.60536e+06
31.038030076183,7.6059e+06
31.041595677197,7.60643e+06
31.043999515829,7.60697e+06
31.04590955484,7.6075e+06
31.048156269171,7.60804e+06
31.048869143909,7.60858e+06
31.051111893385,7.60911e+06
31.051653768123,7.60965e+06
31.054012517599,7.61018e+06
31.10037544488,7.61072e+06
31.10183234743,7.61126e+06
31.10552816849,7.61179e+06
31.107873354665,7.61233e+06
31.109798257215,7.61286e+06
31.112252062315,7.6134e+06
31.113505964865,7.61394e+06
31.116571769965,7.61447e+06
31.118497672515,7.61501e+06
31.289504784279,7.61552e+06
31.290037714675,7.61552e+06
31.291084645071,7.61606e+06
31.291599575467,7.61659e+06
31.292736505863,7.61713e+06
31.293404436259,7.61766e+06
31.294126366655,7.6182e+06
31.294722297051,7.61874e+06
31.299538809823,7.61927e+06
31.300125740219,7.61981e+06
31.302381656875,7.62034e+06
31.302878615203,7.62088e+06
31.303928573531,7.62142e+06
31.306913406843,7.62195e+06
31.307509365171,7.62249e+06
31.361469798351,7.62302e+06
31.366858311123,7.62356e+06
31.367473241519,7.6241e+06
31.369595158175,7.62463e+06
31.370588116503,7.62517e+06
31.372510033159,7.6257e+06
31.373006991487,7.62624e+06
31.373963949815,7.62678e+06
31.376221824799,7.62731e+06
31.377187783127,7.62785e+06
31.378297741455,7.62838e+06
31.379281699783,7.62892e+06
31.379769658111,7.62946e+06
31.380771616439,7.62999e+06
31.432901910279,7.63053e+06
31.442816867905,7.63106e+06
31.443313854805,7.6316e+06
31.443873841705,7.63214e+06
31.444776828605,7.63267e+06
31.445255815505,7.63321e+06
31.445869802405,7.63374e+06
31.449115736905,7.63428e+06
31.450234723805,7.63482e+06
31.451353710705,7.63535e+06
31.452924684505,7.63589e+06
31.454025671405,7.63642e+06
31.455117658305,7.63696e+06
31.456907645205,7.6375e+06
31.505445050976,7.63803e+06
31.51528880077,7.63857e+06
31.518758943102,7.6391e+06
31.519760958968,7.63964e+06
31.521492974834,7.64018e+06
31.522965006566,7.64071e+06
31.524970022432,7.64125e+06
31.526044038298,7.64178e+06
31.528041085896,7.64232e+06
31.528592101762,7.64286e+06
31.529143117628,7.64339e+06
31.530109133494,7.64393e+06
31.532223181092,7.64446e+06
31.533279196958,7.645e+06
31.576994206156,7.64554e+06
31.58686495595,7.64607e+06
31.590155098282,7.64661e+06
31.594669130014,7.64714e+06
31.59559914588,7.64768e+06
31.596916161746,7.64822e+06
31.598107177612,7.64875e+06
31.599154193478,7.64929e+06
31.600595801609,7.64982e+06
31.602726318883,7.65036e+06
31.603773363435,7.6509e+06
31.605508366481,7.65143e+06
31.606648411033,7.65197e+06
31.607163455585,7.6525e+06
31.648471375679,7.65304e+06
31.658279125473,7.65358e+06
31.665841283671,7.65411e+06
31.666879328223,7.65465e+06
31.668587372775,7.65518e+06
31.669787417327,7.65572e+06
31.670329461879,7.65626e+06
31.671259506431,7.65679e+06
31.674677684639,7.65733e+06
31.676204773743,7.65786e+06
31.677820862847,7.6584e+06
31.681021728555,7.65894e+06
31.682158773107,7.65947e+06
31.682637817659,7.66001e+06
31.721170618158,7.66054e+06
31.7297923234,7.66108e+06
31.737808481598,7.66162e+06
31.738530554272,7.66215e+06
31.74291355352,7.66269e+06
31.743410626194,7.66322e+06
31.744466793462,7.66376e+06
31.74670993881,7.6643e+06
31.74819403958,7.66483e+06
31.751506837378,7.66537e+06
31.752400910052,7.6659e+06
31.754331015586,7.66644e+06
31.75604908826,7.66698e+06
31.757132160934,7.66751e+06
31.794892830146,7.66805e+06
31.801134549127,7.66858e+06
31.809890779999,7.66912e+06
31.811009880151,7.66966e+06
31.814950851921,7.67019e+06
31.816714019189,7.67073e+06
31.819024219493,7.67126e+06
31.819683319645,7.6718e+06
31.821253419797,7.67234e+06
31.823761135779,7.67287e+06
31.824772235931,7.67341e+06
31.826389241313,7.67394e+06
31.827562313987,7.67448e+06
31.830869180035,7.67502e+06
31.866505055873,7.67555e+06
31.872710788593,7.67609e+06
