X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.433816693552,1
32.436329088057,2
32.43774676991,3
32.439716128696,4
32.447057061898,5
32.448018445466,6
32.458604910857,7
32.461578255574,8
32.463143639142,9
32.492108800516,10
32.494096184084,11
32.498182731686,12
32.500102115254,13
32.504279523346,14
48.713409351615,15
48.716375921267,16
48.717413112471,17
48.718476023902,18
48.719460494879,19
48.720522439209,20
48.721611618705,21
48.722823802295,22
48.723864985885,23
48.724754450899,24
48.725782642103,25
48.728183833307,26
48.729122024511,27
48.730123215715,28
74.006608512574,29
74.007540565344,30
74.010795499524,31
74.012746096914,32
74.013850719744,33
74.014982342574,34
74.015843965404,35
74.017633588234,36
74.018630211064,37
74.020481833894,38
74.021433456724,39
74.022493079554,40
74.023390702384,41
74.024360325214,42
91.360743714597,43
91.361854001605,44
91.362971711361,45
91.364053421117,46
91.366274185631,47
91.367355950145,48
91.368428714659,49
91.369964962273,50
91.370952622677,51
91.373375401391,52
91.374461180105,53
91.375537958819,54
91.376015737533,55
91.376921516247,56
100.33925761583,57
100.34135923093,58
100.34223053848,59
100.34559884603,60
100.35099846113,61
100.35570207623,62
100.35676238378,63
100.35733169133,64
100.35781099888,65
100.36177492153,66
100.36952745928,67
100.37270176683,68
100.37842707438,69
100.392413990296,70
101.564656720166,71
101.566535250058,72
101.56764477995,73
101.568529309842,74
101.569602839734,75
101.570725369626,76
101.571321899518,77
101.598240138654,78
101.600635677841,79
101.602909774805,80
101.603812323287,81
101.604291871769,82
101.609860517215,83
101.610817065697,84
113.061019723579,85
113.062103546238,86
113.064137843188,87
113.06522877807,88
113.066337712952,89
113.067410647834,90
113.068548700356,91
113.069836438488,92
113.070882359274,93
113.07195528006,94
113.07353351478,95
113.075483042418,96
113.076613949212,97
113.077618856006,98
136.170552382365,99
136.171397232927,100
136.176829635175,101
149.498505323156,102
149.500634559678,103
149.501736362367,104
149.504071408199,105
149.505144917813,106
149.507569963645,107
149.508706473259,108
149.509842982873,109
149.511478492487,110
149.512411975571,111
149.514093458655,112
149.515568021329,113
149.516623530943,114
149.517671556053,115
149.567392633719,116
186.856377999739,117
186.86755990797,118
186.886762587448,119
188.366545085682,120
188.419500285435,121
188.427785270797,122
188.428971256159,123
202.445542680999,124
202.446955428171,125
202.447451801757,126
202.448137175343,127
202.450289296101,128
202.451375669687,129
202.451845043273,130
202.452940416859,131
202.453927790445,132
202.455068164031,133
202.509073950171,134
202.510129332287,135
202.511157714403,136
202.513543595982,137
202.514972244761,138
224.93125633418,139
224.933379883136,140
224.934487579904,141
224.935933543112,142
224.937218875847,143
224.939057831245,144
224.940171133841,145
226.6462918109,146
226.647467447252,147
226.649430175068,148
226.650430274298,149
226.652866373528,150
226.653983472758,151
226.655037571988,152
226.656118671218,153
226.657235770448,154
226.658235869678,155
226.659298968908,156
226.660290068138,157
226.661326167368,158
226.662209266598,159
263.44638406086,160
263.45028125895,161
263.451416787028,162
263.453138315106,163
263.454048843184,164
263.455087951868,165
263.457932479946,166
263.458951008024,167
263.459969536102,168
263.46091206418,169
264.051244877097,170
264.053080982105,171
264.05470184445,172
264.05569090821,173
264.05710745655,174
264.05814500489,175
264.05966455323,176
264.06140410157,177
264.06328264991,178
264.06431119825,179
264.115010887122,180
264.116142443856,181
264.11701300059,182
264.118549557324,183
264.120897323582,184
264.121992876086,185
264.123613738431,186
266.059659065585,187
266.060828890419,188
266.061833345201,189
266.063367624817,190
266.064867269609,191
266.065804914401,192
266.067447264468,193
266.06835790926,194
266.069421554052,195
266.069927198844,196
266.071496488428,197
266.07199313322,198
266.073093308585,199
266.12562444346,200
266.128696446038,201
300.875772658636,202
300.929496960325,203
300.930452165939,204
300.931529715511,205
300.932503769593,206
300.933564012461,207
300.935353116565,208
300.936292959496,209
300.937294440108,210
300.939235761482,211
300.940327822846,212
300.941432184366,213
300.942524524761,214
300.943561583113,215
300.945325105147,216
417.584828096928,217
417.585918302599,218
417.587009779177,219
417.588131298717,220
417.590269732333,221
417.591650685489,222
417.593542162067,223
417.594601638645,224
417.595607115223,225
417.596504591801,226
417.597765265184,227
417.599336498113,228
417.600215970264,229
417.601302437988,230
