X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
30.309056996746,1
48.143029843225,2
93.38951251125,3
93.390652525032,4
93.391962376149,5
93.392584389931,6
93.394090417495,7
93.394775431277,8
93.396083458841,9
93.449788289687,10
93.451051284691,11
93.453526712403,12
93.455269742561,13
93.456175772719,14
93.457456833035,15
93.458740863193,16
102.5357171946,17
102.537959830574,18
102.539069466548,19
102.540604738496,20
102.549693010444,21
102.550199646418,22
102.563845943983,23
102.564847579957,24
102.568695851905,25
102.569796487879,26
102.571230123853,27
102.576291666357,28
102.588161143199,29
102.591095415147,30
116.732128870794,31
116.734051505912,32
116.73454714103,33
116.735015776148,34
116.737313046384,35
116.737889681502,36
116.73897531662,37
116.739934951738,38
116.741056586856,39
116.742588857092,40
116.74353949221,41
116.744607127328,42
116.745075762446,43
116.7469106678,44
142.406237996411,45
142.497875994105,46
142.498922516233,47
148.309857906164,48
148.311199294772,49
148.313800972749,50
148.315886667053,51
148.358638583331,52
148.360319291307,53
148.361982985611,54
148.364541679915,55
148.366113374219,56
148.368448731661,57
148.369670425965,58
148.370577120269,59
148.371600814573,60
148.374193395009,61
148.379229929544,62
148.381148983521,63
184.508172069057,64
184.510712275281,65
184.511236878393,66
184.515302598487,67
184.517464201599,68
184.523581571889,69
184.529023175001,70
184.530825778113,71
184.534708873864,72
184.537780476976,73
184.5448306832,74
184.548382286312,75
184.556698889424,76
184.560135921738,77
185.925343867329,78
185.945292185216,79
185.94718762972,80
202.216660455412,81
202.217264874394,82
202.218333293376,83
202.219473712358,84
202.220899550322,85
202.222833388286,86
202.223347807268,87
202.22383522625,88
202.274484366939,89
202.277790077371,90
202.278930496353,91
202.280025915335,92
202.280630334317,93
202.283390863354,94
202.286714282336,95
223.138003614092,96
223.139332401318,97
223.140733188544,98
223.14171097577,99
223.143949241417,100
223.146792237457,101
223.147828361737,102
223.148854343025,103
223.149760130251,104
223.151043917477,105
223.151665704703,106
223.153126279155,107
223.201626598663,108
223.205294055654,109
223.207165039706,110
224.483448913448,111
224.485391298543,112
224.486513496956,113
224.487891380948,114
224.48896326494,115
224.489954148932,116
224.49129673244,117
224.492359616432,118
224.54221945465,119
224.544971309232,120
224.54684478335,121
224.548178652126,122
224.549603389678,123
224.550802258454,124
224.552578845636,125
262.270258646673,126
262.271305111113,127
262.3263491572,128
262.328195827024,129
262.328800294658,130
262.330927729846,131
262.332091618236,132
262.33330408587,133
262.334264553504,134
262.335288021138,135
262.336401488772,136
262.337559956406,137
262.33812842404,138
262.339209838686,139
262.341013773954,140
262.341501241588,141
263.82874530731,142
263.880514093286,143
263.881465614866,144
263.882891889992,145
263.883542411572,146
263.885639040533,147
263.886752382377,148
263.887861903957,149
263.890432837705,150
263.891456359285,151
263.894419539281,152
263.895069060861,153
263.896635104021,154
263.898115147181,155
263.901433670741,156
299.054498980571,157
299.055680069561,158
299.057330247541,159
299.058854425521,160
299.059972514511,161
299.061992781481,162
299.063159867263,163
299.064218953045,164
299.064787038827,165
299.065355124609,166
299.066369210391,167
299.066892296173,168
299.067933381955,169
299.068474467737,170
398.488686733112,171
398.508616035248,172
398.511696894062,173
398.556091776184,174
398.556653502364,175
399.81323184632,176
399.817837594958,177
399.822171259614,178
399.855578328593,179
399.871093801019,180
399.871582633347,181
399.881585794987,182
411.183361678651,183
411.183921701957,184
411.186763755963,185
411.188111779269,186
411.191211825881,187
411.192946849187,188
411.196717052511,189
411.197858075817,190
411.241576342823,191
411.242163357129,192
411.248296430817,193
411.248883445123,194
411.249781459429,195
411.251237680531,196
411.254817694837,197
411.257556737755,198
