X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
57.882293130075,1
58.882293130075,2
104.842267136492,3
167.200921658826,4
235.315905312446,5
360.700977767222,6
432.37714680321,7
