X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.64233183969,0.415866
30.821356948417,0.169025
30.999491398617,0.168134
31.177461131664,0.16797
31.355167411572,0.167706
31.537938914035,0.172772
31.715296189492,0.167357
31.893981087991,0.168685
32.081403433994,0.177422
32.260301444517,0.168898
32.442190875467,0.171889
32.625359579053,0.173169
32.807935086219,0.172576
32.98676563395,0.168831
33.173392236553,0.176627
33.39332505987,0.209933
33.67062086568,0.267296
33.950741024895,0.27012
34.247799118812,0.287058
34.595606326956,0.337807
34.974827261724,0.369221
35.441690923095,0.456864
67.143005825013,31.6913
67.534181025816,0.381175
67.804106514187,0.259925
68.071853656252,0.257747
68.337957966431,0.256104
68.601230572432,0.253273
68.863225452855,0.251995
69.12479591279,0.25157
69.387296516165,0.252501
69.649074220545,0.251778
69.910789010029,0.251715
70.17250389305,0.251715
70.434347406195,0.251844
70.696779630222,0.252432
70.95876444034,0.251985
71.221207134314,0.252443
71.483432786003,0.252226
71.746120436593,0.252688
72.008721681483,0.252601
72.271138212383,0.252417
72.532791146646,0.251653
72.794467178339,0.251676
73.05672223103,0.252255
73.31970155367,0.252979
73.581265035239,0.251563
73.843556634133,0.252292
74.105111433902,0.251555
74.367304451096,0.252193
74.629920257768,0.252616
74.892766529568,0.252846
75.155122331434,0.252356
75.419041711289,0.253919
75.682016709588,0.252975
75.943905670546,0.251889
76.208086698956,0.254181
76.470963996077,0.252877
76.734142486155,0.253178
77.001561139672,0.257419
77.276230709897,0.26467
77.538808253008,0.252578
77.802529486716,0.253721
78.064698851501,0.252169
78.335051883222,0.260353
78.606392071074,0.26134
78.871039959351,0.254648
79.136115060418,0.255075
79.400862178475,0.254747
79.666233919783,0.255372
79.933403074381,0.257169
80.204897310259,0.261494
80.471934307417,0.257037
80.772211130313,0.290277
81.188463047719,0.406252
82.854984701504,1.65652
84.827994973698,1.96301
116.743000639554,31.905
117.255863776759,0.502863
117.642352318607,0.376489
117.908516947231,0.256165
118.175480606653,0.256964
118.439525657017,0.254045
118.704937341875,0.255412
118.966232601518,0.251295
119.227958193914,0.251726
119.48934369828,0.251386
119.751248188262,0.251904
120.013428691665,0.252181
120.275167882005,0.251739
120.536940896891,0.251773
120.798795014746,0.251854
121.060952267555,0.252157
121.322785650041,0.251833
121.585042203412,0.252257
121.850012338429,0.25497
122.112404261657,0.252392
122.374442433522,0.252038
122.636492623028,0.25205
122.898591929782,0.252099
123.161789869661,0.253198
123.424605386072,0.252816
123.686327197032,0.251722
123.948600842194,0.252274
124.21075097616,0.25215
124.472775277189,0.252024
124.736027654828,0.253252
124.998124268227,0.252097
125.260284064574,0.25216
125.523233529396,0.252949
125.78475707066,0.251524
126.046521357343,0.251764
126.308163783005,0.251642
126.569804727739,0.251641
126.833015819754,0.253211
127.094405016962,0.251389
127.355910531344,0.251506
127.619694768177,0.253784
127.881327342952,0.251633
128.143357469317,0.25203
128.408121835373,0.254764
128.669906788472,0.251785
128.931485898274,0.251579
129.194161998369,0.252676
129.457170388251,0.253008
129.719009864236,0.251839
129.981636481897,0.252627
130.245499360269,0.253863
130.508563530965,0.253064
130.770877906015,0.252314
131.036174617698,0.255297
131.299915358419,0.253741
131.561252755977,0.251337
131.824053692436,0.252801
132.092475681514,0.258422
132.364812874423,0.262337
132.627930199461,0.253117
132.892961063171,0.255031
133.157022551934,0.254061
133.420792227941,0.25377
133.690013044673,0.259221
133.960995156258,0.260982
134.22975579998,0.258761
134.507506454832,0.267751
134.77326641492,0.25576
262.074226156843,127.291
262.813029957149,0.728804
263.262227948608,0.439198
263.570184612573,0.297957
263.878189964614,0.298005
264.183283479863,0.295094
264.487691511776,0.294408
264.789995242613,0.292304
265.09206057768,0.292065
265.394124730746,0.292064
265.696779209568,0.292654
265.9986647628,0.291886
266.301027400033,0.292363
266.602519476398,0.291492
266.90487327077,0.292354
267.208247146189,0.293374
267.510129873109,0.291883
267.813534167912,0.293404
268.115745569073,0.292211
268.418268522071,0.292523
268.721900824828,0.293632
269.025560216966,0.293659
269.327421907704,0.291862
269.631883665574,0.294462
269.933895326035,0.292012
270.235659902719,0.291765
270.537494891873,0.291835
270.839849843057,0.292355
271.141557980192,0.291708
271.445007902959,0.29345
271.747102164963,0.292094
272.049696559754,0.292594
272.353289026402,0.293592
272.656884544668,0.293596
272.959949247689,0.293065
273.263293713947,0.293344
273.56562848369,0.292335
273.869749509036,0.294121
274.172420178847,0.292671
274.474184204439,0.291764
274.777449466219,0.293265
275.080477665195,0.293028
275.386736845657,0.296259
275.691540442768,0.294804
275.995322195742,0.293782
276.300068775619,0.294747
276.606979441293,0.296911
276.912712495737,0.295733
277.225867735265,0.303155
277.528384389869,0.292517
277.835193743526,0.296809
278.139216734292,0.294023
278.44769930315,0.298483
278.752715153306,0.295016
279.055957667764,0.293243
279.35783081488,0.291873
279.666975818172,0.299145
279.971818996659,0.294843
280.279855208024,0.298036
280.581953441477,0.292098
280.892346466668,0.300393
281.202879523921,0.300533
281.507633845,0.294754
281.811208110488,0.293574
282.11748273375,0.296275
282.43488839599,0.307406
282.740733334461,0.295845
283.048225126447,0.297492
