X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.643290987691,0.415647
30.821395734732,0.168105
30.998724669234,0.167329
31.176597264398,0.167873
31.354669545165,0.168072
31.533361068418,0.168692
31.711318891347,0.167958
31.889024856969,0.167706
32.067976900581,0.168952
32.246911145146,0.168934
32.424637586469,0.167726
32.606395129526,0.171758
32.786534880063,0.17014
32.967301771996,0.170767
33.145489869831,0.168188
33.422254005519,0.266764
33.700358307777,0.268104
33.979842685076,0.269484
34.266884901772,0.277042
37.640344272366,3.36346
165.556555480859,127.906
165.946302233246,0.379747
166.21567535467,0.259373
166.482673615227,0.256998
166.747917372542,0.255244
167.012652999469,0.254736
167.275034779718,0.252382
167.537894937239,0.25286
167.800855194937,0.25296
168.06392875806,0.253074
168.325687219851,0.251758
168.587614830931,0.251928
168.849439244016,0.251824
169.112185609733,0.252746
169.375280097716,0.253094
169.636653505892,0.251373
169.898631573368,0.251978
170.163531740034,0.2549
170.425972433192,0.252441
170.687482435274,0.25151
170.94998240368,0.2525
171.212673449328,0.252691
171.47511372222,0.25244
171.737125595786,0.252012
171.998716030536,0.25159
172.26071807749,0.252002
172.522066704779,0.251349
172.783326035828,0.251259
173.044755852165,0.25143
173.306921386091,0.252166
173.570167694272,0.253246
173.833194436136,0.253027
174.096034414797,0.25284
174.359465413027,0.253431
174.622040511114,0.252575
174.88551972711,0.253479
175.148325041777,0.252805
175.411946934094,0.253622
175.67393465294,0.251988
175.93610821748,0.252174
176.198683008019,0.252575
176.46224733363,0.253564
176.725869639013,0.253622
176.988013820743,0.252144
177.253042012154,0.255028
177.514635395466,0.251593
177.775859872885,0.251224
178.039836508283,0.253977
178.30309693058,0.25326
178.565685894158,0.252589
178.831696887674,0.256011
179.094433111203,0.252736
179.356602744002,0.25217
179.622681551437,0.256079
179.886674839056,0.253993
180.148591413107,0.251917
180.418482336647,0.259891
180.685920547003,0.257438
180.949034161477,0.253114
181.221093183396,0.262059
181.487959970698,0.256867
182.775232543439,1.27727
183.309771071984,0.524539
183.596000594676,0.27623
183.878608125463,0.272608
184.185468814797,0.296861
184.577224002882,0.381755
184.882584940334,0.295361
186.286154331445,1.39357
237.528873259935,51.2327
238.277792188216,0.738919
238.73456105456,0.446769
239.047549487095,0.302988
