X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.569064872372,1
70.569064872372,2
104.586616971521,3
171.805665049918,4
234.117163794155,5
332.018539544353,6
428.355794960416,7
