X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.645100499051,0.417637
30.827425607108,0.172325
31.005913322543,0.168488
31.183348207066,0.167435
31.364098309948,0.17075
31.542922774961,0.168824
31.721463308012,0.168541
31.902071029698,0.170608
32.082582390575,0.170511
32.260953677393,0.168371
32.444047496387,0.173094
32.631874292276,0.177827
32.810698354356,0.168824
32.996841689129,0.176143
33.177803599784,0.170962
33.360633717161,0.17283
33.541456040504,0.170822
33.722791895368,0.171336
33.906766223913,0.173974
34.099637016182,0.182871
34.304862186107,0.195225
34.519903870462,0.205042
34.706124011973,0.17622
34.914731447914,0.198607
36.210282249573,1.28555
164.082157488088,127.862
164.594957208945,0.5028
164.982183675338,0.377226
165.250030390398,0.257847
165.516054918273,0.256025
165.781811972883,0.255757
166.04577243046,0.25396
166.308620438725,0.252848
166.572166544074,0.253546
166.836817906787,0.254651
167.099354119018,0.252536
167.361935422316,0.252581
167.624537332553,0.252602
167.887772937584,0.253236
168.150715639942,0.252943
168.413189265064,0.252474
168.676048965148,0.25286
168.942195170066,0.256146
169.204914466853,0.252719
169.468250970956,0.253337
169.73249190241,0.254241
169.996529211062,0.254037
170.259246434273,0.252717
170.522339090538,0.253093
170.784858477433,0.252519
171.04882161929,0.253963
171.311788606899,0.252967
171.575199261816,0.253411
171.838215570206,0.253016
172.101497744729,0.253282
172.364448663797,0.252951
172.627076685708,0.252628
172.892071792564,0.254995
173.154717994916,0.252646
173.417427279139,0.252709
173.680084682794,0.252657
173.944072283867,0.253988
174.207162845237,0.253091
174.471782587116,0.25462
174.735583507049,0.253801
175.003497045866,0.257914
175.266053977033,0.252557
175.532458179114,0.256404
175.795748286397,0.25329
176.058825335678,0.253077
176.322862341055,0.254037
176.586148731375,0.253286
176.849825224343,0.253676
177.11424189367,0.254417
177.377067522467,0.252826
177.640833283956,0.253766
177.903994153024,0.253161
178.169841574912,0.255847
178.43279064126,0.252949
178.698459331751,0.255669
178.962559087886,0.2541
179.22733865014,0.25478
179.494397211029,0.257059
179.757354747945,0.252958
180.020797554906,0.253443
180.285159270301,0.254362
180.550506326902,0.255347
180.81421265307,0.253706
181.07822333754,0.254011
181.343774436846,0.255551
181.611184281411,0.25741
181.87607456414,0.25489
182.143770039609,0.257695
182.408690300954,0.25492
182.671663867959,0.252974
182.936780947599,0.255117
183.205806166318,0.259025
183.469266774034,0.253461
183.73290972821,0.253643
183.998189709311,0.25528
184.278128680558,0.269939
184.562080892089,0.273952
184.83202409844,0.259943
185.156126762909,0.314103
185.545492386798,0.379366
185.876401504135,0.320909
186.171202058451,0.284801
186.594574733494,0.413373
188.019924534248,1.41535
189.675183634508,1.64526
191.645845964006,1.96066
193.370156045003,1.71431
257.408401793255,64.0282
257.861810831436,0.443409
258.172322488976,0.300512
258.482444136895,0.300122
258.789250332175,0.296806
259.094246147749,0.294996
259.398584660799,0.294339
259.701619312974,0.293035
260.006673251618,0.295054
260.313297716636,0.296624
260.617335223204,0.294038
260.920180982548,0.292846
261.223262542455,0.293082
261.526374776746,0.293112
261.830903918867,0.294529
262.135904580269,0.295001
262.43932828731,0.293424
262.742462265431,0.293134
263.045623286379,0.293161
263.349867996874,0.294245
263.655282057244,0.295414
263.958449503279,0.293167
264.262049232716,0.2936
264.56508450186,0.293035
264.869179361712,0.294095
265.172261519248,0.293082
265.476649446138,0.294388
265.780683630023,0.294034
266.083634763439,0.292951
266.386634372453,0.293
266.689515349719,0.292881
266.994252715254,0.294737
267.297270515117,0.293018
267.600563058709,0.293293
267.904046688585,0.293484
268.20832288425,0.294276
268.511384955978,0.293062
268.8143941036,0.293009
269.119517839704,0.295124
269.423997683869,0.29448
269.727670842551,0.293673
270.032023908319,0.294353
270.335508252323,0.293484
270.638692460217,0.293184
270.942384041992,0.293692
271.249445079061,0.297061
271.555469155104,0.296024
271.859035001923,0.293566
272.16321799377,0.294183
272.466757041148,0.293539
272.771330181245,0.294573
273.075726416764,0.294396
273.379663791229,0.293937
273.684750303618,0.295087
273.990124890721,0.295375
274.298406026829,0.298281
274.603571884408,0.295166
274.909685004769,0.296113
275.212659812289,0.292975
275.517046707346,0.294387
275.821368022018,0.294321
276.124883107943,0.293515
276.431724526597,0.296841
276.738681340823,0.296957
277.046329865191,0.297649
277.352073934658,0.295744
277.657313337858,0.295239
277.963217683345,0.295904
278.279687827905,0.30647
278.614526081048,0.324838
278.917555796628,0.29303
279.230626942499,0.303071
279.534987127729,0.29436
279.842383935527,0.297397
280.14898953524,0.296606
280.468013233875,0.309024
280.77745531692,0.299442
281.081388337608,0.293933
281.391152749645,0.299764
281.701312647786,0.30016
282.012358359652,0.301046
282.328244125848,0.305886
282.637998191363,0.299754
282.966599803196,0.318602
283.430776053862,0.454176
283.753786721232,0.313011
284.092062159428,0.328275
284.416903486449,0.314841
285.870309850642,1.44341
286.494040464035,0.613731
286.835076220687,0.331036
287.183715484428,0.338639
287.857948638025,0.664233
320.107450776095,32.2395
320.852188840642,0.734738
321.302956742543,0.440768
321.614383265216,0.301427
321.92396039524,0.299577
322.231590128603,0.29763
322.536545694718,0.294956
322.839580162848,0.293034
323.143301662585,0.293721
323.446336198911,0.293035
323.749397774225,0.293062
324.053327387694,0.29393
324.356719411925,0.293392
324.660666527731,0.293947
324.964484722998,0.293818
325.268258898873,0.293774
325.570870731433,0.292612
325.873923586259,0.293053
326.178079283972,0.294156
326.482137481594,0.294058
326.786499622098,0.294362
327.089435901764,0.292936
327.392246051312,0.29281
327.695818761753,0.293573
328.000294451935,0.294476
328.304509283416,0.294215
328.607394237843,0.292885
328.910796166735,0.293402
329.217740933438,0.296945
329.521363505092,0.293623
329.824335974716,0.292972
330.128393467796,0.294057
330.434991906527,0.296598
330.739247142899,0.294255
331.042335686025,0.293089
331.345263242011,0.292928
331.648454665474,0.293191
331.953584951941,0.29513
332.257050134672,0.293465
332.563000926892,0.295951
332.867533251875,0.294532
333.172105447877,0.294572
333.476858252156,0.294753
333.782965005551,0.296107
