X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
71.925353498117,1
72.925353498117,2
106.059619394669,3
167.264206142361,4
226.94736276989,5
227.94736276989,6
229.94736276989,7
233.94736276989,8
349.306572461905,9
437.980177885403,10
