X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.644424033428,0.417763
30.821819472798,0.167395
31.000721128253,0.168902
31.182936951298,0.172216
31.362736060542,0.169799
31.541641400083,0.168905
31.722936045298,0.171295
31.902517962374,0.169582
32.080867279651,0.168349
32.258396595358,0.167529
32.43630587603,0.167909
32.616499967281,0.170194
32.796201614667,0.169702
32.983470598856,0.177269
33.162298041195,0.168827
33.369316353477,0.197018
34.652730096566,1.27341
36.000549766501,1.33782
37.598406777771,1.58786
