X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
60.732524676402,1
61.732524676402,2
102.098826927735,3
103.098826927735,4
165.122972759747,5
225.69811401834,6
347.594988526105,7
