X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
73.837260844249,1
74.837260844249,2
103.703841026362,3
167.105580289441,4
229.786059878211,5
338.178193907246,6
