X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.645300122337,0.417632
30.823777434347,0.168477
31.001173952033,0.167397
31.181016503689,0.169843
31.362312384654,0.171296
31.540875602536,0.168563
31.736716179687,0.185841
31.915700961138,0.168985
32.095399684539,0.169699
32.27430186534,0.168902
32.455774284614,0.171472
32.634671012038,0.168897
32.818534465855,0.173863
33.006959931182,0.178425
33.186478712406,0.169519
33.378251714859,0.181773
33.56341581055,0.175164
33.744038258635,0.170622
33.925309458357,0.171271
34.134847944077,0.199538
34.403057721961,0.25821
34.615297185528,0.202239
34.852332660587,0.227035
35.084843996738,0.222511
35.470086342736,0.375242
35.783669760791,0.303583
37.228682823042,1.43501
