X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.227809407402,7.5306e+06
30.311414838089,7.5306e+06
30.394256536369,7.5306e+06
30.395815083845,7.5306e+06
30.477125248486,7.5306e+06
30.477709049898,7.5306e+06
30.479375652722,7.5306e+06
30.480781255546,7.5306e+06
30.560577789702,7.5306e+06
30.561467618814,7.5306e+06
30.563253447926,7.5306e+06
30.564531277038,7.5306e+06
30.56492610615,7.5306e+06
30.565455935262,7.5306e+06
30.566030764374,7.5306e+06
30.566434593486,7.5306e+06
30.643382494812,7.5306e+06
30.643874351636,7.5306e+06
30.736458470406,7.5307e+06
30.737042355078,7.5307e+06
30.73809023975,7.5307e+06
30.739079124422,7.5307e+06
30.739600009094,7.5307e+06
30.740875754524,7.5307e+06
30.741404611348,7.5307e+06
30.742050468172,7.5307e+06
30.742715352844,7.5307e+06
30.74329718182,7.5307e+06
30.746712038643,7.5307e+06
30.747133923315,7.5307e+06
30.747780807987,7.5307e+06
30.748436692659,7.5307e+06
30.819875178223,7.5307e+06
30.820877000495,7.5307e+06
30.821368913029,7.5307e+06
30.913953087523,7.5308e+06
30.915640027932,7.5308e+06
30.917053912589,7.5308e+06
30.918284825122,7.5308e+06
30.919407737655,7.5308e+06
30.920539650188,7.5308e+06
30.921149562722,7.5308e+06
30.921697503132,7.5308e+06
30.922227443542,7.5308e+06
30.922838383952,7.5308e+06
30.923494324362,7.5308e+06
30.924114264772,7.5308e+06
30.924707205182,7.5308e+06
30.925282145592,7.5308e+06
30.997559952474,7.5308e+06
30.998561830484,7.5308e+06
30.999026770894,7.5308e+06
31.091610987616,7.5309e+06
31.092559956316,7.5309e+06
31.093026925016,7.5309e+06
31.093556893716,7.5309e+06
31.094590862416,7.5309e+06
31.095877831116,7.5309e+06
31.096362799816,7.5309e+06
31.097622768516,7.5309e+06
31.098170737216,7.5309e+06
31.098700705916,7.5309e+06
31.099248674616,7.5309e+06
31.099697643316,7.5309e+06
31.100164626401,7.5309e+06
31.100721623871,7.5309e+06
31.174479895243,7.5309e+06
31.176325738943,7.5309e+06
31.176943736413,7.5309e+06
31.271136820371,7.531e+06
31.272211846793,7.531e+06
31.272597873215,7.531e+06
31.273136899637,7.531e+06
31.274089926059,7.531e+06
31.274736952481,7.531e+06
31.275338978903,7.531e+06
31.276004005325,7.531e+06
31.276399031747,7.531e+06
31.276983058169,7.531e+06
31.277549084591,7.531e+06
31.278025111013,7.531e+06
31.279722103449,7.531e+06
31.281960787479,7.531e+06
31.353987785581,7.531e+06
31.355914802447,7.531e+06
31.357314857361,7.531e+06
31.449899174163,7.5311e+06
31.451955256808,7.5311e+06
31.452368339454,7.5311e+06
31.4533754221,7.5311e+06
31.453923504746,7.5311e+06
31.454561448732,7.5311e+06
31.456071503645,7.5311e+06
31.456718586291,7.5311e+06
31.45925361347,7.5311e+06
31.459935668384,7.5311e+06
31.46121375103,7.5311e+06
31.461644833676,7.5311e+06
31.462156916322,7.5311e+06
31.463569998968,7.5311e+06
31.53390219503,7.5311e+06
31.535723297922,7.5311e+06
31.536224407928,7.5311e+06
31.629918541368,7.5312e+06
31.632110678494,7.5312e+06
31.63273981562,7.5312e+06
