X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
63.662163668913,1
64.662163668913,2
104.31579216377,3
105.31579216377,4
170.634263293208,5
227.124082392928,6
228.124082392928,7
343.650868397293,8
