X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.644249261269,0.417336
30.823934529728,0.169685
31.003052749323,0.169118
31.181849023505,0.168796
31.36034984795,0.168501
31.543253972954,0.172904
31.721226276249,0.167972
31.9064107739,0.175184
32.092075298317,0.175665
32.271442339233,0.169367
32.449999576944,0.168557
32.630140927131,0.170141
32.809953758687,0.169813
32.991355844015,0.171402
33.172990703693,0.171635
33.352689200072,0.169698
33.539665016057,0.176976
33.765634682527,0.21597
33.955146504111,0.179512
34.15231068285,0.187164
34.358819102743,0.196508
34.548295059305,0.179476
34.729965986696,0.171671
34.912967132068,0.173001
35.099230117904,0.176263
35.287337430769,0.178107
35.47434774457,0.17701
36.804726326566,1.32038
165.765549873388,128.951
166.280245831543,0.504696
166.668893632135,0.378648
166.937466450069,0.258573
167.206253648565,0.258787
167.473381161618,0.257128
167.736821348908,0.25344
167.998746728928,0.251925
168.260495027999,0.251748
168.522262607015,0.251768
168.784146057558,0.251883
169.04598459608,0.251839
169.307859211909,0.251875
169.57039090941,0.252532
169.833052329469,0.252661
170.094831313433,0.251779
170.356607262928,0.251776
170.61951703123,0.25291
170.881248140661,0.251731
171.144031165992,0.252783
171.406107690748,0.252077
171.668127060495,0.252019
171.930435994735,0.252309
172.192267814059,0.251832
172.454912505579,0.252645
172.719143660166,0.254231
172.981181464976,0.252038
173.24282336654,0.251642
173.504867963956,0.252045
173.767167038923,0.252299
174.030822876314,0.253656
174.294455159758,0.253632
174.558687908952,0.254233
174.820465337989,0.251777
175.082280663301,0.251815
175.34568282898,0.253402
175.609229115547,0.253546
175.87167972799,0.252451
176.135405254991,0.253726
176.409176701543,0.263771
176.671818621207,0.252642
176.934629709262,0.252811
177.19836375037,0.253734
177.460618062762,0.252254
177.72504550227,0.254427
177.989670028226,0.254625
178.25394369487,0.254274
178.515770547272,0.251827
178.790267923039,0.264497
179.054610142653,0.254342
179.336520960984,0.271911
179.600055205236,0.253534
179.868989771567,0.258935
180.152279831991,0.27329
180.416971443745,0.254692
180.679280174804,0.252309
180.946941961801,0.257662
181.214797009097,0.257855
181.478940772672,0.254144
181.749464285693,0.260524
