X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.656902171732,1
67.656902171732,2
102.31377192565,3
167.121872801531,4
233.075672656223,5
348.47587968919,6
