X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.226648819114,7.53038e+06
30.309967538321,7.53038e+06
30.393495494223,7.53038e+06
30.394070298697,7.53038e+06
30.476805268353,7.53038e+06
30.479702932317,7.53038e+06
30.483618428261,7.53038e+06
30.484175260243,7.53038e+06
30.559558265544,7.53038e+06
30.560727125088,7.53038e+06
30.563409929507,7.53038e+06
30.564658761488,7.53038e+06
30.566946257434,7.53038e+06
30.567539116978,7.53038e+06
30.568194976522,7.53038e+06
30.568832836066,7.53038e+06
30.642337227916,7.53038e+06
30.64391711506,7.53038e+06
30.736383818729,7.53048e+06
30.737719733583,7.53048e+06
30.738879648437,7.53048e+06
30.739265563291,7.53048e+06
30.739651478145,7.53048e+06
30.741163276465,7.53048e+06
30.741908163609,7.53048e+06
30.742564078463,7.53048e+06
30.743127937897,7.53048e+06
30.744090852751,7.53048e+06
30.744665767605,7.53048e+06
30.745479599328,7.53048e+06
30.746215486472,7.53048e+06
30.748571373614,7.53048e+06
30.819307898865,7.53048e+06
30.820561751319,7.53048e+06
30.821098693881,7.53048e+06
30.914492453055,7.53058e+06
30.915603423503,7.53058e+06
30.916610393951,7.53058e+06
30.918086280739,7.53058e+06
30.918742251187,7.53058e+06
30.919387165863,7.53058e+06
30.920043136311,7.53058e+06
30.922560050985,7.53058e+06
30.923142993547,7.53058e+06
30.923780963995,7.53058e+06
30.924353878671,7.53058e+06
30.927333763794,7.53058e+06
30.927889706356,7.53058e+06
30.928473676804,7.53058e+06
30.997813574931,7.53058e+06
30.998424545379,7.53058e+06
30.998907515827,7.53058e+06
31.091374317399,7.53068e+06
31.092458316301,7.53068e+06
31.092934315203,7.53068e+06
31.093338314105,7.53068e+06
31.094829311909,7.53068e+06
31.095422310811,7.53068e+06
31.095952309713,7.53068e+06
31.101243324138,7.53068e+06
31.101872351898,7.53068e+06
31.103177379658,7.53068e+06
31.103581407418,7.53068e+06
31.104093435178,7.53068e+06
31.104677462938,7.53068e+06
31.105333490698,7.53068e+06
31.176145478864,7.53068e+06
31.177252506624,7.53068e+06
31.177717534384,7.53068e+06
31.270184379075,7.53078e+06
31.271721406834,7.53078e+06
31.273964519398,7.53078e+06
31.274894462352,7.53078e+06
31.276072490112,7.53078e+06
31.277383517871,7.53078e+06
31.280045545628,7.53078e+06
31.28067460191,7.53078e+06
31.282336601147,7.53078e+06
31.282919657429,7.53078e+06
31.283493713711,7.53078e+06
31.284175769993,7.53078e+06
31.285435826275,7.53078e+06
31.286295882556,7.53078e+06
31.35291960075,7.53078e+06
31.355116566109,7.53078e+06
31.356624650321,7.53078e+06
31.449395806615,7.53088e+06
31.450425918205,7.53088e+06
31.451451029795,7.53088e+06
31.452596803527,7.53088e+06
31.453180915117,7.53088e+06
31.45398697195,7.53088e+06
31.45463408354,7.53088e+06
31.45634819513,7.53088e+06
31.45680630672,7.53088e+06
31.45966141831,7.53088e+06
31.4602275299,7.53088e+06
31.46074864149,7.53088e+06
31.46127875308,7.53088e+06
31.46174586467,7.53088e+06
31.532158083204,7.53088e+06
31.533953221936,7.53088e+06
31.534580360668,7.53088e+06
31.627047315523,7.53098e+06
31.630232646798,7.53098e+06
31.631316812436,7.53098e+06
31.634056143712,7.53098e+06
31.63469430935,7.53098e+06
31.635278474988,7.53098e+06
31.635682640626,7.53098e+06
31.636212806264,7.53098e+06
31.636877971902,7.53098e+06
31.63885013754,7.53098e+06
31.639479303178,7.53098e+06
31.640018468816,7.53098e+06
31.640431634454,7.53098e+06
31.640853800092,7.53098e+06
31.713048977206,7.53098e+06
31.715251246082,7.53098e+06
31.715653438404,7.53098e+06
31.810956446614,7.53108e+06
31.812544665375,7.53108e+06
31.813002884137,7.53108e+06
31.814128102899,7.53108e+06
31.814703321661,7.53108e+06
31.816501759185,7.53108e+06
31.817419977947,7.53108e+06
31.817914196709,7.53108e+06
31.818444415471,7.53108e+06
31.819893634233,7.53108e+06
31.820432852995,7.53108e+06
31.821098071757,7.53108e+06
31.822646290519,7.53108e+06
31.823203509281,7.53108e+06
31.894961816803,7.53108e+06
31.898438131652,7.53108e+06
31.898885350414,7.53108e+06
31.991352398042,7.53118e+06
31.993797643,7.53118e+06
31.995353132916,7.53118e+06
31.996685377874,7.53118e+06
31.997098622832,7.53118e+06
31.99763786779,7.53118e+06
31.998195112748,7.53118e+06
31.998770357706,7.53118e+06
32.000066602664,7.53118e+06
32.000452873568,7.53118e+06
32.001091144472,7.53118e+06
32.006765415376,7.53118e+06
32.00720568628,7.53118e+06
32.008474957184,7.53118e+06
32.074159807401,7.53118e+06
32.077720234917,7.53118e+06
32.078311505821,7.53118e+06
32.170778592243,7.53128e+06
32.171844888843,7.53128e+06
32.175454010032,7.53128e+06
32.176047404951,7.53128e+06
32.177469701551,7.53128e+06
32.178062998151,7.53128e+06
32.179260294751,7.53128e+06
32.179781591351,7.53128e+06
32.180718759469,7.53128e+06
32.183111043219,7.53128e+06
32.185819339817,7.53128e+06
32.189220636415,7.53128e+06
32.190570933015,7.53128e+06
32.193069229615,7.53128e+06
32.253604052992,7.53128e+06
32.255480287192,7.53128e+06
32.255963609234,7.53128e+06
32.350664746538,7.53138e+06
32.353820440994,7.53138e+06
32.355407788222,7.53138e+06
32.35603713545,7.53138e+06
32.357279482678,7.53138e+06
32.359494829906,7.53138e+06
32.359998177134,7.53138e+06
32.360510524362,7.53138e+06
32.36154587159,7.53138e+06
32.362058218818,7.53138e+06
32.363543566046,7.53138e+06
32.364010913274,7.53138e+06
32.365478260502,7.53138e+06
32.36612560773,7.53138e+06
32.433903604887,7.53138e+06
32.437197889715,7.53138e+06
32.437834261873,7.53138e+06
32.530301449037,7.53148e+06
32.531511845867,7.53148e+06
32.532384242697,7.53148e+06
32.532869639527,7.53148e+06
32.533481036357,7.53148e+06
32.534425433187,7.53148e+06
32.534865830017,7.53148e+06
32.535396226847,7.53148e+06
32.5366864263,7.53148e+06
32.53928821996,7.53148e+06
32.53973761679,7.53148e+06
32.54171301362,7.53148e+06
32.54765541045,7.53148e+06
32.54805980728,7.53148e+06
32.6131990095,7.53148e+06
32.625113511683,7.53148e+06
32.625650932923,7.53148e+06
32.718118168915,7.53158e+06
32.720427059723,7.53158e+06
32.732056011389,7.53158e+06
32.732631456793,7.53158e+06
32.736102853866,7.53158e+06
32.738983275106,7.53158e+06
32.73942372051,7.53158e+06
32.744612117581,7.53158e+06
32.745231538821,7.53158e+06
32.74733696006,7.53158e+06
32.748282405464,7.53158e+06
32.769186850868,7.53158e+06
32.770636296272,7.53158e+06
32.803549668505,7.53158e+06
32.804954137809,7.53158e+06
32.805581607113,7.53158e+06
32.898048879087,7.53168e+06
32.901024360207,7.53168e+06
32.902431853145,7.53168e+06
32.902944346083,7.53168e+06
32.904027768116,7.53168e+06
32.908304706723,7.53168e+06
32.910329176026,7.53168e+06
32.911562668964,7.53168e+06
32.912715161902,7.53168e+06
32.91322765484,7.53168e+06
32.913857147778,7.53168e+06
32.917459522542,7.53168e+06
32.92013301548,7.53168e+06
32.920753508418,7.53168e+06
32.981990511635,7.53168e+06
32.984870942173,7.53168e+06
32.985462435111,7.53168e+06
33.082594742422,7.53178e+06
33.082990258766,7.53178e+06
33.085158291454,7.53178e+06
33.098617807798,7.53178e+06
33.099067324142,7.53178e+06
33.099534840486,7.53178e+06
33.101375368438,7.53178e+06
33.101797907998,7.53178e+06
33.102319447558,7.53178e+06
33.103570987118,7.53178e+06
33.104155526678,7.53178e+06
33.105128066238,7.53178e+06
33.108377868217,7.53178e+06
33.119929407777,7.53178e+06
33.169310938146,7.53178e+06
33.169913477706,7.53178e+06
33.171334017266,7.53178e+06
33.263801370968,7.53188e+06
33.265444933472,7.53188e+06
33.26668705848,7.53188e+06
33.267676620984,7.53188e+06
33.269404183488,7.53188e+06
33.269799745992,7.53188e+06
33.270258308496,7.53188e+06
33.270698871,7.53188e+06
33.271718687445,7.53188e+06
33.274461722643,7.53188e+06
33.276182285147,7.53188e+06
33.276847847651,7.53188e+06
33.277387410155,7.53188e+06
33.278557972659,7.53188e+06
33.346672096235,7.53188e+06
33.353933584551,7.53188e+06
33.354534169725,7.53188e+06
33.447802568766,7.53198e+06
33.450471783905,7.53198e+06
33.454305606615,7.53198e+06
33.454755214185,7.53198e+06
33.455195821755,7.53198e+06
33.455843429325,7.53198e+06
33.482816464282,7.53198e+06
33.483230071852,7.53198e+06
33.486066679422,7.53198e+06
33.489890894562,7.53198e+06
33.490358502132,7.53198e+06
33.492703717272,7.53198e+06
33.493324324842,7.53198e+06
33.536072134537,7.53198e+06
33.537585764227,7.53198e+06
33.5778700949,7.53198e+06
33.57853372459,7.53198e+06
33.671858541254,7.53208e+06
33.673608844318,7.53208e+06
33.674804427249,7.53208e+06
33.675335078781,7.53208e+06
33.678935684908,7.53208e+06
33.682318316315,7.53208e+06
33.682722967847,7.53208e+06
33.758097892526,7.53208e+06
33.773283563364,7.53208e+06
33.776593236466,7.53208e+06
33.778268909568,7.53208e+06
33.77888958267,7.53208e+06
33.779510255772,7.53208e+06
33.780130928874,7.53208e+06
33.843068052336,7.53208e+06
33.845765663038,7.53208e+06
33.849135357432,7.53208e+06
33.943133364783,7.53218e+06
33.944173080189,7.53218e+06
33.944568795595,7.53218e+06
33.945540948181,7.53218e+06
33.949822809805,7.53218e+06
33.955159336963,7.53218e+06
33.961934031353,7.53218e+06
33.975663799166,7.53218e+06
33.977156493559,7.53218e+06
34.027376672796,7.53218e+06
34.041154408936,7.53218e+06
34.043743145076,7.53218e+06
34.046731908553,7.53218e+06
34.049071623958,7.53218e+06
34.050467360098,7.53218e+06
34.050989096238,7.53218e+06
34.069871832378,7.53218e+06
34.163374381413,7.53228e+06
34.174307630735,7.53228e+06
34.178824387327,7.53228e+06
34.180157143919,7.53228e+06
34.182161325961,7.53228e+06
34.186201072324,7.53228e+06
34.187558828915,7.53228e+06
34.188223585507,7.53228e+06
34.190230342098,7.53228e+06
34.276073260204,7.53228e+06
34.279369813732,7.53228e+06
34.281630590496,7.53228e+06
34.28228736726,7.53228e+06
34.282854144024,7.53228e+06
