X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.226387886406,7.5304e+06
30.310728001614,7.5304e+06
30.393489380102,7.5304e+06
30.39433915809,7.5304e+06
30.476250772396,7.5304e+06
30.477881383596,7.5304e+06
30.478321189196,7.5304e+06
30.482093217196,7.5304e+06
30.559012192313,7.5304e+06
30.561181609113,7.5304e+06
30.561774442347,7.5304e+06
30.562677220313,7.5304e+06
30.563341025913,7.5304e+06
30.563951859147,7.5304e+06
30.564854637113,7.5304e+06
30.567615442711,7.5304e+06
30.641700577508,7.5304e+06
30.642129438464,7.5304e+06
30.734577161627,7.5305e+06
30.735571050357,7.5305e+06
30.736379939087,7.5305e+06
30.736819827817,7.5305e+06
30.737899716547,7.5305e+06
30.738456605277,7.5305e+06
30.739887494007,7.5305e+06
30.740466188317,7.5305e+06
30.741725049273,7.5305e+06
30.742280910229,7.5305e+06
30.742863771185,7.5305e+06
30.743365632141,7.5305e+06
30.744065493097,7.5305e+06
30.744738354053,7.5305e+06
30.817338664774,7.5305e+06
30.818259491104,7.5305e+06
30.818751407668,7.5305e+06
30.911199186482,7.5306e+06
30.912229130906,7.5306e+06
30.91321807533,7.5306e+06
30.913829019754,7.5306e+06
30.914367964178,7.5306e+06
30.914996908602,7.5306e+06
30.919511685862,7.5306e+06
30.921420630286,7.5306e+06
30.92264457471,7.5306e+06
30.923129519134,7.5306e+06
30.923533463558,7.5306e+06
30.924730407982,7.5306e+06
30.926224352406,7.5306e+06
30.92688029683,7.5306e+06
30.993960731406,7.5306e+06
30.99501661343,7.5306e+06
30.995463557854,7.5306e+06
31.088677378874,7.5307e+06
31.090446351574,7.5307e+06
31.090941324274,7.5307e+06
31.091354296974,7.5307e+06
31.091902269674,7.5307e+06
31.093008242374,7.5307e+06
31.093493215074,7.5307e+06
31.093915187774,7.5307e+06
31.099154160467,7.5307e+06
31.099647133167,7.5307e+06
31.100230120226,7.5307e+06
31.102923844245,7.5307e+06
31.103507845663,7.5307e+06
31.103911847081,7.5307e+06
31.171438966433,7.5307e+06
31.174860794833,7.5307e+06
31.175397796251,7.5307e+06
31.267845660452,7.5308e+06
31.26871566187,7.5308e+06
31.269182692214,7.5308e+06
31.273005783246,7.5308e+06
31.27412181359,7.5308e+06
31.274786843934,7.5308e+06
31.275343874278,7.5308e+06
31.276008904622,7.5308e+06
31.278520934966,7.5308e+06
31.27903296531,7.5308e+06
31.279472995654,7.5308e+06
31.281021025998,7.5308e+06
31.281587056342,7.5308e+06
31.282189086686,7.5308e+06
31.352853367578,7.5308e+06
31.353498335522,7.5308e+06
31.355581394218,7.5308e+06
31.448913119563,7.5309e+06
31.450024205855,7.5309e+06
31.452274378439,7.5309e+06
31.452750464731,7.5309e+06
31.454028551023,7.5309e+06
31.454666637315,7.5309e+06
31.455115723607,7.5309e+06
31.455780809899,7.5309e+06
31.456310896191,7.5309e+06
31.456696982483,7.5309e+06
31.457876068775,7.5309e+06
31.459785155067,7.5309e+06
31.461090241359,7.5309e+06
31.461566327651,7.5309e+06
31.531674820004,7.5309e+06
31.533658930188,7.5309e+06
31.534169043778,7.5309e+06
31.626617019218,7.531e+06
31.627719159868,7.531e+06
31.628735300518,7.531e+06
31.629130441168,7.531e+06
31.629714581818,7.531e+06
31.630172722468,7.531e+06
31.630711863118,7.531e+06
31.631305003768,7.531e+06
31.632488927937,7.531e+06
31.633198041527,7.531e+06
31.633764182177,7.531e+06
31.634976268706,7.531e+06
31.635559382296,7.531e+06
31.641534522946,7.531e+06
31.709378773778,7.531e+06
31.710407852028,7.531e+06
31.711017019498,7.531e+06
31.803465048584,7.5311e+06
31.804453216053,7.5311e+06
31.807926383521,7.5311e+06
31.809312577583,7.5311e+06
31.809725771645,7.5311e+06
31.811993885929,7.5311e+06
31.812569079991,7.5311e+06
31.813892274053,7.5311e+06
31.814485468115,7.5311e+06
31.816539555805,7.5311e+06
31.817230723275,7.5311e+06
31.817939890745,7.5311e+06
31.818622058215,7.5311e+06
31.819952225684,7.5311e+06
31.886226843146,7.5311e+06
31.887820948215,7.5311e+06
31.888466142277,7.5311e+06
31.981670197831,7.5312e+06
31.984278405064,7.5312e+06
31.985087625472,7.5312e+06
31.98571684588,7.5312e+06
31.986310066288,7.5312e+06
31.987358286695,7.5312e+06
31.988392507103,7.5312e+06
31.988778727511,7.5312e+06
31.990795947918,7.5312e+06
31.991434168326,7.5312e+06
31.991901388734,7.5312e+06
31.992383609142,7.5312e+06
31.994524829549,7.5312e+06
31.994983049957,7.5312e+06
32.065170031785,7.5312e+06
32.067652176619,7.5312e+06
32.068090423121,7.5312e+06
32.160538530865,7.5313e+06
32.162145803211,7.5313e+06
32.163090075557,7.5313e+06
32.163683347903,7.5313e+06
32.164168620249,7.5313e+06
32.167716892595,7.5313e+06
32.168355164941,7.5313e+06
32.171740256375,7.5313e+06
32.173153528721,7.5313e+06
32.174431801067,7.5313e+06
32.174863073413,7.5313e+06
32.175312345759,7.5313e+06
32.175842618105,7.5313e+06
32.176715735385,7.5313e+06
32.243300416505,7.5313e+06
32.245528626451,7.5313e+06
32.246092924385,7.5313e+06
32.338541083305,7.5314e+06
32.340266381239,7.5314e+06
32.341695027771,7.5314e+06
32.342090351037,7.5314e+06
32.342503674303,7.5314e+06
32.343132997569,7.5314e+06
32.344551870906,7.5314e+06
32.350213168837,7.5314e+06
32.350815492103,7.5314e+06
32.351426815369,7.5314e+06
32.352042062637,7.5314e+06
32.352518385903,7.5314e+06
32.353463709169,7.5314e+06
32.354331956438,7.5314e+06
32.42302620412,7.5314e+06
32.426785871471,7.5314e+06
32.427386219809,7.5314e+06
32.520672428874,7.5315e+06
32.521576802026,7.5315e+06
32.522224175178,7.5315e+06
32.523706921482,7.5315e+06
32.526639667786,7.5315e+06
32.52836641409,7.5315e+06
32.530905787242,7.5315e+06
32.531292160394,7.5315e+06
32.531732533546,7.5315e+06
32.532740906698,7.5315e+06
32.53332527985,7.5315e+06
32.533972653002,7.5315e+06
32.538178026154,7.5315e+06
32.538699399306,7.5315e+06
32.605148161105,7.5315e+06
32.608465218161,7.5315e+06
32.609669615863,7.5315e+06
32.703027874028,7.5316e+06
32.708381271727,7.5316e+06
32.709199693717,7.5316e+06
32.71066406713,7.5316e+06
32.71120348912,7.5316e+06
32.71168891111,7.5316e+06
32.716286260234,7.5316e+06
32.726802985398,7.5316e+06
32.731463383096,7.5316e+06
32.732561805086,7.5316e+06
32.733065227076,7.5316e+06
32.733514649066,7.5316e+06
32.734009071056,7.5316e+06
32.735867493046,7.5316e+06
32.786752896517,7.5316e+06
32.791944231817,7.5316e+06
32.792382653807,7.5316e+06
32.884830948139,7.5317e+06
32.885942394151,7.5317e+06
32.886850840163,7.5317e+06
32.891468286172,7.5317e+06
32.893797732182,7.5317e+06
32.898451178192,7.5317e+06
32.898954624204,7.5317e+06
32.899440070216,7.5317e+06
32.899961516228,7.5317e+06
32.901331974116,7.5317e+06
32.903526420126,7.5317e+06
32.904687889896,7.5317e+06
32.906600359666,7.5317e+06
32.907500829436,7.5317e+06
32.96842200653,7.5317e+06
32.9697094763,7.5317e+06
32.97089394607,7.5317e+06
33.063342275904,7.5318e+06
33.064996745673,7.5318e+06
33.066499215442,7.5318e+06
33.0678407087,7.5318e+06
33.072075154979,7.5318e+06
33.073540624748,7.5318e+06
33.078637118006,7.5318e+06
33.079104611264,7.5318e+06
33.081365104522,7.5318e+06
33.08197659778,7.5318e+06
33.094344985337,7.5318e+06
33.094956478595,7.5318e+06
33.095513971853,7.5318e+06
33.097972465111,7.5318e+06
33.146104381308,7.5318e+06
33.147685788677,7.5318e+06
33.148097305227,7.5318e+06
33.247119681629,7.5319e+06
33.249477760857,7.5319e+06
33.250459300471,7.5319e+06
33.250845840085,7.5319e+06
33.251232379699,7.5319e+06
33.252510919313,7.5319e+06
33.255867998541,7.5319e+06
33.259443814018,7.5319e+06
33.260996353632,7.5319e+06
33.264807847116,7.5319e+06
33.26545538673,7.5319e+06
33.266562926344,7.5319e+06
33.269229465958,7.5319e+06
33.270634005572,7.5319e+06
33.342745965527,7.5319e+06
33.344334442741,7.5319e+06
33.345753005145,7.5319e+06
33.438201427125,7.532e+06
33.44000601204,7.532e+06
33.440969596956,7.532e+06
33.455053936616,7.532e+06
33.461144557791,7.532e+06
33.462475120194,7.532e+06
33.463887682598,7.532e+06
33.465995267514,7.532e+06
33.46643585243,7.532e+06
33.466930437346,7.532e+06
33.468173022262,7.532e+06
33.468667607178,7.532e+06
33.469846057019,7.532e+06
33.471161641935,7.532e+06
33.533613793487,7.532e+06
33.536934485835,7.532e+06
33.540475092989,7.532e+06
33.634824559443,7.5321e+06
33.636269188556,7.5321e+06
33.639291031976,7.5321e+06
33.63967766109,7.5321e+06
33.641107988054,7.5321e+06
33.641673595208,7.5321e+06
33.643104202362,7.5321e+06
33.643652831476,7.5321e+06
33.64513846059,7.5321e+06
33.668258146422,7.5321e+06
33.670920753573,7.5321e+06
33.671567360727,7.5321e+06
33.688479978856,7.5321e+06
33.69242460797,7.5321e+06
33.717586799897,7.5321e+06
33.721513580916,7.5321e+06
33.72211423171,7.5321e+06
33.814562741525,7.5322e+06
33.817505392317,7.5322e+06
33.819779043109,7.5322e+06
33.824580852936,7.5322e+06
33.82600250373,7.5322e+06
33.827521154522,7.5322e+06
33.833359168459,7.5322e+06
33.835220819251,7.5322e+06
33.836344470044,7.5322e+06
33.841764120838,7.5322e+06
33.847545793034,7.5322e+06
33.84957246523,7.5322e+06
33.850914137426,7.5322e+06
33.851498809622,7.5322e+06
33.897325014221,7.5322e+06
33.903756263966,7.5322e+06
33.904230957284,7.5322e+06
33.998022498922,7.5323e+06
34.005302723491,7.5323e+06
34.008032437651,7.5323e+06
34.008951151811,7.5323e+06
34.009860865971,7.5323e+06
34.012561496759,7.5323e+06
34.023610190075,7.5323e+06
34.025472883392,7.5323e+06
34.026481597552,7.5323e+06
34.027580311712,7.5323e+06
34.028084025872,7.5323e+06
34.029264656662,7.5323e+06
34.04773734998,7.5323e+06
34.04973106414,7.5323e+06
34.082082803161,7.5323e+06
34.087991975751,7.5323e+06
34.088646689911,7.5323e+06
34.181510262671,7.5324e+06
34.182423997391,7.5324e+06
34.183413732111,7.5324e+06
34.18395342571,7.5324e+06
34.18708816043,7.5324e+06
34.18819589515,7.5324e+06
34.202433876097,7.5324e+06
34.205422610816,7.5324e+06
34.209754365816,7.5324e+06
34.210141120816,7.5324e+06
34.21330106255,7.5324e+06
34.242544797263,7.5324e+06
34.242931552263,7.5324e+06
34.264272608031,7.5324e+06
34.26641011803,7.5324e+06
34.347601973529,7.5324e+06
34.348283748527,7.5324e+06
34.4450733817,7.5325e+06
34.457472176412,7.5325e+06
34.459052971124,7.5325e+06
34.461388765835,7.5325e+06
34.461838560547,7.5325e+06
34.463365149971,7.5325e+06
34.463886944683,7.5325e+06
34.528376786628,7.5325e+06
34.54147558134,7.5325e+06
34.548188349611,7.5325e+06
34.552706958467,7.5325e+06
34.55506339406,7.5325e+06
34.555781188771,7.5325e+06
34.557292983483,7.5325e+06
34.611139210845,7.5325e+06
34.63837750614,7.5325e+06
34.63898733943,7.5325e+06
34.732778030471,7.5326e+06
34.735212882623,7.5326e+06
34.746593847701,7.5326e+06
34.748205699855,7.5326e+06
34.749376552009,7.5326e+06
34.750033404163,7.5326e+06
34.754291960624,7.5326e+06
34.756623664932,7.5326e+06
34.758766517086,7.5326e+06
34.818650196719,7.5326e+06
34.834580866105,7.5326e+06
34.836716190256,7.5326e+06
34.843145060986,7.5326e+06
34.843639931716,7.5326e+06
34.844287802446,7.5326e+06
34.845683673176,7.5326e+06
