X,frankfurt_urban_mipv6.MA[0].tcp/rcvd seq
30.228175083461,7.53082e+06
30.312520464388,7.53082e+06
30.395543185376,7.53082e+06
30.399586989784,7.53082e+06
30.480313322335,7.53082e+06
30.481970779607,7.53082e+06
30.483054508243,7.53082e+06
30.484630965515,7.53082e+06
30.563390084637,7.53082e+06
30.564342840833,7.53082e+06
30.565011541909,7.53082e+06
30.566465270545,7.53082e+06
30.567103026741,7.53082e+06
30.568220727816,7.53082e+06
30.568902456452,7.53082e+06
30.569413185088,7.53082e+06
30.646303812158,7.53082e+06
30.646714596032,7.53082e+06
30.739268366187,7.53092e+06
30.740262177759,7.53092e+06
30.740782989331,7.53092e+06
30.741816800903,7.53092e+06
30.742445612475,7.53092e+06
30.743029424047,7.53092e+06
30.744460235619,7.53092e+06
30.745053047191,7.53092e+06
30.745672858763,7.53092e+06
30.746148670335,7.53092e+06
30.746759481907,7.53092e+06
30.747145293479,7.53092e+06
30.747792105051,7.53092e+06
30.748231916623,7.53092e+06
30.822237211515,7.53092e+06
30.823624772259,7.53092e+06
30.824296611571,7.53092e+06
30.916850437233,7.53102e+06
30.917961304381,7.53102e+06
30.918950171529,7.53102e+06
30.919462038677,7.53102e+06
30.919964905825,7.53102e+06
30.920467772973,7.53102e+06
30.921274473104,7.53102e+06
30.921956312416,7.53102e+06
30.923493151727,7.53102e+06
30.924219991039,7.53102e+06
30.925344858187,7.53102e+06
30.925955725335,7.53102e+06
30.926440592483,7.53102e+06
30.927532348286,7.53102e+06
30.999891324267,7.53102e+06
31.002731142951,7.53102e+06
31.003241037971,7.53102e+06
31.095794905423,7.53112e+06
31.096305800443,7.53112e+06
31.097922590483,7.53112e+06
31.098407485503,7.53112e+06
31.098883380523,7.53112e+06
31.099476275543,7.53112e+06
31.100006170563,7.53112e+06
31.100437093507,7.53112e+06
31.101418016451,7.53112e+06
31.101893939395,7.53112e+06
31.102387862339,7.53112e+06
31.102926785283,7.53112e+06
31.103456708227,7.53112e+06
31.104988554645,7.53112e+06
31.179743729311,7.53112e+06
31.180408652255,7.53112e+06
31.180828575199,7.53112e+06
31.273659575777,7.53122e+06
31.274716526719,7.53122e+06
31.275714477661,7.53122e+06
31.276154428603,7.53122e+06
31.276684379545,7.53122e+06
31.277142330487,7.53122e+06
31.277690281429,7.53122e+06
31.278261807523,7.53122e+06
31.278880730467,7.53122e+06
31.279446681409,7.53122e+06
31.279994632351,7.53122e+06
31.280710499299,7.53122e+06
31.281249450241,7.53122e+06
31.282353345186,7.53122e+06
31.356601560918,7.53122e+06
31.35835144946,7.53122e+06
31.358942429028,7.53122e+06
31.451496395518,7.53132e+06
31.452778404066,7.53132e+06
31.453236412614,7.53132e+06
31.454279421162,7.53132e+06
31.45467442971,7.53132e+06
31.455231438258,7.53132e+06
31.456473446806,7.53132e+06
31.456931455354,7.53132e+06
31.457371463902,7.53132e+06
31.45786547245,7.53132e+06
31.458269480998,7.53132e+06
31.459655489546,7.53132e+06
31.460077498094,7.53132e+06
31.460616506642,7.53132e+06
31.534519438362,7.53132e+06
31.53603017639,7.53132e+06
31.537367213758,7.53132e+06
31.629921237684,7.53142e+06
31.631023303304,7.53142e+06
31.632875434544,7.53142e+06
31.633947349786,7.53142e+06
31.634458387154,7.53142e+06
31.635439452774,7.53142e+06
31.635861518394,7.53142e+06
31.636283584014,7.53142e+06
31.636867649634,7.53142e+06
31.637469715254,7.53142e+06
31.638125780874,7.53142e+06
31.638646846494,7.53142e+06
31.639266912114,7.53142e+06
31.639832977734,7.53142e+06
31.714724468205,7.53142e+06
31.715663471425,7.53142e+06
31.717108564595,7.53142e+06
31.810185643858,7.53152e+06
31.811737764349,7.53152e+06
31.814049043859,7.53152e+06
31.814651164351,7.53152e+06
31.815830284843,7.53152e+06
31.816423405335,7.53152e+06
31.816854525827,7.53152e+06
31.817276646319,7.53152e+06
31.817878766811,7.53152e+06
31.818832887303,7.53152e+06
31.819219007795,7.53152e+06
31.819668128287,7.53152e+06
31.820243248779,7.53152e+06
31.820683369271,7.53152e+06
31.894634904727,7.53152e+06
31.895560001345,7.53152e+06
31.896061121837,7.53152e+06
31.98911024184,7.53162e+06
31.990160389412,7.53162e+06
31.991091536984,7.53162e+06
31.991657684556,7.53162e+06
31.992043832128,7.53162e+06
31.9926009797,7.53162e+06
31.993068127272,7.53162e+06
31.995090274842,7.53162e+06
31.996618569986,7.53162e+06
31.997013717558,7.53162e+06
31.99754386513,7.53162e+06
31.997984012702,7.53162e+06
31.998406160274,7.53162e+06
31.998936307846,7.53162e+06
32.076271308146,7.53162e+06
32.078435540888,7.53162e+06
32.081149715292,7.53162e+06
32.173703875422,7.53172e+06
32.174878076414,7.53172e+06
32.176056277406,7.53172e+06
32.177955478398,7.53172e+06
32.17857567939,7.53172e+06
32.179547880382,7.53172e+06
32.179952081374,7.53172e+06
32.181531096247,7.53172e+06
32.182196297239,7.53172e+06
32.182717498231,7.53172e+06
32.183373699223,7.53172e+06
32.184282900215,7.53172e+06
32.184678101207,7.53172e+06
32.185145302199,7.53172e+06
32.256808109468,7.53172e+06
32.25783724806,7.53172e+06
32.258302475388,7.53172e+06
32.350856688192,7.53182e+06
32.351904941608,7.53182e+06
32.352921195024,7.53182e+06
