X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
69.613102048824,1
70.613102048824,2
101.079307121223,3
165.20971147117,4
235.074520693159,5
337.509623085143,6
