X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
71.726923429334,1
72.726923429334,2
100.84621466337,3
101.84621466337,4
167.282252704634,5
230.294468162782,6
231.294468162782,7
323.666408638153,8
