X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.646714596032,0.41854
30.824296611571,0.167582
31.003241037971,0.168944
31.180828575199,0.167588
31.358942429028,0.168114
31.537367213758,0.168425
31.717108564595,0.169741
31.896061121837,0.168953
32.081149715292,0.175089
32.258302475388,0.167153
32.438648444674,0.170346
32.620980556226,0.172332
32.802954831949,0.171974
32.983062698602,0.170108
33.162053311463,0.168991
33.344568600261,0.172515
33.529754622892,0.175186
33.726843265644,0.187089
33.917905370495,0.181062
34.110023134944,0.182118
34.289916253036,0.169893
34.516374840694,0.216459
34.794721537403,0.268347
35.090336382248,0.285615
35.486679293679,0.386343
70.388950874841,34.8923
70.783547432753,0.384597
71.051644504113,0.258097
71.319410258335,0.257766
71.58483208292,0.255422
71.849594800886,0.254763
72.112732830769,0.253138
72.375390834833,0.252658
72.637272631994,0.251882
72.899761261487,0.252489
73.16146334412,0.251702
73.424289372359,0.252826
73.687404637554,0.253115
73.949753033482,0.252348
74.212370207972,0.252617
74.474001022668,0.251631
74.740685894603,0.256685
75.003695696585,0.25301
75.26637677954,0.252681
75.52894500233,0.252568
75.7905226171,0.251578
76.055092062954,0.254569
76.319192711768,0.254101
76.58547464655,0.256282
76.85400763804,0.258533
77.11707609248,0.253068
77.380205474374,0.253129
77.643525495781,0.25332
77.907366518088,0.253841
78.171348221491,0.253982
78.437928061466,0.25658
78.699741595321,0.251814
78.961423466482,0.251682
79.227301387915,0.255878
79.504746271436,0.267445
79.768106427795,0.25336
80.031770882666,0.253664
80.297155039797,0.255384
80.583303164326,0.276148
80.86681294975,0.27351
81.132814599056,0.256002
81.398999958952,0.256185
81.684149535145,0.27515
81.996891551578,0.302742
82.276746115441,0.269855
83.835132798793,1.54839
115.607368676513,31.7622
115.998207803503,0.380839
116.266050107127,0.257842
116.532211286877,0.256161
116.797162237153,0.254951
117.060312595554,0.25315
117.323212724758,0.2529
117.585040957062,0.251828
117.846698249546,0.251657
118.109473831406,0.252776
118.37133631519,0.251862
118.635206179464,0.25387
118.897290135618,0.252084
119.159073890348,0.251784
119.421737872665,0.252664
119.683593865776,0.251856
119.946284139554,0.25269
120.208280390065,0.251996
120.471418441358,0.253138
120.733103958938,0.251686
120.995377445578,0.252273
121.257162208041,0.251785
121.519196067968,0.252034
121.781644081304,0.252448
122.043501206189,0.251857
122.305599776476,0.252099
122.567304145195,0.251704
122.828855653685,0.251552
123.090524266787,0.251669
123.35288307289,0.252359
123.614694621067,0.251812
123.876729908585,0.252035
124.140588899644,0.253859
124.402997508542,0.252409
124.665700645418,0.252703
124.927826601178,0.252126
125.189442252223,0.251616
125.451550519462,0.252108
125.713949435564,0.252399
125.979052621608,0.255103
126.240956810631,0.251904
126.503750308229,0.252793
126.766409743336,0.252659
127.03325738084,0.256848
127.29651608477,0.253259
127.559057671119,0.252542
127.821875513759,0.252818
128.083492599144,0.251617
128.346098798077,0.252606
128.608059988605,0.251961
128.870696754641,0.252637
129.133393714168,0.252697
129.395029437145,0.251636
129.656800312105,0.251771
129.922189325838,0.255389
130.185303509865,0.253114
130.454141333131,0.258838
130.721928841678,0.257788
130.986364132796,0.254435
131.249763593779,0.253399
131.512942368492,0.253179
131.776770693508,0.253828
132.039599667792,0.252829
132.30693914676,0.257339
132.570737764029,0.253799
132.846861115584,0.266123
133.115365478205,0.258504
133.377591153217,0.252226
133.644407402799,0.256816
133.913031839625,0.258624
134.190506314623,0.267474
134.459383518739,0.258877
134.732924158966,0.263541
135.002738890038,0.259815
135.270402887205,0.257664
135.561234421002,0.280832
135.829766669966,0.258532
136.097324386252,0.257558
137.375628830192,1.2683
172.502193711828,35.1166
173.142453387047,0.63026
173.53345995595,0.381007
173.801879462834,0.25842
174.070092630703,0.258213
174.340179610905,0.260087
174.604579094818,0.254399
174.869223763885,0.254645
175.133340613766,0.254117
175.396687315251,0.253347
175.659424361884,0.252737
175.923960663317,0.254536
176.18715895674,0.253198
176.449762869568,0.252604
176.712239383647,0.252477
176.976223791532,0.253984
177.23891732899,0.252694
177.503744847826,0.254828
177.765740640902,0.251996
178.028778536714,0.253038
178.290595919594,0.251817
178.554197999609,0.253602
178.818280637735,0.254083
179.083967986195,0.255687
179.347164242251,0.253196
179.609831114202,0.252667
179.877619138628,0.257788
180.141431769541,0.253813
180.405262507265,0.253831
180.673847188551,0.258585
180.937748898321,0.253902
181.203048903279,0.2553
181.472320009805,0.259271
181.736610652267,0.254291
181.999849914222,0.253239
182.265340061603,0.25549
182.541923118083,0.266583
182.816149021772,0.264226
183.080526704572,0.254378
183.347522556004,0.256996
183.616002351489,0.25848
183.884500882849,0.258499
184.149690285684,0.255189
184.426730863675,0.267041
184.719386943218,0.282656
185.008662747513,0.279276
185.27780084617,0.259138
185.543812751255,0.256012
185.815213095575,0.2614
186.079343825938,0.254131
186.506671459467,0.417328
187.912375161177,1.3957
193.013185820124,5.09081
253.896557880062,60.8734
254.347261181843,0.440703
254.656784363802,0.299523
254.96381817779,0.297034
255.268526588896,0.294708
255.575713969561,0.297187
255.878992591457,0.293279
256.181002298314,0.29201
256.483979711246,0.292977
256.785753585944,0.291774
257.087176510957,0.291423
257.389367564973,0.292191
257.69163692555,0.292269
257.99485456501,0.293218
258.296484512274,0.29163
258.598207647628,0.291723
258.900569994962,0.292362
259.20216398372,0.291594
259.503793991214,0.29163
259.80708798001,0.293294
260.109506408646,0.292418
260.411802486646,0.292296
260.713540592534,0.291738
261.015555125345,0.292015
261.317194293055,0.291639
261.619076494592,0.291882
261.920781920123,0.291705
262.223668470548,0.292887
262.526012784255,0.292344
262.82782313885,0.29181
263.129748452376,0.291925
263.433304839661,0.293556
263.735133327648,0.291828
264.036558359745,0.291425
264.33870845381,0.29215
264.640968383663,0.29226
264.943349073168,0.292381
265.244691816951,0.291343
265.547692322561,0.293001
265.849475537691,0.291783
266.151527058175,0.292052
266.453842987711,0.292316
266.758269660053,0.294427
267.061597052266,0.293327
267.363747883215,0.292151
267.665424122211,0.291676
267.969819118229,0.294395
268.271319218218,0.2915
268.573877648991,0.292558
268.877796129161,0.293918
269.180476231706,0.29268
269.482573664634,0.292097
269.785280984316,0.292707
270.088427588021,0.293147
270.392595297227,0.294168
270.694885499664,0.29229
270.999511401465,0.294626
271.30363417923,0.294123
271.608621284854,0.294987
271.910877559849,0.292256
272.217750609315,0.296873
272.521513013613,0.293762
272.824277519232,0.292765
273.127295903797,0.293018
273.432690386946,0.295394
273.740970216789,0.29828
274.042699083233,0.291729
274.344459756533,0.291761
274.650047752441,0.295588
274.953574250089,0.293526
275.25589141945,0.292317
275.55815285412,0.292261
275.864771998812,0.296619
276.1669844447,0.292212
276.477027998138,0.300044
276.782092080607,0.295064
277.089896642013,0.297805
277.393733746263,0.293837
277.695914935504,0.292181
278.000058314416,0.294143
278.303740294932,0.293682
278.608662700463,0.294922
278.914105157478,0.295442
279.229655270855,0.30555
279.532858417304,0.293203
279.840894405191,0.298036
280.146792778833,0.295898
280.4527874269,0.295995
280.757697115398,0.29491
281.062416719825,0.29472
281.367065045778,0.294648
281.676759856835,0.299695
281.982900443541,0.296141
282.291803870276,0.298903
282.595536124764,0.293732
282.900990666331,0.295455
283.213323105294,0.302332
283.525345779276,0.302023
283.866754343219,0.331409
284.317578405021,0.440824
284.653999931077,0.326422
285.019371338433,0.355371
285.360015793954,0.330644
285.677874130053,0.307858
286.006694038506,0.31882
286.459308299668,0.442614
286.939690291481,0.470382
287.607618122101,0.657928
289.241964892597,1.62435
353.30909199527,64.0571
353.763375065969,0.444283
354.072342724735,0.298968
354.381279180859,0.298936
354.688407721268,0.297129
354.991839329351,0.293432
355.295226805695,0.293387
355.5975303871,0.292304
355.901487498105,0.293957
356.20481484271,0.293327
356.509488424115,0.294674
356.813445363331,0.293957
357.116795080773,0.29335
357.418621662178,0.291827
357.720972635571,0.292351
358.022432608964,0.29146
358.324341582357,0.291909
358.626663163762,0.292322
358.927989910011,0.291327
359.230385099428,0.292395
359.532555072821,0.29217
359.837582262238,0.295027
360.139342606843,0.29176
360.442054930849,0.292712
360.743644275454,0.291589
361.046019995701,0.292376
361.348373969094,0.292354
361.649977942487,0.291604
361.952586523892,0.292609
362.255313105297,0.292727
362.557503945183,0.292191
362.859476918576,0.291973
363.161795891969,0.292319
363.464394081386,0.292598
363.766640054779,0.292246
364.068763636184,0.292124
364.370762609577,0.291999
364.673495798994,0.292733
364.975315772387,0.29182
365.277457353792,0.292142
365.579942698397,0.292485
365.88246467179,0.292522
366.184567645183,0.292103
366.486705618576,0.292138
366.789735807993,0.29303
367.091689781386,0.291954
367.394829362791,0.29314
367.696424336184,0.291595
367.998997917589,0.292574
368.302857459067,0.29386
368.605926040472,0.293069
368.910109621877,0.294184
369.213947419306,0.293838
369.517025000711,0.293078
369.818403974104,0.291379
370.119980947497,0.291577
370.422324528902,0.292344
370.723739502295,0.291415
371.026418691712,0.292679
371.328462665105,0.292044
371.632433854522,0.293971
371.933942199127,0.291508
372.236261388544,0.292319
372.540998961266,0.294738
372.843149542671,0.292151
373.145185516064,0.292036
373.448038097469,0.292853
373.750089678874,0.292052
374.052299652267,0.29221
374.35589282337,0.293593
374.657604796763,0.291712
374.96006798618,0.292463
375.263440175597,0.293372
375.565722520202,0.292282
375.867950493595,0.292228
376.171500291024,0.29355
376.473049264417,0.291549
376.777463669858,0.294414
377.079971859275,0.292508
377.38372520388,0.293753
377.685298785285,0.291574
377.988247582714,0.292949
378.290049556107,0.291802
378.594024137512,0.293975
378.896643878142,0.29262
