X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
76.418202681051,1
77.418202681051,2
105.150418043628,3
160.468900136002,4
231.89344850637,5
349.497844505687,6
