X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.644296581484,0.417703
30.822041289185,0.167745
30.999583150671,0.167542
31.177552212359,0.167969
31.357047579975,0.169495
31.535059237233,0.168012
31.716028108177,0.170969
31.89497497211,0.168947
32.083084333384,0.178109
32.267903047671,0.174819
32.451667490582,0.173764
32.63035911052,0.168692
32.816668813161,0.17631
33.000546979215,0.173878
33.178945617677,0.168399
33.365097649324,0.176152
33.554639082941,0.179541
33.738507025375,0.173868
33.92394116129,0.175434
34.108479165135,0.174538
34.299380651614,0.180901
34.482280185666,0.1729
34.691231492133,0.198951
34.977243953296,0.276012
35.210850879217,0.223607
36.507845457657,1.28699
165.439800798542,128.922
165.833365962363,0.383565
166.101373979633,0.258008
166.36828199622,0.256908
166.634570247696,0.256288
166.903289685884,0.258719
167.168819579515,0.25553
167.431052373854,0.252233
167.693795378213,0.252743
167.95687766672,0.253082
168.219530877853,0.252653
168.481700988397,0.25217
168.744255420821,0.252554
169.006263702295,0.252008
169.269025338635,0.252762
169.531258797076,0.252233
169.794896144984,0.253637
170.057066769634,0.252171
170.320780783198,0.253714
170.583023571979,0.252243
170.846363533962,0.25334
171.110628500918,0.254265
171.373717556641,0.253089
171.636464831648,0.252747
171.898599048754,0.252134
172.160744888019,0.252146
172.426579017236,0.255834
172.689649616386,0.253071
172.953374790182,0.253725
173.216640466064,0.253266
173.480014241329,0.253374
173.743428435959,0.253414
174.007866729845,0.254438
174.270226773697,0.25236
174.534166055315,0.253939
174.798029273526,0.253863
175.060483243567,0.252454
175.324759438312,0.254276
175.587840937023,0.253081
175.850960528146,0.25312
176.113740936787,0.25278
176.375888427992,0.252147
176.638449353589,0.252561
176.901100746671,0.252651
177.168759233598,0.257658
177.431217517671,0.252458
177.694075773222,0.252858
177.958997586321,0.254922
178.229542548154,0.260545
178.494136292741,0.254594
178.75794935306,0.253813
179.023725306803,0.255776
179.290364946465,0.25664
179.556118629506,0.255754
179.821212004276,0.255093
180.088614985306,0.257403
180.35141242023,0.252797
180.616158232718,0.254746
180.885775279503,0.259617
181.15308539332,0.25731
181.420811347237,0.257726
181.687517548652,0.256706
181.954760086893,0.257243
182.224401952751,0.259642
182.498214340748,0.263812
182.764698309475,0.256484
183.032128486888,0.25743
184.469513797064,1.42739
185.015683315704,0.53617
185.447424793186,0.421741
186.258450462151,0.801026
186.925442294939,0.656992
187.375124959968,0.439683
187.736799114987,0.351674
188.200446109235,0.453647
188.637651347456,0.427205
189.078716453331,0.431065
190.871265894842,1.78255
255.88803614975,65.0068
256.341710835942,0.443675
256.651406052747,0.299695
256.960359498393,0.298953
257.268275495631,0.297916
257.573534302243,0.295259
257.877634150935,0.2941
258.18097443907,0.29334
258.482789035183,0.291815
258.785165646275,0.292377
259.087781274695,0.292616
259.389856922646,0.292076
259.692990593588,0.293134
259.995054667768,0.292064
260.296842389739,0.291788
260.599553354789,0.292711
260.901350140231,0.291797
261.204827563442,0.293477
261.506674830594,0.291847
261.809429572165,0.292755
262.111817935631,0.292388
262.413769832816,0.291952
262.71786784292,0.294098
263.019758259453,0.29189
263.322306314486,0.292548
263.62391372167,0.291607
263.926416916835,0.292503
264.227935162424,0.291518
264.52975046,0.291815
264.831968351494,0.292218
265.134957865759,0.29299
265.437514328347,0.292556
265.739435431483,0.291921
266.042577011365,0.293142
266.344302651839,0.291726
266.646909617635,0.292607
266.950257087522,0.293347
267.252136346388,0.291879
267.554816640683,0.29268
267.857145614744,0.292329
268.159293645788,0.292148
268.461226757746,0.291933
268.764396940217,0.29317
269.068018194125,0.293621
269.370223294665,0.292205
269.673170694041,0.292947
269.975677990606,0.292507
270.277781526508,0.292104
270.579841150707,0.29206
270.881675851499,0.291835
271.186118428438,0.294443
271.497022149461,0.300904
271.798942312145,0.29192
272.105431175887,0.296489
272.412807167441,0.297376
272.714651358948,0.291844
273.017349625744,0.292698
273.320015004474,0.292665
273.622529232648,0.292514
273.926226608196,0.293697
274.23044423337,0.294218
274.53503100862,0.294587
274.839613891977,0.294583
275.143340884314,0.293727
275.449182196944,0.295841
275.751849225332,0.292667
276.056288130024,0.294439
276.360236356096,0.293948
276.667087652245,0.296851
276.973127979517,0.29604
277.282732083974,0.299604
277.586480615724,0.293749
277.901770253569,0.30529
278.205172669706,0.293402
278.512700614018,0.297528
278.832381843055,0.309681
279.135059236863,0.292677
279.440628246086,0.295569
279.742285070257,0.291657
280.051549255624,0.299264
280.354927122146,0.293378
280.664065303532,0.299138
280.970357908153,0.296293
281.279589195543,0.299231
281.582537179186,0.292948
281.89376040423,0.301223
282.199695914662,0.295936
282.50571705679,0.296021
282.817847170682,0.30213
283.122807376934,0.29496
283.432701852208,0.299894
283.745735315019,0.303033
284.067003100936,0.311268
284.373895333521,0.296892
284.677440507784,0.293545
284.986096405742,0.298656
285.293437553538,0.297341
285.60113240083,0.297695
285.911494547141,0.300362
286.21509858463,0.293604
287.576459175585,1.35136
288.215035539645,0.628576
288.721754059001,0.496719
290.718355912917,1.9866
354.783431073722,64.0551
355.374659297071,0.581228
355.820219250329,0.43556
356.130019590984,0.2998
356.436953740301,0.296934
356.740729078248,0.293775
357.04314862891,0.29242
357.346010058487,0.292861
357.648327273364,0.292317
357.950541488241,0.292214
358.252582095768,0.292041
358.554570466495,0.291988
358.857222288722,0.292652
359.159652896249,0.292431
359.461579874326,0.291927
359.766431696553,0.294852
360.06854191143,0.29211
360.370909889507,0.292368
360.673400497034,0.292491
360.975602104561,0.292202
361.278162319438,0.29256
361.580796141665,0.292634
361.883734356542,0.292938
362.187081571419,0.293347
362.490844393646,0.293763
362.793772608523,0.292928
363.0964578234,0.292685
363.398649038277,0.292191
363.701264860504,0.292616
364.003467468031,0.292203
364.307427838758,0.29396
364.609864446285,0.292437
364.912546006598,0.292682
365.214355984675,0.29181
365.517730117126,0.293374
365.820085724653,0.292356
366.12372854688,0.293643
366.425418154407,0.29169
366.727305761934,0.291888
367.030589976811,0.293284
367.33799353757,0.297404
367.639530145097,0.291537
367.943889967324,0.29436
368.247422789551,0.293533
368.550738004428,0.293315
368.854211434005,0.293473
369.15691462393,0.292703
369.459589446157,0.292675
369.763050268384,0.293461
370.065259483261,0.292209
370.369909127538,0.29465
370.672163342415,0.292254
370.974893557292,0.29273
371.276610164819,0.291717
371.578355535546,0.291745
371.880654750423,0.292299
372.18247935795,0.291825
372.484348965477,0.29187
372.790938943554,0.29659
373.093140551081,0.292202
373.395528765958,0.292388
373.697892588185,0.292364
374.000756195712,0.292864
374.303039027122,0.292283
374.605439005199,0.2924
374.909626220076,0.294187
375.212075827603,0.29245
375.51396343513,0.291888
375.816202042657,0.292239
376.120061257534,0.293859
376.424383880484,0.294323
376.727307095361,0.292923
377.030550524938,0.293243
377.334228739815,0.293678
377.635882347342,0.291654
377.937710325419,0.291828
378.240198540296,0.292488
378.543125362523,0.292927
378.84735494795,0.29423
379.150059162827,0.292704
379.452830377704,0.292771
379.757698807281,0.294868
380.060900089402,0.293201
380.362796698437,0.291897
380.666533921132,0.293737
380.969924374097,0.29339
381.27168600737,0.291762
381.574513889457,0.292828
381.877727176034,0.293213
382.179605861667,0.291879
382.481034570878,0.291429
382.785968587976,0.294934
383.093113876649,0.297145
383.394884674631,0.291771
383.69686017077,0.291975
383.999368711163,0.292509
384.301915180359,0.292546
384.603542142325,0.291627
384.905403150178,0.291861
385.208409981575,0.293007
385.511782172528,0.293372
385.817608058579,0.295826
386.120163293535,0.292555
386.422926366605,0.292763
386.727917703203,0.294991
387.030592763693,0.292675
387.332490289065,0.291898
387.634783894615,0.292294
387.93655558122,0.291772
388.240665243003,0.29411
388.543305870923,0.292641
388.848569955714,0.295264
389.151195973744,0.292626
389.452995090382,0.291799
389.757798317586,0.294803
390.06137162744,0.293573
390.364716049524,0.293344
390.669507566045,0.294792
390.972966100114,0.293459
391.276945850429,0.29398
391.57924856092,0.292303
391.885683380935,0.296435
392.191655811967,0.295972
392.496025201117,0.294369
392.798555500193,0.29253
393.10397496574,0.295419
393.41322729716,0.299252
393.723004354895,0.299777
394.029231137491,0.296227
394.331951474303,0.29272
394.635412125291,0.293461
394.942231648027,0.29682
395.247238903525,0.295007
395.551675982253,0.294437
395.858124261364,0.296448
396.16220939925,0.294085
397.646252109886,1.47404
398.279505311214,0.623253
398.919523479888,0.630018
399.406357812213,0.476834
399.744252280322,0.327894
400.104114988602,0.349863
400.454993230185,0.340878
400.795460734545,0.330468
401.149935736406,0.344475
401.613271848647,0.453336
401.974661543062,0.35139
403.517518090219,1.53286
408.304551242153,4.77703
