X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
71.32057515391,1
72.32057515391,2
103.365705714213,3
164.526443528582,4
232.367235095514,5
349.759589133488,6
