X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
73.008259544031,1
74.008259544031,2
106.270461430015,3
107.270461430015,4
169.002944685397,5
226.513340401046,6
326.141104652417,7
438.157209267118,8
