X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.645574380518,0.418391
30.825865199864,0.170291
31.00722388054,0.171359
31.1865301298,0.169306
31.363643698677,0.167114
31.542232499942,0.168589
31.721186583949,0.168954
31.899775901743,0.168589
32.077570408701,0.167795
32.261342336054,0.173772
32.440430357391,0.169088
32.619864951188,0.169435
32.80209611447,0.172231
32.983281153088,0.171185
33.161920602657,0.168639
33.341628266956,0.169708
33.524398089859,0.17277
33.726017187454,0.191619
33.912352651266,0.176335
34.104068078041,0.181715
34.290899088253,0.176831
34.478752737242,0.177854
34.668836998274,0.180084
34.856935752657,0.178099
35.062891709842,0.195956
35.25826052601,0.185369
36.754736828353,1.48648
355.88784090138,319.123
356.485037663597,0.587197
356.934651378062,0.439614
357.244813780112,0.300162
357.552752108985,0.297938
357.863475192277,0.300723
358.166398888717,0.292924
358.46833657532,0.291938
358.772255256194,0.293919
359.076368408997,0.294113
359.3796003324,0.293232
359.683815870503,0.294216
359.987583290953,0.293767
360.290756214356,0.293173
360.594929562617,0.294173
360.896821789321,0.291892
361.199039787044,0.292218
361.501118095747,0.292078
361.80398778235,0.29287
362.110805164553,0.296817
362.413742702656,0.292938
362.717180003959,0.293437
363.019585468763,0.292405
363.322827777466,0.293242
363.626075464069,0.293248
363.929590387472,0.293515
364.232974310875,0.293384
364.534926619578,0.291952
364.838215772381,0.293289
365.140870695784,0.292655
365.444486004487,0.293615
365.746892631687,0.292407
366.050208905055,0.293316
366.352323213758,0.292114
366.653915522461,0.291592
366.956173831164,0.292258
367.260379369267,0.294206
367.56365390737,0.293275
367.865717593973,0.292064
368.167957902676,0.29224
368.469883211379,0.291925
368.771835520082,0.291952
369.074752443485,0.292917
369.376685366888,0.291933
369.679445593592,0.29276
369.983243516995,0.293798
370.285273440398,0.29203
370.590198593201,0.294925
370.893126901904,0.292928
371.195322210607,0.292195
371.49771513891,0.292393
371.800169062313,0.292454
372.107376059216,0.297207
372.410596110153,0.29322
372.713730418856,0.293134
373.017466727559,0.293736
373.321025265662,0.293559
373.624643065044,0.293618
373.927810988447,0.293168
374.22981729715,0.292006
374.532482499857,0.292665
374.83489142326,0.292409
375.136699731963,0.291808
375.439732655366,0.293033
375.742602964069,0.29287
376.044941272772,0.292338
376.346848581475,0.291907
376.649591494915,0.292743
376.951678803618,0.292087
377.254024727021,0.292346
377.556482650424,0.292458
377.859231188527,0.292749
378.16288211193,0.293651
378.466215650033,0.293334
378.769491573436,0.293276
379.071380882139,0.291889
379.374038190842,0.292657
379.675909499545,0.291871
379.978702808449,0.292793
380.285966420619,0.297264
380.589994120117,0.294028
380.892479057899,0.292485
381.195059009493,0.29258
381.497391118384,0.292332
381.800870106786,0.293479
382.103925118978,0.293055
382.407319434894,0.293394
382.709410272632,0.292091
383.014052329599,0.294642
383.31688547467,0.292833
383.619646319988,0.292761
383.921790880114,0.292145
384.224834252378,0.293043
384.52759059505,0.292756
384.830368993874,0.292778
385.13445222634,0.294083
385.437521941074,0.29307
385.740049788667,0.292528
386.042182703182,0.292133
386.344175231791,0.291993
386.646254288306,0.292079
386.949676246531,0.293422
387.256180568214,0.296504
387.558043863744,0.291863
387.860685239873,0.292641
388.165125499598,0.29444
388.468249039334,0.293124
388.771280604095,0.293032
389.077957194659,0.296677
389.383362953267,0.295406
389.685217828332,0.291855
389.987538815727,0.292321
390.291262777758,0.293724
390.593438977462,0.292176
390.897615286052,0.294176
391.201399601539,0.293784
391.506042790836,0.294643
391.819043374445,0.303001
392.123709144443,0.294666
392.428328026705,0.294619
392.73470320761,0.296375
393.041538412378,0.296835
393.35123856902,0.2997
393.660485900642,0.299247
393.966081697569,0.295596
394.269586709916,0.293505
394.576975493382,0.297389
394.898313261881,0.311338
395.204354798392,0.296042
395.508900309596,0.294546
395.819915027101,0.301015
396.270667015688,0.440752
396.727794358547,0.447127
397.067140348579,0.329346
397.384422964356,0.307283
397.690703273262,0.29628
398.010345027015,0.309642
398.318057333191,0.297712
398.645904666189,0.317847
400.146848392659,1.49094
400.767215324263,0.610367
404.268317157698,3.4911
