X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
58.942672313349,1
59.942672313349,2
106.510859765191,3
164.801721353663,4
224.722619640434,5
225.722619640434,6
348.31826212689,7
435.245895780841,8
