X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
72.515946342853,1
73.515946342853,2
102.208156971262,3
170.685925080032,4
232.139733958128,5
326.47936379788,6
