X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.647101604281,0.421038
30.825898738983,0.168797
31.003857675385,0.167959
31.181690765123,0.167833
31.36011412259,0.168423
31.538665813357,0.168552
31.715574739788,0.166909
31.892898764641,0.167324
32.078742271497,0.175844
32.258199271616,0.169457
32.43583639685,0.167637
32.613758828454,0.167922
32.794484075533,0.170725
32.977811575387,0.173327
33.157945745518,0.170134
33.337305199993,0.169359
33.535586352461,0.188281
33.719644678476,0.174058
33.932403156705,0.202758
34.116679020022,0.174276
34.296515062664,0.169836
34.477946524228,0.171431
34.700307724204,0.212361
34.974890861803,0.264583
35.194363176169,0.209472
35.409396065826,0.205033
35.635761856659,0.216366
35.998234991258,0.352473
36.367446042153,0.359211
36.765215745424,0.38777
101.636931410226,64.8617
103.179667983923,1.53274
103.979922536564,0.790255
104.39005608681,0.400134
104.661366765701,0.261311
104.939609356529,0.268243
105.218639211134,0.26903
105.487422278014,0.258783
105.756666321605,0.259244
106.030268438898,0.263602
106.297689629621,0.257421
106.560699986876,0.25301
106.825838102799,0.255138
107.089549839109,0.253712
107.351154585919,0.251605
107.617648491754,0.256494
107.881239146252,0.253591
108.144359703042,0.253121
108.40827152009,0.253912
108.670055272948,0.251784
108.932625934579,0.252571
109.194247425364,0.251621
109.457558371561,0.253311
109.719217117453,0.251659
109.981054914706,0.251838
110.242801655159,0.251747
110.506775410567,0.253974
110.768575918905,0.251801
111.035070546192,0.256495
111.297315124095,0.252245
111.559528049587,0.252213
111.821219846182,0.251692
112.084257030501,0.253037
112.34624349576,0.251986
112.607836768037,0.251593
112.870199829689,0.252363
113.131719762975,0.25152
113.393830445053,0.252111
113.655620075018,0.25179
113.917373570337,0.251753
114.179661849668,0.252288
114.44162777108,0.251966
114.703351022864,0.251723
114.966026553829,0.252676
115.228420024474,0.252393
115.490235828337,0.251816
115.752509827312,0.252274
116.015165222829,0.252655
116.276903663533,0.251738
116.538593286855,0.25169
116.801560888295,0.252968
117.063376519334,0.251816
117.325179760642,0.251803
117.587526458207,0.252347
117.852016271327,0.25449
118.113724100149,0.251708
118.375761658625,0.252038
118.639101022677,0.253339
118.902878221195,0.253777
119.16455945208,0.251681
119.426994310583,0.252435
119.688630781005,0.251636
119.951341043959,0.25271
120.213121784437,0.251781
120.475178535931,0.252057
120.738490135814,0.253312
121.000253231069,0.251763
121.261827466714,0.251574
121.524100809321,0.252273
121.78630230515,0.252201
122.048627037794,0.252325
122.310471751071,0.251845
122.57195658992,0.251485
122.834086733123,0.25213
123.09582322066,0.251736
123.357362453317,0.251539
123.619081804457,0.251719
123.88268385923,0.253602
124.145835448981,0.253152
124.407834188354,0.251999
124.669544657564,0.25171
124.931255669568,0.251711
125.196646579688,0.255391
125.460069489147,0.253423
125.722080871815,0.252011
125.984380384346,0.2523
126.246236537555,0.251856
126.509518312733,0.253282
126.771023227588,0.251505
127.032824516931,0.251801
127.294858398029,0.252034
127.560096405228,0.255238
127.82209581809,0.251999
128.087016977872,0.254921
128.349749640202,0.252733
128.613944178394,0.254195
128.876992919944,0.253049
129.14122400014,0.254231
129.403988170893,0.252764
129.666941512107,0.252953
129.929212997056,0.252271
130.191482653347,0.25227
130.453922480309,0.25244
130.718747460887,0.254825
130.982405444259,0.253658
131.246522747296,0.254117
131.511276447189,0.254754
131.77765655663,0.25638
132.04228130609,0.254625
132.309000538972,0.256719
132.574288160517,0.255288
132.836755955355,0.252468
133.102369022651,0.255613
133.369244941753,0.256876
133.636510882472,0.257266
133.899740746594,0.25323
134.173193912695,0.263453
134.442681154644,0.259487
134.71198319782,0.259302
134.977804612199,0.255821
135.264347723669,0.276543
135.553021366309,0.278674
135.836637603627,0.273616
136.105692565512,0.259055
136.380165986209,0.264473
136.654091136277,0.263925
136.957083642118,0.292993
137.374375787836,0.407292
141.093095963755,3.70872
173.167575549398,32.0645
173.558231217996,0.380656
173.829199722157,0.260969
174.097903349221,0.258704
174.368237181972,0.260334
174.632272825464,0.254036
174.90306511798,0.260792
175.165010427206,0.251945
175.429325082779,0.254315
175.694852654354,0.255528
175.956979196791,0.252127
176.21944787915,0.252469
176.481086878526,0.251639
176.747854980068,0.256768
177.010727179585,0.252872
177.274423042545,0.253696
177.537883429622,0.25346
177.801805893829,0.253922
178.066489197149,0.254683
178.329465628537,0.252976
178.5913681539,0.251903
178.859595863683,0.258228
179.122360676436,0.252765
179.385137712117,0.252777
179.650854888805,0.255717
179.913116884148,0.252262
180.174969166513,0.251852
180.437454587125,0.252485
180.70355802623,0.256103
180.966448665459,0.252891
181.231416424044,0.254968
181.496827391203,0.255411
181.765281046241,0.258454
182.035118354849,0.259837
182.306224212552,0.261106
182.571240974394,0.255017
182.83776345852,0.256522
183.101911049031,0.254148
183.370216892704,0.258306
183.637566955916,0.25735
183.90571842415,0.258151
184.171914490692,0.256196
184.441236262224,0.259322
184.710068205187,0.258832
184.980785628985,0.260717
185.26012341562,0.269338
185.525428713432,0.255305
185.802921879065,0.267493
186.094755394059,0.281834
186.489262856147,0.384507
186.797498645481,0.298236
187.232527684042,0.425029
188.662511238598,1.41998
189.373429142189,0.700918
254.500975813027,65.1175
254.955546161869,0.44457
255.263040559295,0.297494
255.572861026198,0.29982
255.878691583955,0.295831
256.185456963515,0.296765
256.487754824367,0.292298
256.790256864748,0.292502
257.092563595876,0.292307
257.395274723123,0.292711
257.697015487583,0.291741
258.002128219164,0.295113
258.303978346842,0.29185
258.60577806365,0.2918
258.907975217494,0.292197
259.210646969075,0.292672
259.51228609611,0.291639
259.815142689215,0.292857
260.117539068854,0.292396
260.42067611698,0.293137
260.723498431114,0.292822
261.027354179141,0.293856
261.329330483582,0.291976
261.631365914042,0.292035
261.933169965874,0.291804
262.235617175688,0.292447
262.537720586612,0.292103
262.839560753652,0.29184
263.143654884936,0.294094
263.448179205546,0.294524
263.751272478469,0.293093
264.053257092832,0.291985
264.355847579783,0.29259
