X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.643198435973,0.416597
30.827736052228,0.174538
31.006089978664,0.168354
31.183516150875,0.167426
31.360482501701,0.166966
31.538357319091,0.167875
31.718062337786,0.169705
31.895440481009,0.167378
32.077497459114,0.172057
32.258864277831,0.171367
32.439169784909,0.170306
32.616820533848,0.167651
32.798040008965,0.171219
32.976940567895,0.168901
33.196376718898,0.209436
33.457404686741,0.251028
33.652084090143,0.184679
34.932405518109,1.27032
