X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.644259240207,0.417121
30.822596780224,0.168338
31.003368434905,0.170772
31.184072696943,0.170704
31.362819827821,0.168747
31.54246215856,0.169642
31.720654706444,0.168193
31.898542428139,0.167888
32.07950802392,0.170966
32.257608123308,0.1681
32.438710023081,0.171102
32.619295523826,0.170586
32.797503158771,0.168208
32.977958416678,0.170455
33.159831490776,0.171873
33.338971751807,0.16914
33.574703811253,0.225732
33.837911551245,0.253208
34.034965088323,0.187054
34.239491277488,0.194526
34.544677079252,0.295186
34.832777612469,0.278101
35.152942967297,0.310165
35.454567399909,0.291624
68.038714746686,32.5741
68.678900718076,0.630186
69.068722968632,0.379822
69.337945280063,0.259222
69.606521436918,0.258576
69.871872305888,0.255351
70.136109586833,0.254237
70.398564343903,0.252455
70.661574355188,0.25301
70.924055213862,0.252481
71.186510287967,0.252455
71.448932142578,0.252422
71.711828916094,0.252897
71.977662905094,0.255834
72.240758192687,0.253095
72.504053524676,0.253295
72.76844234861,0.254389
73.031075743075,0.252633
73.295963841116,0.254888
73.558925744761,0.252962
73.821364134461,0.252438
74.087906408088,0.256542
74.351500870289,0.253594
74.614164758752,0.252664
74.877084085565,0.252919
75.139615029916,0.252531
75.403127161496,0.253512
75.666426314768,0.253299
75.929714248026,0.253288
76.19325900122,0.253545
76.457181481555,0.253922
76.721896593183,0.254715
76.987874527944,0.255978
77.254492181911,0.256618
77.521036917459,0.256545
77.786156829021,0.25512
78.052450152786,0.256293
78.318042678301,0.255593
78.585741400496,0.257699
78.855993155873,0.260252
79.129302438837,0.263309
79.395359713386,0.256057
79.662051910233,0.256692
79.949869217779,0.277817
80.253708250925,0.293839
80.569936938739,0.306229
80.964423596359,0.384487
81.252489672873,0.278066
81.56244447224,0.299955
81.851606856549,0.279162
82.167531342207,0.305924
82.444286318432,0.266755
84.02687783389,1.57259
85.726826013202,1.68995
116.492877052105,30.7561
116.88587542277,0.382998
117.154711053749,0.258836
117.421548418031,0.256837
117.687845313588,0.256297
117.952841181037,0.254996
118.217516513901,0.254675
118.480047022754,0.252531
118.742797481039,0.25275
119.005292220408,0.252495
119.268152850732,0.252861
119.533089972769,0.254937
119.79536927741,0.252279
120.057623805143,0.252255
120.322311733099,0.254688
120.584634148534,0.252322
120.847814363933,0.25318
121.110505086073,0.252691
121.373276959991,0.252772
121.635790950314,0.252514
121.899166856417,0.253376
122.161495343429,0.252328
122.423784689674,0.252289
122.686047163886,0.252262
122.949196986184,0.25315
123.211837727303,0.252641
123.473991911211,0.252154
123.736729225544,0.252737
123.999745666782,0.253016
124.261966693322,0.252221
124.526294186458,0.254327
124.788685108458,0.252391
125.051585225322,0.2529
125.314368488384,0.252783
125.57824244319,0.253874
125.843091178462,0.254849
126.105336363706,0.252245
126.369666416179,0.25433
126.631986510017,0.25232
126.895031757019,0.253045
127.159542877658,0.254511
127.42252269626,0.25298
127.685633638325,0.253111
127.951501838761,0.255868
128.214182463891,0.252681
128.478313791194,0.254131
128.741236261687,0.252922
129.004282802308,0.253047
129.267626513174,0.253344
129.530009387088,0.252383
129.795601402238,0.255592
130.058724519197,0.253123
130.322614847423,0.25389
130.586833780344,0.254219
130.849532297539,0.252699
131.113890263658,0.254358
131.376945007832,0.253055
131.64840332425,0.261458
131.913203251729,0.2548
132.178486813588,0.255284
132.449091438527,0.260605
132.715869267383,0.256778
132.987728209489,0.261859
133.251380344801,0.253652
133.515968120143,0.254588
133.781892564342,0.255924
134.046068592525,0.254176
134.323549298076,0.267481
134.593056643851,0.259507
134.871414145925,0.268358
135.139975017265,0.258561
135.404774128687,0.254799
135.809164179541,0.39439
137.249169803251,1.43001
139.330825018656,2.07166
171.257191147176,31.9164
171.648844512095,0.381653
171.917639345342,0.258795
172.184782366525,0.257143
172.454591644945,0.259809
172.72116394895,0.256572
172.989130452272,0.257967
173.252125951027,0.252995
173.514420288515,0.252294
173.779384282469,0.254964
174.042182378986,0.252798
174.304680959103,0.252499
174.568050349642,0.253369
174.830834866308,0.252785
175.093872904993,0.253038
175.358731433718,0.254859
175.627068127337,0.258337
175.890544086524,0.253476
176.153975148968,0.253431
176.417589762487,0.253615
176.682462163798,0.254872
176.946956087097,0.254494
177.210224995666,0.253269
177.474581322354,0.254356
177.738006533829,0.253425
178.001014422254,0.253008
178.264446815429,0.253432
178.527655307072,0.253208
178.795372020256,0.257717
179.058721693307,0.25335
179.328167069291,0.259445
179.595175335447,0.257008
179.860532890801,0.255358
180.12470694687,0.254174
180.391232090685,0.256525
180.657989463599,0.256757
180.922063387544,0.254074
181.18829639532,0.256233
181.468424712678,0.270128
181.730965688501,0.252541
181.996737903789,0.255772
182.263453720062,0.256716
182.531464479545,0.258011
182.798486473331,0.257022
183.067029585071,0.258543
183.353584152427,0.276555
183.627640667303,0.264057
183.896259472446,0.258619
184.166014108453,0.259755
184.441809663775,0.265796
184.715017975041,0.263208
185.005960145067,0.280942
185.281269994915,0.26531
185.544748268589,0.253478
185.832491801516,0.277744
186.111526290401,0.269034
186.378148065224,0.256622
189.058393123893,2.67025
192.248574014539,3.18018
256.134897149187,63.8763
256.585797951382,0.440901
256.895170058364,0.299372
257.205233227255,0.300063
257.51206787722,0.296835
257.818252033084,0.296184
258.121733177257,0.293481
258.4266480202,0.294915
258.72995652769,0.293309
259.032910330011,0.292954
259.335243151378,0.292333
259.638948994218,0.293706
259.94256624182,0.293617
260.244818134604,0.292252
260.548148848797,0.293331
260.853071394279,0.294923
261.155928148891,0.292857
261.459799064741,0.293871
261.766280498432,0.296481
262.06864959512,0.292369
262.370820731517,0.292171
262.676574280961,0.295754
262.979002965105,0.292429
263.283268712709,0.294266
263.58547602553,0.292207
263.888713397226,0.293237
264.191952326079,0.293239
264.494761093205,0.292809
264.79824415499,0.293483
265.101223291994,0.292979
265.405842785054,0.294619
265.708158478584,0.292316
266.01106583163,0.292907
266.316023978779,0.294958
266.618528853583,0.292505
266.921292437923,0.292764
267.224463439933,0.293171
267.528600865368,0.294137
267.832824516759,0.294224
268.134996719287,0.292172
268.437570714954,0.292574
268.740022056841,0.292451
269.044763539898,0.294741
269.348699036982,0.293935
269.651078607141,0.29238
269.953752064607,0.292673
270.257410615348,0.293659
270.55968240982,0.292272
270.862582163416,0.2929
271.165449881594,0.292868
271.470511593413,0.295062
271.774037639886,0.293526
272.078156785968,0.294119
272.384031745704,0.295875
272.687538353037,0.293507
272.990615556705,0.293077
273.296958476467,0.296343
273.600640819681,0.293682
273.904148253764,0.293507
274.207422988691,0.293275
274.511576726175,0.294154
274.816107640579,0.294531
275.124087964587,0.29798
275.429054053753,0.294966
275.737498849316,0.298445
276.04410214302,0.296603
276.352090833673,0.297989
276.659025204518,0.296934
276.963045354666,0.29402
277.269205303361,0.29616
277.576041653605,0.296836
277.894168816955,0.308127
278.208472607817,0.304304
278.521287348241,0.302815
278.826544632159,0.295257
279.132472161902,0.295928
279.439313672318,0.296842
279.753118141021,0.303804
280.063159159925,0.300041
280.36899141709,0.295832
280.676226953419,0.297236
280.982897916045,0.296671
281.287275484404,0.294378
281.597902759291,0.300627
281.926089830675,0.318187
282.377730752891,0.441641
282.698851487379,0.311121
283.014128428579,0.305277
283.340253380646,0.316125
283.64989433991,0.299641
283.979657230991,0.319763
284.29869958003,0.309042
284.608149315982,0.29945
284.917192700652,0.299043
285.228115512752,0.300923
285.538840485114,0.300725
285.904568939489,0.355728
286.369203908324,0.454635
286.698380124657,0.319176
288.183280163632,1.4749
357.571496013389,69.3782
358.31535173605,0.733856
358.764407796731,0.439056
359.07523935919,0.300832
359.382553078739,0.297314
359.690077751568,0.297525
359.99571347023,0.295636
360.299480085679,0.293767
360.603911701128,0.294432
360.906281483385,0.29237
361.210770478776,0.294489
361.514107483161,0.293337
361.816451876482,0.292344
362.118776658739,0.292325
362.42186405206,0.293087
362.725101208581,0.293237
363.027967961529,0.292867
363.33069035485,0.292722
363.633672862255,0.292983
363.936132644512,0.29246
364.238537801033,0.292405
364.541778117419,0.29324
364.84529151074,0.293513
365.150507198026,0.295216
365.453173980283,0.292667
365.756621373604,0.293447
366.059072155861,0.292451
366.362621960328,0.29355
366.667664186841,0.295042
366.970456969098,0.292793
367.274813362419,0.294356
367.57771682785,0.292903
367.881365710084,0.293649
368.185920692854,0.294555
368.489473697239,0.293553
368.79264609056,0.293172
369.098055361883,0.295409
369.400854755204,0.292799
369.703885537461,0.293031
370.006866319718,0.292981
370.309308101975,0.292442
370.612455258496,0.293147
370.916959873945,0.294505
371.221628267266,0.294668
371.524646972858,0.293019
371.828207129379,0.29356
372.1304052859,0.292198
372.434461679221,0.294056
372.738157683606,0.293696
373.041083076927,0.292925
373.344674470248,0.293591
373.647525252505,0.292851
373.950399034762,0.292874
374.252741817019,0.292343
374.555201599276,0.29246
374.858111381533,0.29291
375.161376385918,0.293265
375.464775168175,0.293399
375.769276394688,0.294501
376.072309788009,0.293033
376.375299570266,0.29299
376.678767963587,0.293468
376.981398745844,0.292631
377.28379806223,0.292399
377.58619230653,0.292394
377.888499088787,0.292307
378.190927309611,0.292428
378.493762702932,0.292835
378.796784485189,0.293022
379.099055267446,0.292271
379.401524049703,0.292469
379.704621822821,0.293098
380.00757419711,0.292952
380.310666980484,0.293093
380.612874768194,0.292208
380.91598194263,0.293107
381.220114749539,0.294133
381.523793569004,0.293679
381.826626405967,0.292833
382.130142262231,0.293516
382.433067774579,0.292926
382.736301678528,0.293234
383.04183390559,0.295532
383.345982522924,0.294149
383.649388184152,0.293406
383.952892907631,0.293505
384.255680997993,0.292788
384.558105648645,0.292425
384.86010683183,0.292001
385.162144067203,0.292037
385.464513864366,0.29237
385.774081989873,0.299568
386.076945174893,0.292863
386.379377648578,0.292432
386.682252206835,0.292875
386.995948725216,0.303697
387.298857286921,0.292909
387.601466095778,0.292609
387.906347753445,0.294882
388.209990502444,0.293643
388.512469557103,0.292479
388.81633647199,0.293867
389.123289559845,0.296953
389.427928846774,0.294639
389.730974231301,0.293045
390.036475739041,0.295502
390.340432354762,0.293957
390.646346934312,0.295915
390.963132105265,0.306785
391.271913179255,0.298781
391.574348109195,0.292435
391.878863225579,0.294515
392.187670677002,0.298807
392.491700846265,0.29403
392.79794313954,0.296242
393.107447535047,0.299504
393.411306124045,0.293859
393.717593702601,0.296288
394.021732151783,0.294138
394.328086258509,0.296354
394.640335361839,0.302249
394.954714129743,0.304379
395.263043388001,0.298329
395.567919993513,0.294877
395.873705194096,0.295785
396.184899278364,0.301194
396.496728701134,0.301829
396.806296031064,0.299567
397.127872034991,0.311576
397.43351577831,0.295644
397.757549088172,0.314033
398.211474346953,0.443925
398.547119352705,0.325645
398.899455239892,0.342336
399.406750485518,0.497295
401.353287332682,1.93654
436.594672710037,35.2314
