X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.64310714354,0.416134
30.825802919819,0.172696
31.004133047394,0.16833
31.187998274996,0.173865
31.365277388212,0.167279
31.546449255568,0.171172
31.724830396241,0.168381
31.903429714426,0.168599
32.085829363879,0.1724
32.263267073193,0.167438
32.442819099157,0.169552
32.640039710001,0.187221
32.817580719691,0.167541
32.999490463262,0.17191
33.188126547197,0.178636
33.369548593177,0.171422
33.553718363789,0.17417
33.734409098197,0.170691
33.920421112094,0.176012
34.101311182458,0.17089
34.282976216194,0.171665
34.484941047808,0.191965
34.741722531786,0.246781
35.070908656502,0.319186
67.946254201975,32.8653
68.458834595835,0.50258
68.844995459932,0.376161
69.112764543441,0.257769
69.37919947243,0.256435
69.643825167558,0.254626
69.908172512396,0.254347
70.170217825531,0.252045
70.432374971028,0.252157
70.695150373285,0.252775
70.95685675583,0.251706
71.220904690853,0.254048
71.484099846526,0.253195
71.746547367585,0.252448
72.008741319222,0.252194
72.27050609886,0.251765
72.53409575314,0.25359
72.796254172,0.252158
73.058112188711,0.251858
73.320183499786,0.252071
73.582148664089,0.251965
73.844449690577,0.252301
74.10649601179,0.252046
74.369814197014,0.253318
74.632252966367,0.252439
74.895336775034,0.253084
75.158386183699,0.253049
75.420260738153,0.251875
75.682880271921,0.25262
75.945957764143,0.253077
76.209477872683,0.25352
76.472148474021,0.252671
76.735669479491,0.253521
77.000664121708,0.254995
77.264130885971,0.253467
77.526078825222,0.251948
77.790068082061,0.253989
78.052623379404,0.252555
78.315419270735,0.252796
78.580587194914,0.255168
78.847843575095,0.257256
79.111769930023,0.253926
79.375437445872,0.253668
79.640142292727,0.254705
79.902960830202,0.252819
80.204276520662,0.291316
80.498268719967,0.283992
80.767884495435,0.259616
81.052030553024,0.274146
81.347750698702,0.28572
82.668490193983,1.31074
86.345145399348,3.66666
115.110237340894,28.7551
115.499696201574,0.379459
115.76804267845,0.258346
116.035961946323,0.257919
116.302618814123,0.256657
116.56649457316,0.253876
116.829160536878,0.252666
117.092192357162,0.253032
117.354683624205,0.252491
117.616791317285,0.252108
117.878652495414,0.251861
118.140241697451,0.251589
118.402159676066,0.251918
118.664037063004,0.251877
118.925725559142,0.251688
119.188067940976,0.252342
119.449906493894,0.251839
119.712654868883,0.252748
119.974505856436,0.251851
120.23656088956,0.252055
120.499219197239,0.252658
120.7609265414,0.251707
121.023653978536,0.252727
121.28660957782,0.252956
121.549618280838,0.253009
121.811092097549,0.251474
122.073961410424,0.252869
122.335894483865,0.251933
122.597917658789,0.252023
122.860988941475,0.253071
123.123004600112,0.252016
123.384551166388,0.251547
123.647653851741,0.253103
123.909873005941,0.252219
124.172858724167,0.252986
124.436054217517,0.253195
124.697988254026,0.251934
124.959798507822,0.25181
125.222601107714,0.252803
125.485766220174,0.253165
125.749278621374,0.253512
126.011365527407,0.252087
126.273473120856,0.252108
126.536645571471,0.253172
126.798409803747,0.251764
127.060605175601,0.252195
127.322895672623,0.25229
127.585070997955,0.252175
127.848604549121,0.253534
128.110359410678,0.251755
128.375017970327,0.254659
128.636836441644,0.251818
128.899387687773,0.252551
129.162116114359,0.252728
129.430194734797,0.258079
129.693539383123,0.253345
129.955708259707,0.252169
130.218833172153,0.253125
130.48277911849,0.253946
130.758042870443,0.265264
131.020325176516,0.252282
131.285291848945,0.254967
131.549106652842,0.253815
131.816204923144,0.257098
132.083488135355,0.257283
132.348548822836,0.255061
132.614883270819,0.256334
132.882459587863,0.257576
133.149322380473,0.256863
133.418387742848,0.259065
133.692077662102,0.26369
133.966239373806,0.264162
134.231937991935,0.255699
134.503434898573,0.261497
134.772001549514,0.258567
135.052595543207,0.270594
135.321406304589,0.258811
135.584989772722,0.253583
135.907067913309,0.312078
136.433532277413,0.516464
136.888321013859,0.444789
137.332055207076,0.433734
170.518015151978,33.176
171.033449653927,0.505435
171.422607233334,0.379158
171.692740156053,0.260133
171.960483886092,0.257744
172.225529483482,0.255046
172.488186504173,0.252657
172.752532971976,0.254346
173.015409601349,0.252877
173.279022044933,0.253612
173.540975091997,0.251953
173.804924487428,0.253949
174.066601798697,0.251677
174.329645832957,0.253044
174.591422685992,0.251777
174.854897207212,0.253475
175.116904788085,0.252008
175.378703259273,0.251798
175.641014856829,0.252312
175.903674716699,0.25266
176.165851537697,0.252177
176.430706532923,0.254855
176.696070391981,0.255364
176.959487505999,0.253417
177.2219691431,0.252482
177.48464496635,0.252676
177.747711492202,0.253067
178.01482515333,0.257114
178.283126175415,0.258301
178.547300139051,0.254174
178.809464118589,0.252164
179.079007860232,0.259544
179.343118251992,0.25411
179.607412882707,0.254295
179.871246348084,0.253833
180.134481407499,0.253235
