X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
66.234872182777,1
67.234872182777,2
104.018886636419,3
163.934462488204,4
226.876013689615,5
227.876013689615,6
373.257760494646,7
438.880352780666,8
