X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.645359102883,0.418817
30.822955888916,0.167597
31.000262865445,0.167307
31.179136029733,0.168873
31.35863927819,0.169503
31.540466449126,0.171827
31.720884763986,0.170418
31.899338961161,0.168454
32.077055052341,0.167716
32.256740333298,0.169685
32.439423916472,0.172684
32.6209055948,0.171482
32.826142516813,0.195237
33.005299575852,0.169157
33.20505706213,0.189757
33.38427551518,0.169218
33.562835650412,0.16856
33.747427439554,0.174592
33.931754003091,0.174327
34.112377875331,0.170624
34.301639506464,0.179262
34.490183451013,0.178544
34.695702266262,0.195519
34.976817325346,0.271115
35.28465681862,0.297839
37.974413152586,2.67976
165.813825344261,127.829
166.207181200969,0.383356
166.475695048052,0.258514
166.743396184075,0.257701
167.01048146236,0.257085
167.274516633791,0.254035
167.537495295454,0.252979
167.799476076162,0.251981
168.061573950234,0.252098
168.324519382279,0.252945
168.588839225517,0.25432
168.851885855405,0.253047
169.115203598039,0.253318
169.378583178264,0.25338
169.640798558695,0.252215
169.903131020502,0.252332
170.166263276211,0.253132
170.429014655192,0.252751
170.692325765274,0.253311
170.954334576194,0.252009
171.218751790441,0.254417
171.481520703584,0.252769
171.744232781763,0.252712
172.006106945257,0.251874
172.269265733073,0.253159
172.532707535231,0.253442
172.795929537147,0.253222
173.058557667972,0.252628
173.322152255355,0.253595
173.585502955975,0.253351
173.848773428454,0.25327
174.112327694669,0.253554
174.37582166368,0.253494
174.638360483039,0.252539
174.900845407049,0.252485
175.165116011473,0.254271
175.428101369351,0.252985
175.692632119774,0.254531
175.955582658556,0.252951
176.217512281888,0.25193
176.479603309333,0.252091
176.7435292233,0.253926
177.008425076856,0.254896
177.270454079268,0.252029
177.532357184547,0.251903
177.794269365945,0.251912
178.057466065311,0.253197
178.322101500432,0.254635
178.584543056464,0.252442
178.853339099575,0.258796
179.123137291854,0.259798
179.389366677024,0.256229
179.660131840271,0.260765
179.928308256981,0.258176
180.193450749958,0.255142
180.4604714123,0.257021
180.724957185495,0.254486
180.991905415583,0.256948
181.257870822806,0.255965
181.52252175615,0.254651
181.786518718558,0.253997
182.051629827217,0.255111
182.31889687682,0.257267
182.58096621128,0.252069
182.852729204139,0.261763
183.116837285807,0.254108
183.397546939973,0.27071
183.667734472204,0.260188
183.939257856652,0.261523
184.210801088896,0.261543
184.480645565532,0.259844
184.771630133339,0.280985
185.160592819423,0.378963
185.455841062279,0.285248
185.751612022276,0.285771
186.179709205314,0.418097
186.731045516417,0.541336
189.284744181185,2.5437
191.867133899314,2.57239
255.751212742919,63.8741
256.200787539412,0.439575
256.509528373315,0.298741
256.816286072519,0.296758
257.124591075788,0.298305
257.428755563304,0.294164
257.733003417271,0.294248
258.035466931771,0.292464
258.337723461296,0.292257
258.640322007638,0.292599
258.94276757884,0.292446
259.244828803897,0.292061
259.547179233455,0.29235
259.850139660815,0.29296
260.152897748621,0.292758
260.455154481263,0.292257
260.757107846231,0.291953
261.060681659656,0.293574
261.362787087178,0.292105
261.665034990575,0.292248
261.967712385193,0.292677
262.269710934635,0.291999
262.573713373212,0.294002
262.876968425142,0.293255
263.181082564485,0.294114
263.484437056127,0.293354
263.78675734421,0.29232
264.09209178655,0.295334
264.394439205729,0.292347
264.696715059311,0.292276
265.000421363216,0.293706
265.30331734705,0.292896
265.607208237231,0.293891
265.909691018735,0.292483
266.211438254839,0.291747
266.51569460186,0.294256
266.817504964158,0.29181
267.119486391542,0.291981
267.421491565546,0.292005
267.72573781804,0.294246
268.02755916745,0.291821
268.329974641593,0.292415
268.631875411362,0.291901
268.934535246807,0.29266
269.236364160809,0.291829
269.539028148135,0.292664
269.840957794385,0.29193
270.142970546794,0.292013
270.447136741069,0.294166
270.749658872258,0.292522
271.056476997353,0.296818
271.358522456432,0.292045
271.662420638108,0.293898
271.965382226858,0.292962
272.267193926533,0.291812
272.570040707581,0.292847
272.875982358157,0.295942
273.178608281657,0.292626
273.483772338621,0.295164
273.785872416632,0.2921
274.090005565806,0.294133
274.39650027937,0.296495
274.69914853161,0.292648
275.006623140843,0.297475
275.31158024591,0.294957
275.616613300606,0.295033
275.920802268731,0.294189
276.231537205308,0.300735
276.534198096533,0.292661
276.840499070249,0.296301
277.142810107981,0.292311
277.449582214796,0.296772
277.767844240116,0.308262
278.220102960047,0.442259
278.539453257074,0.30935
278.853134139866,0.303681
279.167777448253,0.304643
279.486481024055,0.308704
279.794733099849,0.298252
280.101317954672,0.296585
280.407240686281,0.295923
280.710676765847,0.293436
281.026075331679,0.305399
281.331842854695,0.295768
