X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.641845223165,0.415638
30.820313202522,0.168468
31.000252949401,0.16994
31.180126929295,0.169874
31.360290684984,0.170164
31.53991727838,0.169627
31.719687372889,0.16977
31.90191274036,0.172225
32.080056727605,0.168144
32.261999632662,0.171943
32.443140344893,0.171141
32.623356902727,0.170217
32.802805193314,0.169448
32.983304615356,0.170499
33.164494237031,0.17119
33.342333964056,0.16784
33.520839957879,0.168506
33.705108542291,0.174269
34.922713410373,1.2076
36.505050003483,1.57234
40.246864345138,3.73181
72.106473193929,31.8496
72.496272793174,0.3798
72.765263334225,0.258991
73.032397810328,0.257134
73.299752355243,0.257355
73.56286337911,0.253111
73.826532947692,0.25367
74.090599047653,0.254066
74.354113309948,0.253514
74.617580763218,0.253467
74.881361787432,0.253781
75.148787523094,0.257426
75.411667323309,0.25288
75.674473589866,0.252806
75.937522365237,0.253049
76.203047100248,0.255525
76.467977507159,0.25493
76.730793790237,0.252816
76.994559429961,0.253766
77.260530217258,0.255971
77.524641417021,0.254111
77.801174072723,0.266533
78.066318130683,0.255144
78.334308867425,0.257991
78.596237237236,0.251928
78.861504114503,0.255267
79.12703367874,0.25553
79.395516708082,0.258483
79.664198471013,0.258682
79.929766823604,0.255568
80.19527683791,0.25551
80.462942234762,0.257665
80.726740230664,0.253798
81.006729867155,0.26999
82.413445518154,1.39672
116.450580463654,34.0271
116.841858570505,0.381278
117.110200321079,0.258342
117.37901234669,0.258812
117.644977154531,0.255965
117.909760347619,0.254783
118.173073629203,0.253313
118.434844932328,0.251771
118.69651731623,0.251672
118.959369579249,0.252852
119.221751311318,0.252382
119.484713673686,0.252962
119.747247400969,0.252534
120.009742209788,0.252495
120.272078240341,0.252336
120.534504422203,0.252426
120.798282684146,0.253778
121.061676139025,0.253393
121.323949745772,0.252274
121.586773502567,0.252824
121.851273599056,0.2545
122.113520660018,0.252247
122.375650879821,0.25213
122.637298091341,0.251647
122.899134405565,0.251836
123.161742109415,0.252608
123.42373075039,0.251989
123.685978758625,0.252248
123.947804217067,0.251825
124.20942517933,0.251621
124.4715312573,0.252106
124.733413489159,0.251882
124.995704157267,0.252291
125.258034139366,0.25233
125.522668771136,0.254635
125.784765057839,0.252096
126.046566927547,0.251802
126.308924542943,0.252358
126.57224897382,0.253324
126.834633942135,0.252385
127.096938044265,0.252304
127.359867324682,0.252929
127.6255124165,0.255645
127.887870989346,0.252359
128.152160083779,0.254289
128.414579097165,0.252419
128.678250064539,0.253671
128.940289249632,0.252039
129.204308086309,0.254019
129.470233640883,0.255926
129.732130767917,0.251897
129.99542562372,0.253295
130.267891971101,0.262466
130.531474346446,0.253582
130.794985702572,0.253511
131.058540034383,0.253554
131.321539537092,0.253
131.589251520591,0.257712
131.853029945525,0.253778
132.11761577092,0.254586
132.391310171771,0.263694
132.663904417758,0.262594
132.935286068691,0.261382
133.199620378198,0.254334
133.463128840023,0.253508
133.730538440743,0.25741
134.000568574335,0.26003
134.269420003112,0.258851
134.541468291228,0.262048
134.808694166228,0.257226
135.089739943262,0.271046
135.371402474859,0.271663
135.64086388694,0.259461
135.935289988201,0.284426
136.331045465581,0.385755
136.774413522232,0.433368
137.360804381577,0.576391
171.418657104386,34.0479
171.934131602409,0.505474
172.323363998291,0.379232
172.592190313463,0.258826
172.858674470896,0.256484
173.12420289935,0.255528
173.38728262535,0.25308
173.649568345403,0.252286
173.916908120545,0.25734
174.182101324898,0.255193
174.444037652908,0.251936
174.707063217261,0.253026
174.970479018288,0.253416
175.232960641936,0.252482
175.498926746995,0.255966
175.761758549757,0.252832
176.024851435682,0.253093
176.289040761933,0.254189
176.551257842032,0.252217
176.81605833799,0.2548
177.079407945012,0.25335
177.341851009748,0.252443
177.605750454027,0.253899
177.868524015223,0.252774
178.130498664565,0.251975
178.394813178285,0.254315
178.659748104984,0.254935
178.92677035053,0.257022
179.190570360779,0.2538
179.453841631229,0.253271
179.717564141924,0.253723
179.980910428169,0.253346
180.248882721414,0.257972
180.51376519856,0.254882
180.78386782532,0.260103
181.048590505689,0.254723
181.313958907678,0.255368
181.57980144943,0.255843
181.845834393966,0.256033
182.111895241925,0.256061
182.375042795332,0.253148
182.639822920376,0.25478
182.908212084938,0.258389
183.170764510837,0.252552
183.436349989979,0.255585
183.7068951267,0.260545
183.971866827867,0.254972
184.246124697464,0.264258
184.512156925248,0.256032
184.782852072678,0.260695
185.055049193385,0.262197
185.330593419287,0.265544
185.598571490002,0.257978
185.899492989444,0.290921
187.583908742938,1.67442
188.396882944752,0.802974
190.26706298991,1.86018
254.455659659909,64.1786
255.04790736131,0.582248
255.495187597158,0.43728
255.804001051685,0.298813
256.112099786382,0.298099
256.415872374909,0.293773
256.720098188058,0.294226
257.022759005896,0.292661
257.326477424915,0.293718
257.628492476102,0.292015
257.93044990264,0.291957
258.233251711717,0.292802
258.536412201757,0.29316
258.841342183555,0.29493
259.144258507036,0.292916
259.44732402717,0.293066
259.750972058881,0.293648
260.053560639836,0.292589
260.357031661589,0.293471
260.658767897451,0.291736
260.961599586273,0.292832
261.263560885781,0.291961
261.566203659043,0.292643
261.86949102946,0.293287
262.173154204425,0.293663
262.475222887098,0.292069
262.777265377329,0.292042
263.080886888663,0.293622
263.384171531517,0.293285
263.68646792432,0.292296
263.988872365708,0.292404
264.293097628375,0.294225
264.597335542867,0.294238
264.900048374228,0.292713
265.20256226731,0.292514
265.506434551584,0.293872
265.809128558802,0.292694
266.112928858702,0.2938
266.414917985318,0.291989
266.717838173774,0.29292
267.021086750694,0.293249
267.326631468195,0.295545
267.6288463216,0.292215
267.931675253162,0.292829
268.233736769344,0.292062
268.536849103225,0.293112
268.840022290692,0.293173
269.143983428365,0.293961
269.44696104068,0.292978
269.750258693498,0.293298
270.054213302796,0.293955
270.361070198098,0.296857
270.667955516054,0.296885
270.970555601334,0.2926
271.272464862648,0.291909
271.575112188955,0.292647
271.882672566671,0.29756
272.188569766486,0.295897
