X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
70.700835672564,1
71.700835672564,2
105.251107376528,3
172.161175619609,4
232.244351036906,5
329.816191046439,6
