X,frankfurt_urban_mipv6.MA[0].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
74.857874563244,1
75.857874563244,2
101.534916318361,3
107.887909301375,4
108.887909301375,5
109.035786631848,6
110.035786631848,7
165.518715636886,8
231.008382334367,9
336.151359200966,10
