X,frankfurt_urban_mipv6.MA[0].tcpApp[0]/endToEndDelay:vector
30.643800389923,0.416572
30.823340648381,0.16954
31.000580569382,0.16724
31.178736365119,0.168156
31.356309632267,0.167573
31.534134104116,0.167824
31.714154862767,0.170021
31.892080803626,0.167926
32.069649079226,0.167568
32.250031693873,0.170383
32.430393397849,0.170362
32.610025612765,0.169632
32.788979050421,0.168953
32.968034831838,0.169056
33.16016019967,0.182125
33.338586574002,0.168426
33.539338815899,0.190752
33.724911652175,0.175573
33.906307843476,0.171396
35.126915544935,1.21061
35.50932017427,0.372405
35.827546956676,0.308227
36.115404534205,0.277858
67.549792280257,31.4244
68.187722934659,0.627931
68.576669509914,0.378947
68.844371558427,0.257702
69.11069626134,0.256325
69.376776260273,0.25608
69.642586808931,0.255811
69.904872472194,0.252286
70.167548549077,0.252676
70.431660265575,0.254112
70.695020883428,0.253361
70.958735586039,0.253715
71.221191708727,0.252456
71.483811324669,0.25262
71.746088866557,0.252278
72.010195279787,0.254106
72.272998711205,0.252803
72.535871997164,0.252873
72.799980384942,0.254108
73.062721295452,0.252741
73.328270179937,0.255549
73.590743981206,0.252474
73.853621567623,0.252878
74.116319652019,0.252698
74.37869489626,0.252375
74.641169342289,0.252474
74.904138627417,0.252969
75.166523371362,0.252385
75.428557286378,0.252034
75.693571748314,0.255014
75.958006575705,0.254435
76.222596000289,0.254589
76.484729555483,0.252134
76.749033223938,0.254304
77.019696727226,0.260664
77.28375781432,0.254061
77.546598083348,0.25284
77.808975518833,0.252377
78.073339129672,0.254364
78.35240095137,0.269062
78.619026818472,0.256626
78.889880612494,0.260854
79.156441943131,0.256561
79.422214465572,0.255773
79.686868570552,0.254654
79.959287871477,0.262419
80.227493913935,0.258206
80.501557791579,0.264064
80.765905824572,0.254348
81.0464614574,0.270556
81.313479311295,0.257018
81.590235031297,0.266756
81.8631284278,0.262893
82.145269361204,0.272141
82.454133349664,0.298864
82.859765931977,0.395633
117.72833646293,34.8586
118.36642360405,0.628087
118.754465612075,0.378042
119.023968290578,0.259503
119.29207254398,0.258104
119.557176193845,0.255104
119.821470989184,0.254295
120.085102259426,0.253631
120.347398348661,0.252296
120.60974687404,0.252349
120.872016192416,0.252269
121.13517056573,0.253154
121.397959103638,0.252789
121.660549810411,0.252591
121.923798859776,0.253249
122.186020737279,0.252222
122.448362782777,0.252342
122.711594204309,0.253231
122.973774493489,0.25218
123.237447793178,0.253673
123.50010654549,0.252659
123.762995495979,0.252889
124.025695590702,0.2527
124.288029511422,0.252334
124.550873935575,0.252844
124.813290506014,0.252417
125.075633816722,0.252343
125.340140639486,0.254507
125.602394215618,0.252254
125.86678596791,0.254392
126.130359349226,0.253573
126.394153885113,0.253795
126.656560984791,0.252407
126.920052204122,0.253491
127.183865242849,0.253813
127.447169440126,0.253304
127.710487481886,0.253318
127.973808787712,0.253321
128.235766662156,0.251958
128.498228637525,0.252462
128.764944257862,0.256716
129.028303762836,0.25336
129.291016069282,0.252712
129.554857907493,0.253842
129.817339970506,0.252482
130.088742144439,0.261402
130.352075456627,0.253333
130.616319489952,0.254244
130.878703110671,0.252384
131.14268282799,0.25398
131.406600431062,0.253918
131.670825686037,0.254225
131.940657193855,0.259832
132.205737298702,0.25508
132.477166216105,0.261429
132.741071654966,0.253905
133.013085626597,0.262014
133.28669918542,0.263614
133.557343636034,0.260644
133.823358107229,0.256014
134.088328804915,0.254971
134.50156649355,0.403238
134.893286500076,0.38172
136.298838733437,1.39555
136.875135540569,0.566297
137.192590117352,0.307455
137.52063303382,0.318043
137.908098338357,0.377465
169.831345952472,31.9132
170.470031595888,0.628686
170.85965148707,0.37962
171.127828644764,0.258177
171.395137217779,0.257309
171.662815327118,0.257678
171.928300124015,0.255485
172.190881614714,0.252581
